"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 24 09:35:50 UTC 2022","Tue May 24 09:35:50 UTC 2022","98","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Tue May 24 09:36:20 UTC 2022","Tue May 24 09:36:20 UTC 2022","312","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Tue May 24 09:36:07 UTC 2022","Tue May 24 09:36:07 UTC 2022","345","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Tue May 24 09:36:05 UTC 2022","Tue May 24 09:36:05 UTC 2022","624","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Tue May 24 09:36:26 UTC 2022","Tue May 24 09:36:27 UTC 2022","97","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Tue May 24 09:35:48 UTC 2022","Tue May 24 09:35:48 UTC 2022","237","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Tue May 24 09:36:23 UTC 2022","Tue May 24 09:36:23 UTC 2022","250","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Tue May 24 09:36:19 UTC 2022","Tue May 24 09:36:20 UTC 2022","448","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Tue May 24 09:36:17 UTC 2022","Tue May 24 09:36:17 UTC 2022","245","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Tue May 24 09:36:05 UTC 2022","Tue May 24 09:36:06 UTC 2022","545","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue May 24 09:36:16 UTC 2022","Tue May 24 09:36:16 UTC 2022","325","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Tue May 24 09:36:21 UTC 2022","Tue May 24 09:36:22 UTC 2022","124","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Tue May 24 09:35:52 UTC 2022","Tue May 24 09:35:52 UTC 2022","368","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Tue May 24 09:36:12 UTC 2022","Tue May 24 09:36:13 UTC 2022","937","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Tue May 24 09:36:18 UTC 2022","Tue May 24 09:36:19 UTC 2022","310","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Tue May 24 09:36:21 UTC 2022","Tue May 24 09:36:21 UTC 2022","110","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Tue May 24 09:35:51 UTC 2022","Tue May 24 09:35:51 UTC 2022","130","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Tue May 24 09:36:15 UTC 2022","Tue May 24 09:36:15 UTC 2022","105","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
