"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 27 21:36:16 UTC 2022","Wed Apr 27 21:36:16 UTC 2022","85","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Wed Apr 27 21:35:55 UTC 2022","Wed Apr 27 21:35:55 UTC 2022","81","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Wed Apr 27 21:35:52 UTC 2022","Wed Apr 27 21:35:52 UTC 2022","212","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed Apr 27 21:36:11 UTC 2022","Wed Apr 27 21:36:11 UTC 2022","134","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed Apr 27 21:36:20 UTC 2022","Wed Apr 27 21:36:20 UTC 2022","72","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Wed Apr 27 21:35:50 UTC 2022","Wed Apr 27 21:35:51 UTC 2022","457","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Wed Apr 27 21:35:53 UTC 2022","Wed Apr 27 21:35:53 UTC 2022","86","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed Apr 27 21:36:22 UTC 2022","Wed Apr 27 21:36:22 UTC 2022","72","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed Apr 27 21:35:53 UTC 2022","Wed Apr 27 21:35:54 UTC 2022","112","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Wed Apr 27 21:36:14 UTC 2022","Wed Apr 27 21:36:14 UTC 2022","218","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Wed Apr 27 21:36:22 UTC 2022","Wed Apr 27 21:36:22 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Wed Apr 27 21:36:22 UTC 2022","Wed Apr 27 21:36:22 UTC 2022","74","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed Apr 27 21:36:22 UTC 2022","Wed Apr 27 21:36:22 UTC 2022","72","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed Apr 27 21:36:03 UTC 2022","Wed Apr 27 21:36:04 UTC 2022","174","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed Apr 27 21:36:16 UTC 2022","Wed Apr 27 21:36:16 UTC 2022","106","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Wed Apr 27 21:36:03 UTC 2022","Wed Apr 27 21:36:03 UTC 2022","72","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed Apr 27 21:36:21 UTC 2022","Wed Apr 27 21:36:22 UTC 2022","84","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Wed Apr 27 21:36:14 UTC 2022","Wed Apr 27 21:36:14 UTC 2022","255","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed Apr 27 21:35:53 UTC 2022","Wed Apr 27 21:35:53 UTC 2022","183","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Wed Apr 27 21:36:12 UTC 2022","Wed Apr 27 21:36:12 UTC 2022","97","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"skipped","Wed Apr 27 21:35:55 UTC 2022","Wed Apr 27 21:35:55 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed Apr 27 21:36:19 UTC 2022","Wed Apr 27 21:36:19 UTC 2022","71","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Wed Apr 27 21:36:13 UTC 2022","Wed Apr 27 21:36:13 UTC 2022","127","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
