"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 08 02:19:04 UTC 2022","Wed Jun 08 02:19:04 UTC 2022","92","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Wed Jun 08 02:19:04 UTC 2022","Wed Jun 08 02:19:04 UTC 2022","209","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed Jun 08 02:19:01 UTC 2022","Wed Jun 08 02:19:02 UTC 2022","303","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed Jun 08 02:19:34 UTC 2022","Wed Jun 08 02:19:34 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Wed Jun 08 02:19:23 UTC 2022","Wed Jun 08 02:19:23 UTC 2022","167","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed Jun 08 02:19:25 UTC 2022","Wed Jun 08 02:19:25 UTC 2022","146","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed Jun 08 02:19:01 UTC 2022","Wed Jun 08 02:19:01 UTC 2022","236","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Wed Jun 08 02:19:02 UTC 2022","Wed Jun 08 02:19:03 UTC 2022","227","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Wed Jun 08 02:19:34 UTC 2022","Wed Jun 08 02:19:35 UTC 2022","80","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed Jun 08 02:19:31 UTC 2022","Wed Jun 08 02:19:31 UTC 2022","80","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed Jun 08 02:19:15 UTC 2022","Wed Jun 08 02:19:15 UTC 2022","273","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
