"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 17 16:47:11 UTC 2022","Fri Jun 17 16:47:11 UTC 2022","118","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri Jun 17 16:46:28 UTC 2022","Fri Jun 17 16:46:28 UTC 2022","404","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Fri Jun 17 16:47:12 UTC 2022","Fri Jun 17 16:47:12 UTC 2022","129","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Fri Jun 17 16:46:53 UTC 2022","Fri Jun 17 16:46:53 UTC 2022","107","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Fri Jun 17 16:47:00 UTC 2022","Fri Jun 17 16:47:00 UTC 2022","353","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri Jun 17 16:46:29 UTC 2022","Fri Jun 17 16:46:29 UTC 2022","154","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Fri Jun 17 16:46:43 UTC 2022","Fri Jun 17 16:46:44 UTC 2022","635","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri Jun 17 16:47:01 UTC 2022","Fri Jun 17 16:47:02 UTC 2022","131","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Fri Jun 17 16:47:09 UTC 2022","Fri Jun 17 16:47:09 UTC 2022","363","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Fri Jun 17 16:46:52 UTC 2022","Fri Jun 17 16:46:53 UTC 2022","167","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Fri Jun 17 16:46:47 UTC 2022","Fri Jun 17 16:46:48 UTC 2022","331","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Fri Jun 17 16:46:23 UTC 2022","Fri Jun 17 16:46:23 UTC 2022","550","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Fri Jun 17 16:47:10 UTC 2022","Fri Jun 17 16:47:10 UTC 2022","110","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Fri Jun 17 16:47:02 UTC 2022","Fri Jun 17 16:47:02 UTC 2022","158","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri Jun 17 16:46:25 UTC 2022","Fri Jun 17 16:46:25 UTC 2022","266","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri Jun 17 16:47:11 UTC 2022","Fri Jun 17 16:47:11 UTC 2022","104","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Fri Jun 17 16:47:01 UTC 2022","Fri Jun 17 16:47:01 UTC 2022","192","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Fri Jun 17 16:46:46 UTC 2022","Fri Jun 17 16:46:47 UTC 2022","260","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri Jun 17 16:46:28 UTC 2022","Fri Jun 17 16:46:28 UTC 2022","289","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Fri Jun 17 16:46:58 UTC 2022","Fri Jun 17 16:46:58 UTC 2022","196","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Fri Jun 17 16:46:42 UTC 2022","Fri Jun 17 16:46:42 UTC 2022","107","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Fri Jun 17 16:46:45 UTC 2022","Fri Jun 17 16:46:46 UTC 2022","754","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Fri Jun 17 16:47:02 UTC 2022","Fri Jun 17 16:47:02 UTC 2022","116","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri Jun 17 16:46:28 UTC 2022","Fri Jun 17 16:46:29 UTC 2022","131","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Fri Jun 17 16:46:42 UTC 2022","Fri Jun 17 16:46:42 UTC 2022","182","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri Jun 17 16:46:27 UTC 2022","Fri Jun 17 16:46:27 UTC 2022","407","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri Jun 17 16:46:52 UTC 2022","Fri Jun 17 16:46:52 UTC 2022","134","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Fri Jun 17 16:46:56 UTC 2022","Fri Jun 17 16:46:56 UTC 2022","262","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Fri Jun 17 16:46:25 UTC 2022","Fri Jun 17 16:46:25 UTC 2022","133","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Fri Jun 17 16:46:54 UTC 2022","Fri Jun 17 16:46:54 UTC 2022","245","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri Jun 17 16:47:02 UTC 2022","Fri Jun 17 16:47:02 UTC 2022","158","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Fri Jun 17 16:47:06 UTC 2022","Fri Jun 17 16:47:07 UTC 2022","328","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri Jun 17 16:46:44 UTC 2022","Fri Jun 17 16:46:45 UTC 2022","380","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Fri Jun 17 16:46:47 UTC 2022","Fri Jun 17 16:46:47 UTC 2022","490","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
