"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 14 18:04:39 UTC 2022","Tue Jun 14 18:04:39 UTC 2022","293","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Tue Jun 14 18:04:11 UTC 2022","Tue Jun 14 18:04:11 UTC 2022","99","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Tue Jun 14 18:04:42 UTC 2022","Tue Jun 14 18:04:42 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Tue Jun 14 18:04:30 UTC 2022","Tue Jun 14 18:04:30 UTC 2022","92","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Tue Jun 14 18:04:09 UTC 2022","Tue Jun 14 18:04:09 UTC 2022","92","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Tue Jun 14 18:04:09 UTC 2022","Tue Jun 14 18:04:10 UTC 2022","123","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Tue Jun 14 18:04:34 UTC 2022","Tue Jun 14 18:04:35 UTC 2022","259","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Tue Jun 14 18:04:29 UTC 2022","Tue Jun 14 18:04:29 UTC 2022","187","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Tue Jun 14 18:04:08 UTC 2022","Tue Jun 14 18:04:09 UTC 2022","125","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Tue Jun 14 18:04:33 UTC 2022","Tue Jun 14 18:04:33 UTC 2022","253","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Tue Jun 14 18:04:28 UTC 2022","Tue Jun 14 18:04:29 UTC 2022","87","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Tue Jun 14 18:04:35 UTC 2022","Tue Jun 14 18:04:35 UTC 2022","278","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Tue Jun 14 18:04:43 UTC 2022","Tue Jun 14 18:04:43 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Tue Jun 14 18:04:21 UTC 2022","Tue Jun 14 18:04:21 UTC 2022","204","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jun 14 18:04:09 UTC 2022","Tue Jun 14 18:04:09 UTC 2022","226","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue Jun 14 18:04:25 UTC 2022","Tue Jun 14 18:04:25 UTC 2022","270","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Tue Jun 14 18:04:22 UTC 2022","Tue Jun 14 18:04:23 UTC 2022","275","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
