"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 23 05:37:51 UTC 2022","Mon May 23 05:37:52 UTC 2022","67","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Mon May 23 05:37:26 UTC 2022","Mon May 23 05:37:27 UTC 2022","204","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Mon May 23 05:37:25 UTC 2022","Mon May 23 05:37:25 UTC 2022","194","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Mon May 23 05:37:54 UTC 2022","Mon May 23 05:37:54 UTC 2022","70","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Mon May 23 05:37:52 UTC 2022","Mon May 23 05:37:52 UTC 2022","77","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Mon May 23 05:37:39 UTC 2022","Mon May 23 05:37:39 UTC 2022","163","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Mon May 23 05:37:38 UTC 2022","Mon May 23 05:37:38 UTC 2022","262","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Mon May 23 05:37:26 UTC 2022","Mon May 23 05:37:26 UTC 2022","138","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Mon May 23 05:37:23 UTC 2022","Mon May 23 05:37:24 UTC 2022","144","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Mon May 23 05:37:36 UTC 2022","Mon May 23 05:37:36 UTC 2022","97","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon May 23 05:37:36 UTC 2022","Mon May 23 05:37:36 UTC 2022","163","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Mon May 23 05:37:53 UTC 2022","Mon May 23 05:37:53 UTC 2022","69","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Mon May 23 05:37:50 UTC 2022","Mon May 23 05:37:51 UTC 2022","260","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Mon May 23 05:37:55 UTC 2022","Mon May 23 05:37:55 UTC 2022","74","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Mon May 23 05:37:24 UTC 2022","Mon May 23 05:37:24 UTC 2022","138","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Mon May 23 05:37:43 UTC 2022","Mon May 23 05:37:43 UTC 2022","220","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Mon May 23 05:37:48 UTC 2022","Mon May 23 05:37:48 UTC 2022","73","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Mon May 23 05:37:49 UTC 2022","Mon May 23 05:37:49 UTC 2022","203","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Mon May 23 05:37:38 UTC 2022","Mon May 23 05:37:38 UTC 2022","92","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
