"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 13 14:34:56 UTC 2022","Wed Jul 13 14:34:56 UTC 2022","146","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed Jul 13 14:35:21 UTC 2022","Wed Jul 13 14:35:22 UTC 2022","466","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed Jul 13 14:35:11 UTC 2022","Wed Jul 13 14:35:11 UTC 2022","138","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Wed Jul 13 14:34:39 UTC 2022","Wed Jul 13 14:34:39 UTC 2022","357","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed Jul 13 14:35:28 UTC 2022","Wed Jul 13 14:35:28 UTC 2022","133","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Wed Jul 13 14:35:01 UTC 2022","Wed Jul 13 14:35:01 UTC 2022","260","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Wed Jul 13 14:35:07 UTC 2022","Wed Jul 13 14:35:08 UTC 2022","182","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Wed Jul 13 14:35:28 UTC 2022","Wed Jul 13 14:35:29 UTC 2022","136","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed Jul 13 14:34:38 UTC 2022","Wed Jul 13 14:34:38 UTC 2022","128","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Wed Jul 13 14:34:38 UTC 2022","Wed Jul 13 14:34:38 UTC 2022","125","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Wed Jul 13 14:35:26 UTC 2022","Wed Jul 13 14:35:26 UTC 2022","426","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed Jul 13 14:35:16 UTC 2022","Wed Jul 13 14:35:17 UTC 2022","424","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
