"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 19 01:39:07 UTC 2022","Thu May 19 01:39:07 UTC 2022","122","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu May 19 01:39:19 UTC 2022","Thu May 19 01:39:19 UTC 2022","66","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu May 19 01:39:18 UTC 2022","Thu May 19 01:39:18 UTC 2022","69","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Thu May 19 01:39:02 UTC 2022","Thu May 19 01:39:03 UTC 2022","268","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Thu May 19 01:38:52 UTC 2022","Thu May 19 01:38:52 UTC 2022","76","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Thu May 19 01:39:19 UTC 2022","Thu May 19 01:39:19 UTC 2022","176","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Thu May 19 01:38:48 UTC 2022","Thu May 19 01:38:48 UTC 2022","443","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Thu May 19 01:39:10 UTC 2022","Thu May 19 01:39:11 UTC 2022","255","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu May 19 01:39:18 UTC 2022","Thu May 19 01:39:18 UTC 2022","69","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Thu May 19 01:38:50 UTC 2022","Thu May 19 01:38:50 UTC 2022","82","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Thu May 19 01:39:07 UTC 2022","Thu May 19 01:39:07 UTC 2022","73","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Thu May 19 01:38:51 UTC 2022","Thu May 19 01:38:51 UTC 2022","177","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Thu May 19 01:39:15 UTC 2022","Thu May 19 01:39:15 UTC 2022","242","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Thu May 19 01:39:18 UTC 2022","Thu May 19 01:39:18 UTC 2022","69","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu May 19 01:38:48 UTC 2022","Thu May 19 01:38:48 UTC 2022","127","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Thu May 19 01:39:09 UTC 2022","Thu May 19 01:39:09 UTC 2022","248","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Thu May 19 01:39:09 UTC 2022","Thu May 19 01:39:09 UTC 2022","225","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Thu May 19 01:39:02 UTC 2022","Thu May 19 01:39:02 UTC 2022","221","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu May 19 01:39:18 UTC 2022","Thu May 19 01:39:18 UTC 2022","71","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Thu May 19 01:38:49 UTC 2022","Thu May 19 01:38:49 UTC 2022","186","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Thu May 19 01:39:19 UTC 2022","Thu May 19 01:39:19 UTC 2022","138","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Thu May 19 01:38:51 UTC 2022","Thu May 19 01:38:52 UTC 2022","245","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu May 19 01:38:50 UTC 2022","Thu May 19 01:38:50 UTC 2022","244","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Thu May 19 01:39:16 UTC 2022","Thu May 19 01:39:16 UTC 2022","67","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu May 19 01:38:50 UTC 2022","Thu May 19 01:38:50 UTC 2022","176","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Thu May 19 01:39:18 UTC 2022","Thu May 19 01:39:18 UTC 2022","71","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Thu May 19 01:38:51 UTC 2022","Thu May 19 01:38:51 UTC 2022","95","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Thu May 19 01:39:12 UTC 2022","Thu May 19 01:39:12 UTC 2022","75","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Thu May 19 01:39:10 UTC 2022","Thu May 19 01:39:10 UTC 2022","197","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu May 19 01:39:17 UTC 2022","Thu May 19 01:39:17 UTC 2022","68","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Thu May 19 01:39:12 UTC 2022","Thu May 19 01:39:12 UTC 2022","103","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Thu May 19 01:39:03 UTC 2022","Thu May 19 01:39:03 UTC 2022","469","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Thu May 19 01:39:08 UTC 2022","Thu May 19 01:39:09 UTC 2022","149","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Thu May 19 01:39:16 UTC 2022","Thu May 19 01:39:17 UTC 2022","179","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Thu May 19 01:39:08 UTC 2022","Thu May 19 01:39:08 UTC 2022","130","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Thu May 19 01:39:18 UTC 2022","Thu May 19 01:39:18 UTC 2022","69","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Thu May 19 01:39:04 UTC 2022","Thu May 19 01:39:04 UTC 2022","305","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Thu May 19 01:39:13 UTC 2022","Thu May 19 01:39:13 UTC 2022","81","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Thu May 19 01:39:09 UTC 2022","Thu May 19 01:39:09 UTC 2022","96","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Thu May 19 01:38:49 UTC 2022","Thu May 19 01:38:49 UTC 2022","136","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
