"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 08 03:48:29 UTC 2022","Wed Jun 08 03:48:30 UTC 2022","432","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed Jun 08 03:49:05 UTC 2022","Wed Jun 08 03:49:05 UTC 2022","204","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed Jun 08 03:48:31 UTC 2022","Wed Jun 08 03:48:31 UTC 2022","114","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Wed Jun 08 03:49:04 UTC 2022","Wed Jun 08 03:49:04 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed Jun 08 03:48:30 UTC 2022","Wed Jun 08 03:48:30 UTC 2022","227","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Wed Jun 08 03:48:43 UTC 2022","Wed Jun 08 03:48:44 UTC 2022","455","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed Jun 08 03:48:57 UTC 2022","Wed Jun 08 03:48:57 UTC 2022","123","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Wed Jun 08 03:48:54 UTC 2022","Wed Jun 08 03:48:54 UTC 2022","304","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed Jun 08 03:48:56 UTC 2022","Wed Jun 08 03:48:56 UTC 2022","266","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Wed Jun 08 03:49:04 UTC 2022","Wed Jun 08 03:49:04 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed Jun 08 03:48:51 UTC 2022","Wed Jun 08 03:48:51 UTC 2022","84","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed Jun 08 03:48:31 UTC 2022","Wed Jun 08 03:48:31 UTC 2022","92","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Wed Jun 08 03:49:04 UTC 2022","Wed Jun 08 03:49:04 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Wed Jun 08 03:49:03 UTC 2022","Wed Jun 08 03:49:03 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Wed Jun 08 03:48:45 UTC 2022","Wed Jun 08 03:48:45 UTC 2022","102","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Wed Jun 08 03:48:53 UTC 2022","Wed Jun 08 03:48:54 UTC 2022","135","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed Jun 08 03:49:01 UTC 2022","Wed Jun 08 03:49:01 UTC 2022","82","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed Jun 08 03:48:33 UTC 2022","Wed Jun 08 03:48:33 UTC 2022","215","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed Jun 08 03:48:50 UTC 2022","Wed Jun 08 03:48:50 UTC 2022","107","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Wed Jun 08 03:49:03 UTC 2022","Wed Jun 08 03:49:04 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"skipped","Wed Jun 08 03:48:33 UTC 2022","Wed Jun 08 03:48:33 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed Jun 08 03:49:03 UTC 2022","Wed Jun 08 03:49:03 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Wed Jun 08 03:48:43 UTC 2022","Wed Jun 08 03:48:43 UTC 2022","195","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed Jun 08 03:48:33 UTC 2022","Wed Jun 08 03:48:33 UTC 2022","95","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
