"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 19:22:28 UTC 2022","Wed May 25 19:22:28 UTC 2022","304","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed May 25 19:22:13 UTC 2022","Wed May 25 19:22:14 UTC 2022","293","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Wed May 25 19:22:19 UTC 2022","Wed May 25 19:22:20 UTC 2022","255","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed May 25 19:22:29 UTC 2022","Wed May 25 19:22:29 UTC 2022","77","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed May 25 19:22:30 UTC 2022","Wed May 25 19:22:30 UTC 2022","75","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Wed May 25 19:22:23 UTC 2022","Wed May 25 19:22:23 UTC 2022","179","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed May 25 19:22:15 UTC 2022","Wed May 25 19:22:15 UTC 2022","192","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Wed May 25 19:22:15 UTC 2022","Wed May 25 19:22:16 UTC 2022","344","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed May 25 19:22:14 UTC 2022","Wed May 25 19:22:14 UTC 2022","104","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Wed May 25 19:22:03 UTC 2022","Wed May 25 19:22:03 UTC 2022","86","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"skipped","Wed May 25 19:22:03 UTC 2022","Wed May 25 19:22:03 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed May 25 19:22:14 UTC 2022","Wed May 25 19:22:15 UTC 2022","537","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Wed May 25 19:22:00 UTC 2022","Wed May 25 19:22:00 UTC 2022","271","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed May 25 19:22:30 UTC 2022","Wed May 25 19:22:30 UTC 2022","77","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Wed May 25 19:22:31 UTC 2022","Wed May 25 19:22:31 UTC 2022","81","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Wed May 25 19:21:58 UTC 2022","Wed May 25 19:21:58 UTC 2022","172","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Wed May 25 19:21:59 UTC 2022","Wed May 25 19:21:59 UTC 2022","378","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed May 25 19:22:29 UTC 2022","Wed May 25 19:22:29 UTC 2022","73","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Wed May 25 19:22:12 UTC 2022","Wed May 25 19:22:12 UTC 2022","139","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Wed May 25 19:21:59 UTC 2022","Wed May 25 19:21:59 UTC 2022","154","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Wed May 25 19:22:31 UTC 2022","Wed May 25 19:22:31 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"skipped","Wed May 25 19:22:03 UTC 2022","Wed May 25 19:22:03 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed May 25 19:22:21 UTC 2022","Wed May 25 19:22:21 UTC 2022","256","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed May 25 19:22:20 UTC 2022","Wed May 25 19:22:20 UTC 2022","178","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed May 25 19:22:14 UTC 2022","Wed May 25 19:22:14 UTC 2022","277","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed May 25 19:22:22 UTC 2022","Wed May 25 19:22:22 UTC 2022","167","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Wed May 25 19:22:26 UTC 2022","Wed May 25 19:22:26 UTC 2022","225","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Wed May 25 19:22:23 UTC 2022","Wed May 25 19:22:23 UTC 2022","304","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
