"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 17:06:37 UTC 2022","Wed May 25 17:06:38 UTC 2022","495","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Wed May 25 17:06:42 UTC 2022","Wed May 25 17:06:42 UTC 2022","267","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed May 25 17:06:16 UTC 2022","Wed May 25 17:06:16 UTC 2022","151","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Wed May 25 17:06:50 UTC 2022","Wed May 25 17:06:50 UTC 2022","80","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Wed May 25 17:06:30 UTC 2022","Wed May 25 17:06:30 UTC 2022","169","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 25 17:06:44 UTC 2022","Wed May 25 17:06:44 UTC 2022","107","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 25 17:06:36 UTC 2022","Wed May 25 17:06:37 UTC 2022","834","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed May 25 17:06:47 UTC 2022","Wed May 25 17:06:47 UTC 2022","68","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Wed May 25 17:06:21 UTC 2022","Wed May 25 17:06:21 UTC 2022","274","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Wed May 25 17:06:19 UTC 2022","Wed May 25 17:06:19 UTC 2022","143","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Wed May 25 17:06:17 UTC 2022","Wed May 25 17:06:17 UTC 2022","143","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Wed May 25 17:06:42 UTC 2022","Wed May 25 17:06:42 UTC 2022","272","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Wed May 25 17:06:47 UTC 2022","Wed May 25 17:06:47 UTC 2022","80","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Wed May 25 17:06:34 UTC 2022","Wed May 25 17:06:34 UTC 2022","310","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed May 25 17:06:50 UTC 2022","Wed May 25 17:06:50 UTC 2022","82","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Wed May 25 17:06:19 UTC 2022","Wed May 25 17:06:20 UTC 2022","86","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Wed May 25 17:06:47 UTC 2022","Wed May 25 17:06:47 UTC 2022","226","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
