"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 26 05:31:38 UTC 2022","Thu May 26 05:31:38 UTC 2022","270","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Thu May 26 05:31:51 UTC 2022","Thu May 26 05:31:51 UTC 2022","220","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"skipped","Thu May 26 05:31:40 UTC 2022","Thu May 26 05:31:40 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu May 26 05:32:16 UTC 2022","Thu May 26 05:32:16 UTC 2022","98","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Thu May 26 05:32:14 UTC 2022","Thu May 26 05:32:14 UTC 2022","91","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Thu May 26 05:31:37 UTC 2022","Thu May 26 05:31:37 UTC 2022","117","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Thu May 26 05:32:02 UTC 2022","Thu May 26 05:32:03 UTC 2022","314","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Thu May 26 05:32:01 UTC 2022","Thu May 26 05:32:01 UTC 2022","89","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Thu May 26 05:31:54 UTC 2022","Thu May 26 05:31:54 UTC 2022","343","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Thu May 26 05:32:17 UTC 2022","Thu May 26 05:32:17 UTC 2022","96","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu May 26 05:32:01 UTC 2022","Thu May 26 05:32:01 UTC 2022","90","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Thu May 26 05:31:38 UTC 2022","Thu May 26 05:31:39 UTC 2022","338","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu May 26 05:31:39 UTC 2022","Thu May 26 05:31:39 UTC 2022","325","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"skipped","Thu May 26 05:31:40 UTC 2022","Thu May 26 05:31:40 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Thu May 26 05:32:06 UTC 2022","Thu May 26 05:32:06 UTC 2022","359","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
