"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 19 22:48:25 UTC 2022","Thu May 19 22:48:25 UTC 2022","182","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Thu May 19 22:48:38 UTC 2022","Thu May 19 22:48:38 UTC 2022","261","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Thu May 19 22:48:50 UTC 2022","Thu May 19 22:48:50 UTC 2022","138","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu May 19 22:48:27 UTC 2022","Thu May 19 22:48:27 UTC 2022","84","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Thu May 19 22:48:37 UTC 2022","Thu May 19 22:48:37 UTC 2022","174","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Thu May 19 22:48:36 UTC 2022","Thu May 19 22:48:36 UTC 2022","136","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Thu May 19 22:48:49 UTC 2022","Thu May 19 22:48:50 UTC 2022","257","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Thu May 19 22:48:39 UTC 2022","Thu May 19 22:48:39 UTC 2022","528","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Thu May 19 22:48:25 UTC 2022","Thu May 19 22:48:25 UTC 2022","78","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Thu May 19 22:48:47 UTC 2022","Thu May 19 22:48:47 UTC 2022","131","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Thu May 19 22:48:57 UTC 2022","Thu May 19 22:48:57 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Thu May 19 22:48:44 UTC 2022","Thu May 19 22:48:44 UTC 2022","95","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu May 19 22:48:23 UTC 2022","Thu May 19 22:48:24 UTC 2022","405","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Thu May 19 22:48:54 UTC 2022","Thu May 19 22:48:54 UTC 2022","76","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu May 19 22:48:48 UTC 2022","Thu May 19 22:48:48 UTC 2022","286","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu May 19 22:48:23 UTC 2022","Thu May 19 22:48:23 UTC 2022","150","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
