"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 27 12:27:00 UTC 2022","Mon Jun 27 12:27:00 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Mon Jun 27 12:26:46 UTC 2022","Mon Jun 27 12:26:46 UTC 2022","136","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Mon Jun 27 12:26:51 UTC 2022","Mon Jun 27 12:26:51 UTC 2022","126","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Mon Jun 27 12:26:33 UTC 2022","Mon Jun 27 12:26:33 UTC 2022","113","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Mon Jun 27 12:26:33 UTC 2022","Mon Jun 27 12:26:33 UTC 2022","144","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon Jun 27 12:27:01 UTC 2022","Mon Jun 27 12:27:01 UTC 2022","107","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Mon Jun 27 12:26:38 UTC 2022","Mon Jun 27 12:26:38 UTC 2022","334","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Mon Jun 27 12:26:19 UTC 2022","Mon Jun 27 12:26:19 UTC 2022","153","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Mon Jun 27 12:26:58 UTC 2022","Mon Jun 27 12:26:58 UTC 2022","107","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Mon Jun 27 12:26:18 UTC 2022","Mon Jun 27 12:26:18 UTC 2022","109","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Mon Jun 27 12:26:52 UTC 2022","Mon Jun 27 12:26:52 UTC 2022","131","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Mon Jun 27 12:26:43 UTC 2022","Mon Jun 27 12:26:43 UTC 2022","271","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Mon Jun 27 12:27:00 UTC 2022","Mon Jun 27 12:27:00 UTC 2022","111","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Mon Jun 27 12:26:14 UTC 2022","Mon Jun 27 12:26:14 UTC 2022","190","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Mon Jun 27 12:26:45 UTC 2022","Mon Jun 27 12:26:46 UTC 2022","184","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Mon Jun 27 12:26:35 UTC 2022","Mon Jun 27 12:26:35 UTC 2022","330","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Mon Jun 27 12:26:44 UTC 2022","Mon Jun 27 12:26:45 UTC 2022","232","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Mon Jun 27 12:26:15 UTC 2022","Mon Jun 27 12:26:15 UTC 2022","521","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Mon Jun 27 12:26:58 UTC 2022","Mon Jun 27 12:26:58 UTC 2022","272","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Mon Jun 27 12:26:44 UTC 2022","Mon Jun 27 12:26:44 UTC 2022","110","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Mon Jun 27 12:26:21 UTC 2022","Mon Jun 27 12:26:21 UTC 2022","127","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Mon Jun 27 12:27:00 UTC 2022","Mon Jun 27 12:27:01 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Mon Jun 27 12:26:18 UTC 2022","Mon Jun 27 12:26:18 UTC 2022","117","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Mon Jun 27 12:27:02 UTC 2022","Mon Jun 27 12:27:02 UTC 2022","217","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Mon Jun 27 12:27:01 UTC 2022","Mon Jun 27 12:27:01 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Mon Jun 27 12:26:18 UTC 2022","Mon Jun 27 12:26:19 UTC 2022","268","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Mon Jun 27 12:26:37 UTC 2022","Mon Jun 27 12:26:37 UTC 2022","220","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Mon Jun 27 12:26:18 UTC 2022","Mon Jun 27 12:26:18 UTC 2022","108","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Mon Jun 27 12:26:44 UTC 2022","Mon Jun 27 12:26:44 UTC 2022","110","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"skipped","Mon Jun 27 12:26:21 UTC 2022","Mon Jun 27 12:26:21 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Mon Jun 27 12:26:37 UTC 2022","Mon Jun 27 12:26:38 UTC 2022","455","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Mon Jun 27 12:26:46 UTC 2022","Mon Jun 27 12:26:46 UTC 2022","337","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Mon Jun 27 12:26:33 UTC 2022","Mon Jun 27 12:26:33 UTC 2022","250","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Mon Jun 27 12:26:44 UTC 2022","Mon Jun 27 12:26:44 UTC 2022","107","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Mon Jun 27 12:26:56 UTC 2022","Mon Jun 27 12:26:56 UTC 2022","314","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Mon Jun 27 12:27:01 UTC 2022","Mon Jun 27 12:27:01 UTC 2022","108","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Mon Jun 27 12:26:43 UTC 2022","Mon Jun 27 12:26:43 UTC 2022","146","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Mon Jun 27 12:26:49 UTC 2022","Mon Jun 27 12:26:49 UTC 2022","373","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Mon Jun 27 12:26:36 UTC 2022","Mon Jun 27 12:26:36 UTC 2022","129","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Mon Jun 27 12:26:42 UTC 2022","Mon Jun 27 12:26:42 UTC 2022","105","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Mon Jun 27 12:26:59 UTC 2022","Mon Jun 27 12:27:00 UTC 2022","110","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Mon Jun 27 12:26:47 UTC 2022","Mon Jun 27 12:26:47 UTC 2022","281","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Mon Jun 27 12:26:33 UTC 2022","Mon Jun 27 12:26:34 UTC 2022","728","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Mon Jun 27 12:26:47 UTC 2022","Mon Jun 27 12:26:48 UTC 2022","396","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Mon Jun 27 12:26:19 UTC 2022","Mon Jun 27 12:26:19 UTC 2022","305","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Mon Jun 27 12:26:33 UTC 2022","Mon Jun 27 12:26:33 UTC 2022","179","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Mon Jun 27 12:26:50 UTC 2022","Mon Jun 27 12:26:51 UTC 2022","374","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Mon Jun 27 12:26:52 UTC 2022","Mon Jun 27 12:26:52 UTC 2022","122","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Mon Jun 27 12:26:57 UTC 2022","Mon Jun 27 12:26:57 UTC 2022","211","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Mon Jun 27 12:27:00 UTC 2022","Mon Jun 27 12:27:00 UTC 2022","107","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Mon Jun 27 12:26:20 UTC 2022","Mon Jun 27 12:26:20 UTC 2022","379","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Mon Jun 27 12:26:18 UTC 2022","Mon Jun 27 12:26:18 UTC 2022","210","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Mon Jun 27 12:26:52 UTC 2022","Mon Jun 27 12:26:53 UTC 2022","304","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Mon Jun 27 12:26:41 UTC 2022","Mon Jun 27 12:26:42 UTC 2022","1669","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Mon Jun 27 12:27:02 UTC 2022","Mon Jun 27 12:27:02 UTC 2022","256","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Mon Jun 27 12:27:01 UTC 2022","Mon Jun 27 12:27:01 UTC 2022","114","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Mon Jun 27 12:26:48 UTC 2022","Mon Jun 27 12:26:49 UTC 2022","346","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Mon Jun 27 12:27:01 UTC 2022","Mon Jun 27 12:27:02 UTC 2022","229","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Mon Jun 27 12:26:42 UTC 2022","Mon Jun 27 12:26:43 UTC 2022","136","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Mon Jun 27 12:26:46 UTC 2022","Mon Jun 27 12:26:47 UTC 2022","148","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Mon Jun 27 12:26:49 UTC 2022","Mon Jun 27 12:26:50 UTC 2022","406","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Mon Jun 27 12:26:36 UTC 2022","Mon Jun 27 12:26:37 UTC 2022","728","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Mon Jun 27 12:26:51 UTC 2022","Mon Jun 27 12:26:52 UTC 2022","171","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Mon Jun 27 12:26:34 UTC 2022","Mon Jun 27 12:26:35 UTC 2022","576","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Mon Jun 27 12:26:35 UTC 2022","Mon Jun 27 12:26:36 UTC 2022","320","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Mon Jun 27 12:26:43 UTC 2022","Mon Jun 27 12:26:44 UTC 2022","408","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Mon Jun 27 12:26:19 UTC 2022","Mon Jun 27 12:26:19 UTC 2022","168","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Mon Jun 27 12:26:14 UTC 2022","Mon Jun 27 12:26:15 UTC 2022","226","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Mon Jun 27 12:27:00 UTC 2022","Mon Jun 27 12:27:00 UTC 2022","104","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Mon Jun 27 12:26:16 UTC 2022","Mon Jun 27 12:26:17 UTC 2022","292","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Mon Jun 27 12:26:16 UTC 2022","Mon Jun 27 12:26:16 UTC 2022","531","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Mon Jun 27 12:26:18 UTC 2022","Mon Jun 27 12:26:18 UTC 2022","126","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
