"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 03 13:15:55 UTC 2022","Fri Jun 03 13:15:55 UTC 2022","82","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Fri Jun 03 13:16:06 UTC 2022","Fri Jun 03 13:16:06 UTC 2022","256","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Fri Jun 03 13:16:20 UTC 2022","Fri Jun 03 13:16:20 UTC 2022","89","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri Jun 03 13:16:22 UTC 2022","Fri Jun 03 13:16:22 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Fri Jun 03 13:16:06 UTC 2022","Fri Jun 03 13:16:06 UTC 2022","500","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Fri Jun 03 13:16:07 UTC 2022","Fri Jun 03 13:16:07 UTC 2022","352","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Fri Jun 03 13:15:54 UTC 2022","Fri Jun 03 13:15:54 UTC 2022","221","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Fri Jun 03 13:16:07 UTC 2022","Fri Jun 03 13:16:07 UTC 2022","218","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Fri Jun 03 13:16:22 UTC 2022","Fri Jun 03 13:16:22 UTC 2022","73","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Fri Jun 03 13:16:04 UTC 2022","Fri Jun 03 13:16:04 UTC 2022","130","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri Jun 03 13:16:16 UTC 2022","Fri Jun 03 13:16:16 UTC 2022","113","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Fri Jun 03 13:15:53 UTC 2022","Fri Jun 03 13:15:53 UTC 2022","85","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Fri Jun 03 13:16:12 UTC 2022","Fri Jun 03 13:16:12 UTC 2022","142","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri Jun 03 13:16:22 UTC 2022","Fri Jun 03 13:16:22 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Fri Jun 03 13:15:51 UTC 2022","Fri Jun 03 13:15:52 UTC 2022","154","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Fri Jun 03 13:16:20 UTC 2022","Fri Jun 03 13:16:20 UTC 2022","70","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Fri Jun 03 13:16:13 UTC 2022","Fri Jun 03 13:16:13 UTC 2022","133","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Fri Jun 03 13:15:51 UTC 2022","Fri Jun 03 13:15:51 UTC 2022","344","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri Jun 03 13:16:04 UTC 2022","Fri Jun 03 13:16:04 UTC 2022","77","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Fri Jun 03 13:15:52 UTC 2022","Fri Jun 03 13:15:53 UTC 2022","199","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Fri Jun 03 13:16:06 UTC 2022","Fri Jun 03 13:16:07 UTC 2022","156","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Fri Jun 03 13:15:53 UTC 2022","Fri Jun 03 13:15:53 UTC 2022","206","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Fri Jun 03 13:15:52 UTC 2022","Fri Jun 03 13:15:52 UTC 2022","158","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Fri Jun 03 13:16:22 UTC 2022","Fri Jun 03 13:16:22 UTC 2022","73","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Fri Jun 03 13:16:22 UTC 2022","Fri Jun 03 13:16:22 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Fri Jun 03 13:16:23 UTC 2022","Fri Jun 03 13:16:23 UTC 2022","70","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Fri Jun 03 13:15:54 UTC 2022","Fri Jun 03 13:15:54 UTC 2022","112","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri Jun 03 13:16:16 UTC 2022","Fri Jun 03 13:16:17 UTC 2022","90","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Fri Jun 03 13:16:07 UTC 2022","Fri Jun 03 13:16:07 UTC 2022","163","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
