"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 04 13:12:13 UTC 2022","Mon Jul 04 13:12:13 UTC 2022","112","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Mon Jul 04 13:11:59 UTC 2022","Mon Jul 04 13:11:59 UTC 2022","113","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Mon Jul 04 13:11:32 UTC 2022","Mon Jul 04 13:11:33 UTC 2022","403","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Mon Jul 04 13:11:46 UTC 2022","Mon Jul 04 13:11:46 UTC 2022","201","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Mon Jul 04 13:11:54 UTC 2022","Mon Jul 04 13:11:55 UTC 2022","1171","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Mon Jul 04 13:12:15 UTC 2022","Mon Jul 04 13:12:15 UTC 2022","228","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Mon Jul 04 13:12:00 UTC 2022","Mon Jul 04 13:12:00 UTC 2022","169","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Mon Jul 04 13:12:04 UTC 2022","Mon Jul 04 13:12:05 UTC 2022","133","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Mon Jul 04 13:12:03 UTC 2022","Mon Jul 04 13:12:03 UTC 2022","321","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Mon Jul 04 13:11:51 UTC 2022","Mon Jul 04 13:11:51 UTC 2022","459","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Mon Jul 04 13:12:03 UTC 2022","Mon Jul 04 13:12:04 UTC 2022","337","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Mon Jul 04 13:11:28 UTC 2022","Mon Jul 04 13:11:29 UTC 2022","345","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Mon Jul 04 13:11:30 UTC 2022","Mon Jul 04 13:11:30 UTC 2022","244","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Mon Jul 04 13:12:14 UTC 2022","Mon Jul 04 13:12:14 UTC 2022","110","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Mon Jul 04 13:12:13 UTC 2022","Mon Jul 04 13:12:13 UTC 2022","114","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Mon Jul 04 13:12:14 UTC 2022","Mon Jul 04 13:12:14 UTC 2022","114","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Mon Jul 04 13:11:46 UTC 2022","Mon Jul 04 13:11:47 UTC 2022","144","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon Jul 04 13:11:56 UTC 2022","Mon Jul 04 13:11:57 UTC 2022","335","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Mon Jul 04 13:12:14 UTC 2022","Mon Jul 04 13:12:14 UTC 2022","118","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Mon Jul 04 13:11:26 UTC 2022","Mon Jul 04 13:11:26 UTC 2022","740","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Mon Jul 04 13:12:13 UTC 2022","Mon Jul 04 13:12:13 UTC 2022","127","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Mon Jul 04 13:12:11 UTC 2022","Mon Jul 04 13:12:11 UTC 2022","396","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Mon Jul 04 13:12:13 UTC 2022","Mon Jul 04 13:12:13 UTC 2022","114","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Mon Jul 04 13:12:08 UTC 2022","Mon Jul 04 13:12:08 UTC 2022","395","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Mon Jul 04 13:11:30 UTC 2022","Mon Jul 04 13:11:30 UTC 2022","266","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
