"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jul 14 13:21:35 UTC 2022","Thu Jul 14 13:21:35 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Thu Jul 14 13:22:11 UTC 2022","Thu Jul 14 13:22:11 UTC 2022","268","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Thu Jul 14 13:22:10 UTC 2022","Thu Jul 14 13:22:10 UTC 2022","111","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Thu Jul 14 13:21:57 UTC 2022","Thu Jul 14 13:21:58 UTC 2022","331","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Thu Jul 14 13:22:05 UTC 2022","Thu Jul 14 13:22:05 UTC 2022","127","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Thu Jul 14 13:22:14 UTC 2022","Thu Jul 14 13:22:14 UTC 2022","108","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu Jul 14 13:22:12 UTC 2022","Thu Jul 14 13:22:12 UTC 2022","370","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Thu Jul 14 13:21:31 UTC 2022","Thu Jul 14 13:21:32 UTC 2022","287","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Thu Jul 14 13:22:05 UTC 2022","Thu Jul 14 13:22:05 UTC 2022","128","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jul 14 13:21:49 UTC 2022","Thu Jul 14 13:21:50 UTC 2022","330","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Thu Jul 14 13:22:02 UTC 2022","Thu Jul 14 13:22:02 UTC 2022","307","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu Jul 14 13:21:34 UTC 2022","Thu Jul 14 13:21:34 UTC 2022","314","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Thu Jul 14 13:22:10 UTC 2022","Thu Jul 14 13:22:10 UTC 2022","365","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu Jul 14 13:22:13 UTC 2022","Thu Jul 14 13:22:13 UTC 2022","111","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Thu Jul 14 13:22:15 UTC 2022","Thu Jul 14 13:22:15 UTC 2022","107","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu Jul 14 13:22:00 UTC 2022","Thu Jul 14 13:22:00 UTC 2022","329","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Thu Jul 14 13:21:47 UTC 2022","Thu Jul 14 13:21:47 UTC 2022","173","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Thu Jul 14 13:22:10 UTC 2022","Thu Jul 14 13:22:10 UTC 2022","103","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jul 14 13:21:33 UTC 2022","Thu Jul 14 13:21:33 UTC 2022","110","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Thu Jul 14 13:22:03 UTC 2022","Thu Jul 14 13:22:03 UTC 2022","364","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
