"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 05 10:57:38 UTC 2022","Tue Jul 05 10:57:39 UTC 2022","395","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Tue Jul 05 10:58:09 UTC 2022","Tue Jul 05 10:58:09 UTC 2022","115","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Tue Jul 05 10:58:12 UTC 2022","Tue Jul 05 10:58:12 UTC 2022","357","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Tue Jul 05 10:58:14 UTC 2022","Tue Jul 05 10:58:14 UTC 2022","185","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue Jul 05 10:58:05 UTC 2022","Tue Jul 05 10:58:05 UTC 2022","179","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue Jul 05 10:57:55 UTC 2022","Tue Jul 05 10:57:55 UTC 2022","109","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Tue Jul 05 10:58:14 UTC 2022","Tue Jul 05 10:58:15 UTC 2022","185","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Tue Jul 05 10:57:39 UTC 2022","Tue Jul 05 10:57:39 UTC 2022","212","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Tue Jul 05 10:58:21 UTC 2022","Tue Jul 05 10:58:21 UTC 2022","357","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Tue Jul 05 10:57:36 UTC 2022","Tue Jul 05 10:57:36 UTC 2022","224","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Tue Jul 05 10:58:05 UTC 2022","Tue Jul 05 10:58:05 UTC 2022","123","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Tue Jul 05 10:58:06 UTC 2022","Tue Jul 05 10:58:06 UTC 2022","111","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Tue Jul 05 10:58:19 UTC 2022","Tue Jul 05 10:58:19 UTC 2022","331","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Tue Jul 05 10:58:19 UTC 2022","Tue Jul 05 10:58:20 UTC 2022","119","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Tue Jul 05 10:58:10 UTC 2022","Tue Jul 05 10:58:10 UTC 2022","426","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Tue Jul 05 10:58:08 UTC 2022","Tue Jul 05 10:58:08 UTC 2022","257","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Tue Jul 05 10:57:42 UTC 2022","Tue Jul 05 10:57:42 UTC 2022","125","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Tue Jul 05 10:58:24 UTC 2022","Tue Jul 05 10:58:24 UTC 2022","145","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Tue Jul 05 10:58:23 UTC 2022","Tue Jul 05 10:58:23 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Tue Jul 05 10:58:00 UTC 2022","Tue Jul 05 10:58:01 UTC 2022","313","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Tue Jul 05 10:58:24 UTC 2022","Tue Jul 05 10:58:24 UTC 2022","241","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Tue Jul 05 10:58:21 UTC 2022","Tue Jul 05 10:58:21 UTC 2022","106","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Tue Jul 05 10:58:11 UTC 2022","Tue Jul 05 10:58:11 UTC 2022","425","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Tue Jul 05 10:58:19 UTC 2022","Tue Jul 05 10:58:19 UTC 2022","103","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
