"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 08 16:58:48 UTC 2022","Wed Jun 08 16:58:48 UTC 2022","252","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Wed Jun 08 16:59:25 UTC 2022","Wed Jun 08 16:59:25 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Wed Jun 08 16:59:26 UTC 2022","Wed Jun 08 16:59:26 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed Jun 08 16:59:02 UTC 2022","Wed Jun 08 16:59:02 UTC 2022","211","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed Jun 08 16:59:17 UTC 2022","Wed Jun 08 16:59:17 UTC 2022","295","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Wed Jun 08 16:59:04 UTC 2022","Wed Jun 08 16:59:04 UTC 2022","310","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Wed Jun 08 16:59:18 UTC 2022","Wed Jun 08 16:59:18 UTC 2022","105","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Wed Jun 08 16:59:13 UTC 2022","Wed Jun 08 16:59:13 UTC 2022","204","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed Jun 08 16:59:19 UTC 2022","Wed Jun 08 16:59:19 UTC 2022","258","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Wed Jun 08 16:59:21 UTC 2022","Wed Jun 08 16:59:21 UTC 2022","298","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed Jun 08 16:59:09 UTC 2022","Wed Jun 08 16:59:10 UTC 2022","1386","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed Jun 08 16:59:11 UTC 2022","Wed Jun 08 16:59:11 UTC 2022","204","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Wed Jun 08 16:59:15 UTC 2022","Wed Jun 08 16:59:15 UTC 2022","149","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed Jun 08 16:59:11 UTC 2022","Wed Jun 08 16:59:11 UTC 2022","107","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Wed Jun 08 16:59:26 UTC 2022","Wed Jun 08 16:59:26 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed Jun 08 16:59:18 UTC 2022","Wed Jun 08 16:59:18 UTC 2022","160","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed Jun 08 16:59:24 UTC 2022","Wed Jun 08 16:59:24 UTC 2022","298","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed Jun 08 16:59:05 UTC 2022","Wed Jun 08 16:59:05 UTC 2022","331","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed Jun 08 16:58:50 UTC 2022","Wed Jun 08 16:58:51 UTC 2022","343","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Wed Jun 08 16:59:06 UTC 2022","Wed Jun 08 16:59:06 UTC 2022","196","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Wed Jun 08 16:58:49 UTC 2022","Wed Jun 08 16:58:49 UTC 2022","184","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Wed Jun 08 16:59:26 UTC 2022","Wed Jun 08 16:59:26 UTC 2022","92","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Wed Jun 08 16:59:24 UTC 2022","Wed Jun 08 16:59:24 UTC 2022","93","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Wed Jun 08 16:59:13 UTC 2022","Wed Jun 08 16:59:13 UTC 2022","296","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed Jun 08 16:59:14 UTC 2022","Wed Jun 08 16:59:14 UTC 2022","154","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
