"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 18 00:02:40 UTC 2022","Sat Jun 18 00:02:40 UTC 2022","127","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Sat Jun 18 00:02:29 UTC 2022","Sat Jun 18 00:02:29 UTC 2022","386","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Sat Jun 18 00:01:56 UTC 2022","Sat Jun 18 00:01:57 UTC 2022","131","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Sat Jun 18 00:01:48 UTC 2022","Sat Jun 18 00:01:49 UTC 2022","199","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Sat Jun 18 00:02:40 UTC 2022","Sat Jun 18 00:02:40 UTC 2022","128","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Sat Jun 18 00:01:50 UTC 2022","Sat Jun 18 00:01:50 UTC 2022","554","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Sat Jun 18 00:02:42 UTC 2022","Sat Jun 18 00:02:42 UTC 2022","246","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Sat Jun 18 00:02:29 UTC 2022","Sat Jun 18 00:02:29 UTC 2022","389","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Sat Jun 18 00:02:31 UTC 2022","Sat Jun 18 00:02:31 UTC 2022","149","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Sat Jun 18 00:02:22 UTC 2022","Sat Jun 18 00:02:22 UTC 2022","118","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Sat Jun 18 00:02:37 UTC 2022","Sat Jun 18 00:02:37 UTC 2022","116","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Sat Jun 18 00:02:24 UTC 2022","Sat Jun 18 00:02:24 UTC 2022","245","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Sat Jun 18 00:02:28 UTC 2022","Sat Jun 18 00:02:29 UTC 2022","451","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Sat Jun 18 00:02:12 UTC 2022","Sat Jun 18 00:02:12 UTC 2022","684","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Sat Jun 18 00:01:52 UTC 2022","Sat Jun 18 00:01:52 UTC 2022","344","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Sat Jun 18 00:02:37 UTC 2022","Sat Jun 18 00:02:37 UTC 2022","123","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Sat Jun 18 00:01:50 UTC 2022","Sat Jun 18 00:01:51 UTC 2022","257","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Sat Jun 18 00:02:15 UTC 2022","Sat Jun 18 00:02:16 UTC 2022","501","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Sat Jun 18 00:02:40 UTC 2022","Sat Jun 18 00:02:41 UTC 2022","126","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Sat Jun 18 00:02:14 UTC 2022","Sat Jun 18 00:02:14 UTC 2022","401","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
