"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 16 11:08:15 UTC 2022","Thu Jun 16 11:08:15 UTC 2022","359","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Thu Jun 16 11:08:23 UTC 2022","Thu Jun 16 11:08:23 UTC 2022","96","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Thu Jun 16 11:07:46 UTC 2022","Thu Jun 16 11:07:47 UTC 2022","107","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Thu Jun 16 11:08:15 UTC 2022","Thu Jun 16 11:08:15 UTC 2022","355","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu Jun 16 11:08:25 UTC 2022","Thu Jun 16 11:08:25 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Thu Jun 16 11:08:18 UTC 2022","Thu Jun 16 11:08:18 UTC 2022","125","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Thu Jun 16 11:08:14 UTC 2022","Thu Jun 16 11:08:15 UTC 2022","289","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu Jun 16 11:08:16 UTC 2022","Thu Jun 16 11:08:17 UTC 2022","320","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Thu Jun 16 11:08:23 UTC 2022","Thu Jun 16 11:08:24 UTC 2022","325","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Thu Jun 16 11:08:17 UTC 2022","Thu Jun 16 11:08:17 UTC 2022","151","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Thu Jun 16 11:08:26 UTC 2022","Thu Jun 16 11:08:26 UTC 2022","91","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu Jun 16 11:08:08 UTC 2022","Thu Jun 16 11:08:08 UTC 2022","704","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Thu Jun 16 11:07:49 UTC 2022","Thu Jun 16 11:07:49 UTC 2022","269","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Thu Jun 16 11:07:47 UTC 2022","Thu Jun 16 11:07:47 UTC 2022","105","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Thu Jun 16 11:08:01 UTC 2022","Thu Jun 16 11:08:01 UTC 2022","669","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Thu Jun 16 11:07:47 UTC 2022","Thu Jun 16 11:07:47 UTC 2022","110","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Thu Jun 16 11:07:44 UTC 2022","Thu Jun 16 11:07:44 UTC 2022","199","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Thu Jun 16 11:07:43 UTC 2022","Thu Jun 16 11:07:43 UTC 2022","204","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu Jun 16 11:08:22 UTC 2022","Thu Jun 16 11:08:22 UTC 2022","217","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Thu Jun 16 11:08:26 UTC 2022","Thu Jun 16 11:08:26 UTC 2022","99","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu Jun 16 11:08:04 UTC 2022","Thu Jun 16 11:08:04 UTC 2022","221","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Thu Jun 16 11:08:26 UTC 2022","Thu Jun 16 11:08:27 UTC 2022","237","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
