"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 23 10:50:47 UTC 2022","Thu Jun 23 10:50:48 UTC 2022","131","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Thu Jun 23 10:50:37 UTC 2022","Thu Jun 23 10:50:38 UTC 2022","294","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Thu Jun 23 10:50:45 UTC 2022","Thu Jun 23 10:50:45 UTC 2022","406","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Thu Jun 23 10:50:45 UTC 2022","Thu Jun 23 10:50:45 UTC 2022","121","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Thu Jun 23 10:50:20 UTC 2022","Thu Jun 23 10:50:20 UTC 2022","212","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu Jun 23 10:50:56 UTC 2022","Thu Jun 23 10:50:56 UTC 2022","334","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu Jun 23 10:50:45 UTC 2022","Thu Jun 23 10:50:45 UTC 2022","98","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Thu Jun 23 10:51:00 UTC 2022","Thu Jun 23 10:51:00 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Thu Jun 23 10:50:25 UTC 2022","Thu Jun 23 10:50:25 UTC 2022","108","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Thu Jun 23 10:50:44 UTC 2022","Thu Jun 23 10:50:44 UTC 2022","260","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Thu Jun 23 10:50:23 UTC 2022","Thu Jun 23 10:50:23 UTC 2022","241","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Thu Jun 23 10:50:39 UTC 2022","Thu Jun 23 10:50:39 UTC 2022","628","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Thu Jun 23 10:50:56 UTC 2022","Thu Jun 23 10:50:56 UTC 2022","97","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Thu Jun 23 10:50:59 UTC 2022","Thu Jun 23 10:50:59 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Thu Jun 23 10:50:52 UTC 2022","Thu Jun 23 10:50:52 UTC 2022","117","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 23 10:50:38 UTC 2022","Thu Jun 23 10:50:38 UTC 2022","285","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 23 10:50:20 UTC 2022","Thu Jun 23 10:50:20 UTC 2022","201","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Thu Jun 23 10:50:47 UTC 2022","Thu Jun 23 10:50:47 UTC 2022","111","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Thu Jun 23 10:50:52 UTC 2022","Thu Jun 23 10:50:52 UTC 2022","124","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Thu Jun 23 10:50:56 UTC 2022","Thu Jun 23 10:50:56 UTC 2022","95","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jun 23 10:50:42 UTC 2022","Thu Jun 23 10:50:44 UTC 2022","1293","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"skipped","Thu Jun 23 10:50:25 UTC 2022","Thu Jun 23 10:50:25 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu Jun 23 10:50:51 UTC 2022","Thu Jun 23 10:50:51 UTC 2022","106","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Thu Jun 23 10:50:52 UTC 2022","Thu Jun 23 10:50:53 UTC 2022","268","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Thu Jun 23 10:50:49 UTC 2022","Thu Jun 23 10:50:49 UTC 2022","282","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu Jun 23 10:50:24 UTC 2022","Thu Jun 23 10:50:25 UTC 2022","324","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Thu Jun 23 10:50:44 UTC 2022","Thu Jun 23 10:50:44 UTC 2022","281","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Thu Jun 23 10:50:59 UTC 2022","Thu Jun 23 10:50:59 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Thu Jun 23 10:50:21 UTC 2022","Thu Jun 23 10:50:21 UTC 2022","480","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Thu Jun 23 10:51:01 UTC 2022","Thu Jun 23 10:51:01 UTC 2022","195","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Thu Jun 23 10:50:58 UTC 2022","Thu Jun 23 10:50:58 UTC 2022","112","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Thu Jun 23 10:50:21 UTC 2022","Thu Jun 23 10:50:22 UTC 2022","261","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Thu Jun 23 10:50:50 UTC 2022","Thu Jun 23 10:50:50 UTC 2022","331","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Thu Jun 23 10:50:51 UTC 2022","Thu Jun 23 10:50:52 UTC 2022","161","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu Jun 23 10:50:22 UTC 2022","Thu Jun 23 10:50:23 UTC 2022","114","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Thu Jun 23 10:51:01 UTC 2022","Thu Jun 23 10:51:01 UTC 2022","190","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Thu Jun 23 10:51:00 UTC 2022","Thu Jun 23 10:51:00 UTC 2022","98","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Thu Jun 23 10:50:39 UTC 2022","Thu Jun 23 10:50:40 UTC 2022","192","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Thu Jun 23 10:50:20 UTC 2022","Thu Jun 23 10:50:21 UTC 2022","199","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Thu Jun 23 10:50:59 UTC 2022","Thu Jun 23 10:51:00 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
