"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed May 18 06:41:48 UTC 2022","Wed May 18 06:41:48 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed May 18 06:41:48 UTC 2022","Wed May 18 06:41:48 UTC 2022","236","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed May 18 06:41:47 UTC 2022","Wed May 18 06:41:47 UTC 2022","104","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Wed May 18 06:42:04 UTC 2022","Wed May 18 06:42:04 UTC 2022","203","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed May 18 06:42:07 UTC 2022","Wed May 18 06:42:07 UTC 2022","207","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Wed May 18 06:42:08 UTC 2022","Wed May 18 06:42:08 UTC 2022","79","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Wed May 18 06:41:58 UTC 2022","Wed May 18 06:41:59 UTC 2022","460","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Wed May 18 06:42:02 UTC 2022","Wed May 18 06:42:02 UTC 2022","193","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"skipped","Wed May 18 06:41:48 UTC 2022","Wed May 18 06:41:48 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed May 18 06:42:06 UTC 2022","Wed May 18 06:42:06 UTC 2022","123","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed May 18 06:42:03 UTC 2022","Wed May 18 06:42:03 UTC 2022","126","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed May 18 06:41:44 UTC 2022","Wed May 18 06:41:44 UTC 2022","447","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Wed May 18 06:41:56 UTC 2022","Wed May 18 06:41:56 UTC 2022","157","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 18 06:42:11 UTC 2022","Wed May 18 06:42:11 UTC 2022","69","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Wed May 18 06:42:05 UTC 2022","Wed May 18 06:42:05 UTC 2022","93","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed May 18 06:41:57 UTC 2022","Wed May 18 06:41:57 UTC 2022","365","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 18 06:42:10 UTC 2022","Wed May 18 06:42:10 UTC 2022","235","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed May 18 06:42:14 UTC 2022","Wed May 18 06:42:14 UTC 2022","70","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Wed May 18 06:41:56 UTC 2022","Wed May 18 06:41:56 UTC 2022","71","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed May 18 06:41:58 UTC 2022","Wed May 18 06:41:58 UTC 2022","239","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed May 18 06:41:47 UTC 2022","Wed May 18 06:41:47 UTC 2022","76","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Wed May 18 06:42:07 UTC 2022","Wed May 18 06:42:07 UTC 2022","70","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed May 18 06:42:03 UTC 2022","Wed May 18 06:42:03 UTC 2022","208","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed May 18 06:41:48 UTC 2022","Wed May 18 06:41:48 UTC 2022","178","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed May 18 06:42:11 UTC 2022","Wed May 18 06:42:12 UTC 2022","131","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed May 18 06:42:03 UTC 2022","Wed May 18 06:42:03 UTC 2022","92","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Wed May 18 06:42:07 UTC 2022","Wed May 18 06:42:07 UTC 2022","204","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Wed May 18 06:41:59 UTC 2022","Wed May 18 06:42:00 UTC 2022","199","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed May 18 06:41:47 UTC 2022","Wed May 18 06:41:47 UTC 2022","195","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed May 18 06:41:45 UTC 2022","Wed May 18 06:41:45 UTC 2022","136","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Wed May 18 06:42:05 UTC 2022","Wed May 18 06:42:05 UTC 2022","250","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed May 18 06:42:05 UTC 2022","Wed May 18 06:42:05 UTC 2022","136","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed May 18 06:41:45 UTC 2022","Wed May 18 06:41:46 UTC 2022","191","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Wed May 18 06:42:13 UTC 2022","Wed May 18 06:42:13 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Wed May 18 06:42:14 UTC 2022","Wed May 18 06:42:15 UTC 2022","145","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed May 18 06:42:12 UTC 2022","Wed May 18 06:42:12 UTC 2022","68","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Wed May 18 06:42:13 UTC 2022","Wed May 18 06:42:14 UTC 2022","66","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Wed May 18 06:42:03 UTC 2022","Wed May 18 06:42:03 UTC 2022","77","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Wed May 18 06:42:07 UTC 2022","Wed May 18 06:42:07 UTC 2022","238","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Wed May 18 06:41:45 UTC 2022","Wed May 18 06:41:45 UTC 2022","136","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Wed May 18 06:41:47 UTC 2022","Wed May 18 06:41:47 UTC 2022","95","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Wed May 18 06:42:08 UTC 2022","Wed May 18 06:42:08 UTC 2022","116","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed May 18 06:42:08 UTC 2022","Wed May 18 06:42:08 UTC 2022","102","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Wed May 18 06:42:14 UTC 2022","Wed May 18 06:42:14 UTC 2022","69","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Wed May 18 06:42:14 UTC 2022","Wed May 18 06:42:14 UTC 2022","70","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed May 18 06:42:01 UTC 2022","Wed May 18 06:42:02 UTC 2022","685","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed May 18 06:42:06 UTC 2022","Wed May 18 06:42:06 UTC 2022","247","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed May 18 06:41:46 UTC 2022","Wed May 18 06:41:46 UTC 2022","81","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed May 18 06:41:47 UTC 2022","Wed May 18 06:41:47 UTC 2022","71","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed May 18 06:41:44 UTC 2022","Wed May 18 06:41:44 UTC 2022","138","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Wed May 18 06:42:11 UTC 2022","Wed May 18 06:42:11 UTC 2022","67","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Wed May 18 06:41:56 UTC 2022","Wed May 18 06:41:56 UTC 2022","92","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 18 06:41:58 UTC 2022","Wed May 18 06:41:58 UTC 2022","220","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed May 18 06:41:46 UTC 2022","Wed May 18 06:41:47 UTC 2022","135","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Wed May 18 06:42:08 UTC 2022","Wed May 18 06:42:08 UTC 2022","105","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Wed May 18 06:41:45 UTC 2022","Wed May 18 06:41:45 UTC 2022","328","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed May 18 06:42:13 UTC 2022","Wed May 18 06:42:13 UTC 2022","68","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Wed May 18 06:42:09 UTC 2022","Wed May 18 06:42:09 UTC 2022","179","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 18 06:41:48 UTC 2022","Wed May 18 06:41:48 UTC 2022","78","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
