"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 23 04:12:21 UTC 2022","Mon May 23 04:12:21 UTC 2022","68","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Mon May 23 04:12:24 UTC 2022","Mon May 23 04:12:24 UTC 2022","71","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Mon May 23 04:11:56 UTC 2022","Mon May 23 04:11:56 UTC 2022","73","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Mon May 23 04:11:56 UTC 2022","Mon May 23 04:11:57 UTC 2022","202","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Mon May 23 04:12:23 UTC 2022","Mon May 23 04:12:24 UTC 2022","70","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Mon May 23 04:12:16 UTC 2022","Mon May 23 04:12:16 UTC 2022","205","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Mon May 23 04:11:57 UTC 2022","Mon May 23 04:11:57 UTC 2022","247","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Mon May 23 04:12:09 UTC 2022","Mon May 23 04:12:09 UTC 2022","201","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Mon May 23 04:12:24 UTC 2022","Mon May 23 04:12:24 UTC 2022","70","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Mon May 23 04:12:06 UTC 2022","Mon May 23 04:12:06 UTC 2022","96","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon May 23 04:12:18 UTC 2022","Mon May 23 04:12:18 UTC 2022","87","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Mon May 23 04:12:18 UTC 2022","Mon May 23 04:12:18 UTC 2022","79","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Mon May 23 04:12:23 UTC 2022","Mon May 23 04:12:23 UTC 2022","71","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Mon May 23 04:12:09 UTC 2022","Mon May 23 04:12:09 UTC 2022","299","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Mon May 23 04:12:18 UTC 2022","Mon May 23 04:12:18 UTC 2022","106","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon May 23 04:11:56 UTC 2022","Mon May 23 04:11:56 UTC 2022","71","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Mon May 23 04:12:18 UTC 2022","Mon May 23 04:12:19 UTC 2022","212","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Mon May 23 04:12:23 UTC 2022","Mon May 23 04:12:23 UTC 2022","72","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Mon May 23 04:12:13 UTC 2022","Mon May 23 04:12:13 UTC 2022","67","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
