"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 30 03:01:48 UTC 2022","Thu Jun 30 03:01:48 UTC 2022","296","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu Jun 30 03:01:43 UTC 2022","Thu Jun 30 03:01:43 UTC 2022","200","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Thu Jun 30 03:01:42 UTC 2022","Thu Jun 30 03:01:42 UTC 2022","122","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Thu Jun 30 03:01:57 UTC 2022","Thu Jun 30 03:01:58 UTC 2022","194","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Thu Jun 30 03:01:53 UTC 2022","Thu Jun 30 03:01:53 UTC 2022","268","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu Jun 30 03:01:20 UTC 2022","Thu Jun 30 03:01:21 UTC 2022","356","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Thu Jun 30 03:01:23 UTC 2022","Thu Jun 30 03:01:24 UTC 2022","103","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Thu Jun 30 03:01:46 UTC 2022","Thu Jun 30 03:01:46 UTC 2022","335","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Thu Jun 30 03:01:50 UTC 2022","Thu Jun 30 03:01:50 UTC 2022","221","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 30 03:01:45 UTC 2022","Thu Jun 30 03:01:46 UTC 2022","171","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Thu Jun 30 03:01:55 UTC 2022","Thu Jun 30 03:01:55 UTC 2022","92","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Thu Jun 30 03:01:57 UTC 2022","Thu Jun 30 03:01:57 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Thu Jun 30 03:01:50 UTC 2022","Thu Jun 30 03:01:50 UTC 2022","253","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"skipped","Thu Jun 30 03:01:24 UTC 2022","Thu Jun 30 03:01:24 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu Jun 30 03:01:47 UTC 2022","Thu Jun 30 03:01:47 UTC 2022","317","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu Jun 30 03:01:49 UTC 2022","Thu Jun 30 03:01:49 UTC 2022","112","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 30 03:01:22 UTC 2022","Thu Jun 30 03:01:23 UTC 2022","329","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu Jun 30 03:01:50 UTC 2022","Thu Jun 30 03:01:50 UTC 2022","127","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 30 03:01:36 UTC 2022","Thu Jun 30 03:01:36 UTC 2022","283","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 30 03:01:45 UTC 2022","Thu Jun 30 03:01:45 UTC 2022","101","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Thu Jun 30 03:01:42 UTC 2022","Thu Jun 30 03:01:42 UTC 2022","103","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Thu Jun 30 03:01:52 UTC 2022","Thu Jun 30 03:01:52 UTC 2022","297","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Thu Jun 30 03:01:45 UTC 2022","Thu Jun 30 03:01:45 UTC 2022","124","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
