"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 02 03:05:02 UTC 2022","Thu Jun 02 03:05:02 UTC 2022","173","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Thu Jun 02 03:05:06 UTC 2022","Thu Jun 02 03:05:06 UTC 2022","93","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 02 03:04:54 UTC 2022","Thu Jun 02 03:04:54 UTC 2022","98","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Thu Jun 02 03:04:40 UTC 2022","Thu Jun 02 03:04:40 UTC 2022","151","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Thu Jun 02 03:05:12 UTC 2022","Thu Jun 02 03:05:12 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu Jun 02 03:05:07 UTC 2022","Thu Jun 02 03:05:07 UTC 2022","196","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 02 03:04:58 UTC 2022","Thu Jun 02 03:04:59 UTC 2022","1104","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Thu Jun 02 03:05:08 UTC 2022","Thu Jun 02 03:05:08 UTC 2022","285","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Thu Jun 02 03:04:43 UTC 2022","Thu Jun 02 03:04:44 UTC 2022","205","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Thu Jun 02 03:05:10 UTC 2022","Thu Jun 02 03:05:10 UTC 2022","153","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Thu Jun 02 03:04:54 UTC 2022","Thu Jun 02 03:04:54 UTC 2022","238","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Thu Jun 02 03:04:56 UTC 2022","Thu Jun 02 03:04:56 UTC 2022","238","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Thu Jun 02 03:05:13 UTC 2022","Thu Jun 02 03:05:13 UTC 2022","160","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Thu Jun 02 03:05:09 UTC 2022","Thu Jun 02 03:05:09 UTC 2022","71","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Thu Jun 02 03:04:40 UTC 2022","Thu Jun 02 03:04:40 UTC 2022","214","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Thu Jun 02 03:04:42 UTC 2022","Thu Jun 02 03:04:42 UTC 2022","106","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Thu Jun 02 03:05:01 UTC 2022","Thu Jun 02 03:05:02 UTC 2022","252","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Thu Jun 02 03:04:55 UTC 2022","Thu Jun 02 03:04:55 UTC 2022","161","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Thu Jun 02 03:05:12 UTC 2022","Thu Jun 02 03:05:12 UTC 2022","80","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Thu Jun 02 03:04:55 UTC 2022","Thu Jun 02 03:04:56 UTC 2022","324","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Thu Jun 02 03:04:39 UTC 2022","Thu Jun 02 03:04:39 UTC 2022","154","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu Jun 02 03:05:03 UTC 2022","Thu Jun 02 03:05:04 UTC 2022","338","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu Jun 02 03:05:12 UTC 2022","Thu Jun 02 03:05:12 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Thu Jun 02 03:04:44 UTC 2022","Thu Jun 02 03:04:44 UTC 2022","87","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Thu Jun 02 03:05:05 UTC 2022","Thu Jun 02 03:05:06 UTC 2022","134","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu Jun 02 03:05:09 UTC 2022","Thu Jun 02 03:05:09 UTC 2022","74","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Thu Jun 02 03:04:53 UTC 2022","Thu Jun 02 03:04:53 UTC 2022","513","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
