"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 30 02:43:30 UTC 2022","Thu Jun 30 02:43:30 UTC 2022","174","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Thu Jun 30 02:42:56 UTC 2022","Thu Jun 30 02:42:56 UTC 2022","350","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Thu Jun 30 02:43:42 UTC 2022","Thu Jun 30 02:43:42 UTC 2022","110","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jun 30 02:43:15 UTC 2022","Thu Jun 30 02:43:16 UTC 2022","292","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 30 02:43:47 UTC 2022","Thu Jun 30 02:43:47 UTC 2022","123","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu Jun 30 02:43:15 UTC 2022","Thu Jun 30 02:43:15 UTC 2022","219","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Thu Jun 30 02:43:32 UTC 2022","Thu Jun 30 02:43:33 UTC 2022","362","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu Jun 30 02:43:31 UTC 2022","Thu Jun 30 02:43:31 UTC 2022","208","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Thu Jun 30 02:43:29 UTC 2022","Thu Jun 30 02:43:29 UTC 2022","261","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Thu Jun 30 02:43:45 UTC 2022","Thu Jun 30 02:43:46 UTC 2022","124","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Thu Jun 30 02:43:36 UTC 2022","Thu Jun 30 02:43:36 UTC 2022","138","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Thu Jun 30 02:43:46 UTC 2022","Thu Jun 30 02:43:46 UTC 2022","132","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Thu Jun 30 02:43:01 UTC 2022","Thu Jun 30 02:43:01 UTC 2022","130","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Thu Jun 30 02:43:46 UTC 2022","Thu Jun 30 02:43:46 UTC 2022","120","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Thu Jun 30 02:43:27 UTC 2022","Thu Jun 30 02:43:28 UTC 2022","124","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Thu Jun 30 02:43:35 UTC 2022","Thu Jun 30 02:43:35 UTC 2022","456","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Thu Jun 30 02:43:18 UTC 2022","Thu Jun 30 02:43:18 UTC 2022","399","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 30 02:43:42 UTC 2022","Thu Jun 30 02:43:42 UTC 2022","233","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Thu Jun 30 02:43:26 UTC 2022","Thu Jun 30 02:43:26 UTC 2022","236","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Thu Jun 30 02:43:46 UTC 2022","Thu Jun 30 02:43:46 UTC 2022","124","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu Jun 30 02:43:30 UTC 2022","Thu Jun 30 02:43:31 UTC 2022","272","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"skipped","Thu Jun 30 02:43:01 UTC 2022","Thu Jun 30 02:43:01 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu Jun 30 02:43:15 UTC 2022","Thu Jun 30 02:43:15 UTC 2022","124","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Thu Jun 30 02:43:46 UTC 2022","Thu Jun 30 02:43:46 UTC 2022","115","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Thu Jun 30 02:43:37 UTC 2022","Thu Jun 30 02:43:37 UTC 2022","344","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Thu Jun 30 02:42:59 UTC 2022","Thu Jun 30 02:42:59 UTC 2022","187","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Thu Jun 30 02:43:43 UTC 2022","Thu Jun 30 02:43:43 UTC 2022","307","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Thu Jun 30 02:43:45 UTC 2022","Thu Jun 30 02:43:45 UTC 2022","126","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Thu Jun 30 02:43:36 UTC 2022","Thu Jun 30 02:43:36 UTC 2022","144","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 30 02:42:57 UTC 2022","Thu Jun 30 02:42:57 UTC 2022","287","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Thu Jun 30 02:42:58 UTC 2022","Thu Jun 30 02:42:58 UTC 2022","112","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Thu Jun 30 02:43:01 UTC 2022","Thu Jun 30 02:43:01 UTC 2022","310","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Thu Jun 30 02:43:35 UTC 2022","Thu Jun 30 02:43:36 UTC 2022","138","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Thu Jun 30 02:43:31 UTC 2022","Thu Jun 30 02:43:32 UTC 2022","451","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Thu Jun 30 02:42:54 UTC 2022","Thu Jun 30 02:42:55 UTC 2022","565","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
