"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 18:22:41 UTC 2022","Wed May 25 18:22:41 UTC 2022","111","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed May 25 18:22:49 UTC 2022","Wed May 25 18:22:50 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed May 25 18:22:13 UTC 2022","Wed May 25 18:22:13 UTC 2022","180","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Wed May 25 18:22:37 UTC 2022","Wed May 25 18:22:37 UTC 2022","324","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Wed May 25 18:22:41 UTC 2022","Wed May 25 18:22:42 UTC 2022","175","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed May 25 18:22:38 UTC 2022","Wed May 25 18:22:38 UTC 2022","203","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Wed May 25 18:22:13 UTC 2022","Wed May 25 18:22:14 UTC 2022","136","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Wed May 25 18:22:15 UTC 2022","Wed May 25 18:22:15 UTC 2022","96","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Wed May 25 18:22:12 UTC 2022","Wed May 25 18:22:12 UTC 2022","322","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed May 25 18:22:13 UTC 2022","Wed May 25 18:22:13 UTC 2022","225","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Wed May 25 18:22:11 UTC 2022","Wed May 25 18:22:11 UTC 2022","446","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed May 25 18:22:39 UTC 2022","Wed May 25 18:22:39 UTC 2022","154","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed May 25 18:22:26 UTC 2022","Wed May 25 18:22:26 UTC 2022","151","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Wed May 25 18:22:49 UTC 2022","Wed May 25 18:22:49 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed May 25 18:22:30 UTC 2022","Wed May 25 18:22:30 UTC 2022","256","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed May 25 18:22:37 UTC 2022","Wed May 25 18:22:37 UTC 2022","121","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed May 25 18:22:43 UTC 2022","Wed May 25 18:22:43 UTC 2022","215","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 25 18:22:49 UTC 2022","Wed May 25 18:22:49 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed May 25 18:22:35 UTC 2022","Wed May 25 18:22:35 UTC 2022","85","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Wed May 25 18:22:50 UTC 2022","Wed May 25 18:22:50 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed May 25 18:22:13 UTC 2022","Wed May 25 18:22:13 UTC 2022","119","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed May 25 18:22:28 UTC 2022","Wed May 25 18:22:29 UTC 2022","334","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed May 25 18:22:36 UTC 2022","Wed May 25 18:22:37 UTC 2022","154","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed May 25 18:22:28 UTC 2022","Wed May 25 18:22:28 UTC 2022","303","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Wed May 25 18:22:35 UTC 2022","Wed May 25 18:22:35 UTC 2022","108","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed May 25 18:22:35 UTC 2022","Wed May 25 18:22:35 UTC 2022","354","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed May 25 18:22:26 UTC 2022","Wed May 25 18:22:26 UTC 2022","125","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 25 18:22:26 UTC 2022","Wed May 25 18:22:26 UTC 2022","90","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"skipped","Wed May 25 18:22:15 UTC 2022","Wed May 25 18:22:15 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed May 25 18:22:49 UTC 2022","Wed May 25 18:22:49 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Wed May 25 18:22:28 UTC 2022","Wed May 25 18:22:28 UTC 2022","111","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Wed May 25 18:22:42 UTC 2022","Wed May 25 18:22:43 UTC 2022","260","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Wed May 25 18:22:13 UTC 2022","Wed May 25 18:22:13 UTC 2022","96","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Wed May 25 18:22:47 UTC 2022","Wed May 25 18:22:47 UTC 2022","89","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Wed May 25 18:22:46 UTC 2022","Wed May 25 18:22:46 UTC 2022","91","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Wed May 25 18:22:40 UTC 2022","Wed May 25 18:22:40 UTC 2022","331","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed May 25 18:22:49 UTC 2022","Wed May 25 18:22:49 UTC 2022","117","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed May 25 18:22:10 UTC 2022","Wed May 25 18:22:11 UTC 2022","178","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Wed May 25 18:22:27 UTC 2022","Wed May 25 18:22:28 UTC 2022","285","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed May 25 18:22:36 UTC 2022","Wed May 25 18:22:36 UTC 2022","171","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed May 25 18:22:12 UTC 2022","Wed May 25 18:22:12 UTC 2022","267","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed May 25 18:22:12 UTC 2022","Wed May 25 18:22:13 UTC 2022","208","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Wed May 25 18:22:32 UTC 2022","Wed May 25 18:22:33 UTC 2022","891","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"skipped","Wed May 25 18:22:15 UTC 2022","Wed May 25 18:22:15 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed May 25 18:22:50 UTC 2022","Wed May 25 18:22:50 UTC 2022","186","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed May 25 18:22:14 UTC 2022","Wed May 25 18:22:14 UTC 2022","279","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed May 25 18:22:47 UTC 2022","Wed May 25 18:22:47 UTC 2022","89","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Wed May 25 18:22:29 UTC 2022","Wed May 25 18:22:29 UTC 2022","192","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Wed May 25 18:22:27 UTC 2022","Wed May 25 18:22:27 UTC 2022","497","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 25 18:22:46 UTC 2022","Wed May 25 18:22:46 UTC 2022","171","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed May 25 18:22:50 UTC 2022","Wed May 25 18:22:50 UTC 2022","84","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Wed May 25 18:22:38 UTC 2022","Wed May 25 18:22:38 UTC 2022","335","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed May 25 18:22:37 UTC 2022","Wed May 25 18:22:37 UTC 2022","281","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed May 25 18:22:35 UTC 2022","Wed May 25 18:22:35 UTC 2022","86","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Wed May 25 18:22:14 UTC 2022","Wed May 25 18:22:15 UTC 2022","321","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed May 25 18:22:15 UTC 2022","Wed May 25 18:22:15 UTC 2022","233","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed May 25 18:22:37 UTC 2022","Wed May 25 18:22:37 UTC 2022","96","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Wed May 25 18:22:37 UTC 2022","Wed May 25 18:22:38 UTC 2022","217","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed May 25 18:22:28 UTC 2022","Wed May 25 18:22:28 UTC 2022","289","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed May 25 18:22:49 UTC 2022","Wed May 25 18:22:49 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
