"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 02 23:02:02 UTC 2022","Thu Jun 02 23:02:03 UTC 2022","748","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"skipped","Thu Jun 02 23:01:48 UTC 2022","Thu Jun 02 23:01:48 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Thu Jun 02 23:01:46 UTC 2022","Thu Jun 02 23:01:46 UTC 2022","77","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Thu Jun 02 23:02:03 UTC 2022","Thu Jun 02 23:02:03 UTC 2022","455","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Thu Jun 02 23:02:14 UTC 2022","Thu Jun 02 23:02:14 UTC 2022","185","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Thu Jun 02 23:01:47 UTC 2022","Thu Jun 02 23:01:47 UTC 2022","194","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Thu Jun 02 23:01:56 UTC 2022","Thu Jun 02 23:01:57 UTC 2022","168","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 02 23:02:16 UTC 2022","Thu Jun 02 23:02:16 UTC 2022","74","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu Jun 02 23:02:09 UTC 2022","Thu Jun 02 23:02:09 UTC 2022","251","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Thu Jun 02 23:02:15 UTC 2022","Thu Jun 02 23:02:15 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Thu Jun 02 23:02:17 UTC 2022","Thu Jun 02 23:02:17 UTC 2022","151","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Thu Jun 02 23:01:44 UTC 2022","Thu Jun 02 23:01:44 UTC 2022","364","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Thu Jun 02 23:02:03 UTC 2022","Thu Jun 02 23:02:04 UTC 2022","155","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Thu Jun 02 23:01:45 UTC 2022","Thu Jun 02 23:01:45 UTC 2022","88","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Thu Jun 02 23:02:05 UTC 2022","Thu Jun 02 23:02:06 UTC 2022","263","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Thu Jun 02 23:02:16 UTC 2022","Thu Jun 02 23:02:16 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Thu Jun 02 23:02:04 UTC 2022","Thu Jun 02 23:02:04 UTC 2022","77","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Thu Jun 02 23:02:06 UTC 2022","Thu Jun 02 23:02:06 UTC 2022","236","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Thu Jun 02 23:02:07 UTC 2022","Thu Jun 02 23:02:08 UTC 2022","302","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu Jun 02 23:02:16 UTC 2022","Thu Jun 02 23:02:16 UTC 2022","81","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Thu Jun 02 23:02:15 UTC 2022","Thu Jun 02 23:02:16 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Thu Jun 02 23:02:16 UTC 2022","Thu Jun 02 23:02:16 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Thu Jun 02 23:02:09 UTC 2022","Thu Jun 02 23:02:09 UTC 2022","227","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Thu Jun 02 23:02:04 UTC 2022","Thu Jun 02 23:02:04 UTC 2022","82","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
