"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 31 21:08:10 UTC 2022","Tue May 31 21:08:10 UTC 2022","417","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Tue May 31 21:08:44 UTC 2022","Tue May 31 21:08:44 UTC 2022","83","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Tue May 31 21:08:48 UTC 2022","Tue May 31 21:08:48 UTC 2022","83","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"skipped","Tue May 31 21:08:14 UTC 2022","Tue May 31 21:08:14 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Tue May 31 21:08:45 UTC 2022","Tue May 31 21:08:45 UTC 2022","85","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Tue May 31 21:08:37 UTC 2022","Tue May 31 21:08:38 UTC 2022","320","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Tue May 31 21:08:28 UTC 2022","Tue May 31 21:08:28 UTC 2022","186","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue May 31 21:08:34 UTC 2022","Tue May 31 21:08:34 UTC 2022","86","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Tue May 31 21:08:33 UTC 2022","Tue May 31 21:08:33 UTC 2022","92","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Tue May 31 21:08:33 UTC 2022","Tue May 31 21:08:33 UTC 2022","115","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue May 31 21:08:39 UTC 2022","Tue May 31 21:08:40 UTC 2022","152","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue May 31 21:08:44 UTC 2022","Tue May 31 21:08:44 UTC 2022","85","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Tue May 31 21:08:08 UTC 2022","Tue May 31 21:08:08 UTC 2022","155","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Tue May 31 21:08:46 UTC 2022","Tue May 31 21:08:47 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Tue May 31 21:08:40 UTC 2022","Tue May 31 21:08:40 UTC 2022","103","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Tue May 31 21:08:47 UTC 2022","Tue May 31 21:08:48 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
