"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 09 06:42:08 UTC 2022","Thu Jun 09 06:42:08 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Thu Jun 09 06:41:33 UTC 2022","Thu Jun 09 06:41:33 UTC 2022","180","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"skipped","Thu Jun 09 06:41:36 UTC 2022","Thu Jun 09 06:41:36 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu Jun 09 06:42:04 UTC 2022","Thu Jun 09 06:42:04 UTC 2022","88","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jun 09 06:42:00 UTC 2022","Thu Jun 09 06:42:00 UTC 2022","151","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu Jun 09 06:41:56 UTC 2022","Thu Jun 09 06:41:56 UTC 2022","266","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Thu Jun 09 06:41:59 UTC 2022","Thu Jun 09 06:41:59 UTC 2022","270","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu Jun 09 06:41:34 UTC 2022","Thu Jun 09 06:41:34 UTC 2022","102","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Thu Jun 09 06:41:52 UTC 2022","Thu Jun 09 06:41:52 UTC 2022","593","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Thu Jun 09 06:42:00 UTC 2022","Thu Jun 09 06:42:00 UTC 2022","104","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Thu Jun 09 06:41:46 UTC 2022","Thu Jun 09 06:41:47 UTC 2022","453","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Thu Jun 09 06:42:08 UTC 2022","Thu Jun 09 06:42:09 UTC 2022","178","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Thu Jun 09 06:41:49 UTC 2022","Thu Jun 09 06:41:50 UTC 2022","243","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Thu Jun 09 06:42:07 UTC 2022","Thu Jun 09 06:42:07 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Thu Jun 09 06:41:53 UTC 2022","Thu Jun 09 06:41:53 UTC 2022","99","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu Jun 09 06:41:34 UTC 2022","Thu Jun 09 06:41:34 UTC 2022","244","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Thu Jun 09 06:41:34 UTC 2022","Thu Jun 09 06:41:34 UTC 2022","96","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Thu Jun 09 06:41:57 UTC 2022","Thu Jun 09 06:41:57 UTC 2022","324","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Thu Jun 09 06:41:54 UTC 2022","Thu Jun 09 06:41:54 UTC 2022","102","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Thu Jun 09 06:41:32 UTC 2022","Thu Jun 09 06:41:32 UTC 2022","236","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Thu Jun 09 06:41:31 UTC 2022","Thu Jun 09 06:41:31 UTC 2022","174","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Thu Jun 09 06:41:59 UTC 2022","Thu Jun 09 06:41:59 UTC 2022","272","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Thu Jun 09 06:42:08 UTC 2022","Thu Jun 09 06:42:08 UTC 2022","87","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu Jun 09 06:41:30 UTC 2022","Thu Jun 09 06:41:31 UTC 2022","189","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu Jun 09 06:42:00 UTC 2022","Thu Jun 09 06:42:00 UTC 2022","126","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"skipped","Thu Jun 09 06:41:36 UTC 2022","Thu Jun 09 06:41:36 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Thu Jun 09 06:41:52 UTC 2022","Thu Jun 09 06:41:53 UTC 2022","737","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Thu Jun 09 06:41:56 UTC 2022","Thu Jun 09 06:41:56 UTC 2022","95","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Thu Jun 09 06:41:58 UTC 2022","Thu Jun 09 06:41:58 UTC 2022","307","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Thu Jun 09 06:41:47 UTC 2022","Thu Jun 09 06:41:48 UTC 2022","145","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Thu Jun 09 06:42:05 UTC 2022","Thu Jun 09 06:42:05 UTC 2022","91","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Thu Jun 09 06:42:07 UTC 2022","Thu Jun 09 06:42:07 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Thu Jun 09 06:41:53 UTC 2022","Thu Jun 09 06:41:53 UTC 2022","97","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Thu Jun 09 06:42:00 UTC 2022","Thu Jun 09 06:42:01 UTC 2022","136","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Thu Jun 09 06:42:06 UTC 2022","Thu Jun 09 06:42:07 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Thu Jun 09 06:41:34 UTC 2022","Thu Jun 09 06:41:34 UTC 2022","127","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Thu Jun 09 06:41:33 UTC 2022","Thu Jun 09 06:41:34 UTC 2022","89","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Thu Jun 09 06:42:07 UTC 2022","Thu Jun 09 06:42:08 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Thu Jun 09 06:41:59 UTC 2022","Thu Jun 09 06:41:59 UTC 2022","253","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Thu Jun 09 06:41:48 UTC 2022","Thu Jun 09 06:41:49 UTC 2022","631","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Thu Jun 09 06:41:54 UTC 2022","Thu Jun 09 06:41:54 UTC 2022","92","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Thu Jun 09 06:41:56 UTC 2022","Thu Jun 09 06:41:57 UTC 2022","166","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
