"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 07:04:03 UTC 2022","Wed May 25 07:04:04 UTC 2022","697","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Wed May 25 07:03:51 UTC 2022","Wed May 25 07:03:51 UTC 2022","249","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed May 25 07:04:10 UTC 2022","Wed May 25 07:04:12 UTC 2022","1253","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed May 25 07:04:19 UTC 2022","Wed May 25 07:04:19 UTC 2022","289","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Wed May 25 07:04:14 UTC 2022","Wed May 25 07:04:15 UTC 2022","177","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed May 25 07:04:20 UTC 2022","Wed May 25 07:04:20 UTC 2022","131","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Wed May 25 07:03:49 UTC 2022","Wed May 25 07:03:49 UTC 2022","133","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Wed May 25 07:04:12 UTC 2022","Wed May 25 07:04:13 UTC 2022","336","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed May 25 07:04:26 UTC 2022","Wed May 25 07:04:26 UTC 2022","103","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Wed May 25 07:03:47 UTC 2022","Wed May 25 07:03:47 UTC 2022","277","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed May 25 07:04:26 UTC 2022","Wed May 25 07:04:27 UTC 2022","310","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed May 25 07:04:17 UTC 2022","Wed May 25 07:04:17 UTC 2022","169","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Wed May 25 07:04:25 UTC 2022","Wed May 25 07:04:25 UTC 2022","91","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed May 25 07:04:15 UTC 2022","Wed May 25 07:04:15 UTC 2022","103","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Wed May 25 07:04:21 UTC 2022","Wed May 25 07:04:21 UTC 2022","135","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Wed May 25 07:03:48 UTC 2022","Wed May 25 07:03:49 UTC 2022","93","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Wed May 25 07:04:21 UTC 2022","Wed May 25 07:04:22 UTC 2022","256","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","96","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Wed May 25 07:04:06 UTC 2022","Wed May 25 07:04:06 UTC 2022","682","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","95","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Wed May 25 07:04:26 UTC 2022","Wed May 25 07:04:26 UTC 2022","93","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"skipped","Wed May 25 07:03:51 UTC 2022","Wed May 25 07:03:51 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed May 25 07:04:03 UTC 2022","Wed May 25 07:04:03 UTC 2022","233","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 25 07:03:50 UTC 2022","Wed May 25 07:03:50 UTC 2022","359","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Wed May 25 07:03:49 UTC 2022","Wed May 25 07:03:49 UTC 2022","140","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Wed May 25 07:04:29 UTC 2022","Wed May 25 07:04:29 UTC 2022","87","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Wed May 25 07:04:23 UTC 2022","Wed May 25 07:04:24 UTC 2022","358","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed May 25 07:04:29 UTC 2022","Wed May 25 07:04:29 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","110","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Wed May 25 07:04:29 UTC 2022","Wed May 25 07:04:30 UTC 2022","236","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed May 25 07:04:21 UTC 2022","Wed May 25 07:04:21 UTC 2022","152","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 25 07:04:12 UTC 2022","Wed May 25 07:04:12 UTC 2022","249","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Wed May 25 07:04:16 UTC 2022","Wed May 25 07:04:16 UTC 2022","189","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed May 25 07:04:12 UTC 2022","Wed May 25 07:04:12 UTC 2022","141","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Wed May 25 07:04:30 UTC 2022","Wed May 25 07:04:30 UTC 2022","184","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","95","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed May 25 07:03:50 UTC 2022","Wed May 25 07:03:50 UTC 2022","370","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed May 25 07:04:13 UTC 2022","Wed May 25 07:04:13 UTC 2022","104","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed May 25 07:03:47 UTC 2022","Wed May 25 07:03:47 UTC 2022","288","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Wed May 25 07:04:03 UTC 2022","Wed May 25 07:04:03 UTC 2022","127","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed May 25 07:03:49 UTC 2022","Wed May 25 07:03:49 UTC 2022","93","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Wed May 25 07:04:25 UTC 2022","Wed May 25 07:04:25 UTC 2022","176","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed May 25 07:03:44 UTC 2022","Wed May 25 07:03:45 UTC 2022","573","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Wed May 25 07:03:45 UTC 2022","Wed May 25 07:03:45 UTC 2022","193","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Wed May 25 07:04:20 UTC 2022","Wed May 25 07:04:20 UTC 2022","102","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Wed May 25 07:04:19 UTC 2022","Wed May 25 07:04:19 UTC 2022","329","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Wed May 25 07:04:29 UTC 2022","Wed May 25 07:04:29 UTC 2022","112","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed May 25 07:03:50 UTC 2022","Wed May 25 07:03:51 UTC 2022","346","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Wed May 25 07:04:07 UTC 2022","Wed May 25 07:04:07 UTC 2022","456","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed May 25 07:04:15 UTC 2022","Wed May 25 07:04:15 UTC 2022","330","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:29 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Wed May 25 07:04:16 UTC 2022","Wed May 25 07:04:16 UTC 2022","232","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed May 25 07:04:07 UTC 2022","Wed May 25 07:04:08 UTC 2022","271","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed May 25 07:04:25 UTC 2022","Wed May 25 07:04:25 UTC 2022","104","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Wed May 25 07:04:25 UTC 2022","Wed May 25 07:04:25 UTC 2022","88","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","142","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Wed May 25 07:04:06 UTC 2022","Wed May 25 07:04:07 UTC 2022","216","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Wed May 25 07:04:20 UTC 2022","Wed May 25 07:04:21 UTC 2022","127","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Wed May 25 07:04:20 UTC 2022","Wed May 25 07:04:20 UTC 2022","170","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed May 25 07:04:25 UTC 2022","Wed May 25 07:04:25 UTC 2022","99","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Wed May 25 07:04:14 UTC 2022","Wed May 25 07:04:14 UTC 2022","209","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed May 25 07:03:46 UTC 2022","Wed May 25 07:03:47 UTC 2022","520","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed May 25 07:04:18 UTC 2022","Wed May 25 07:04:18 UTC 2022","343","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed May 25 07:04:21 UTC 2022","Wed May 25 07:04:21 UTC 2022","277","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Wed May 25 07:04:04 UTC 2022","Wed May 25 07:04:04 UTC 2022","535","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 25 07:03:48 UTC 2022","Wed May 25 07:03:48 UTC 2022","179","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Wed May 25 07:03:44 UTC 2022","Wed May 25 07:03:44 UTC 2022","179","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Wed May 25 07:03:47 UTC 2022","Wed May 25 07:03:48 UTC 2022","350","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed May 25 07:04:02 UTC 2022","Wed May 25 07:04:03 UTC 2022","171","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Wed May 25 07:03:47 UTC 2022","Wed May 25 07:03:47 UTC 2022","275","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Wed May 25 07:04:13 UTC 2022","Wed May 25 07:04:13 UTC 2022","99","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Wed May 25 07:04:20 UTC 2022","Wed May 25 07:04:20 UTC 2022","127","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Wed May 25 07:04:13 UTC 2022","Wed May 25 07:04:13 UTC 2022","97","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Wed May 25 07:04:16 UTC 2022","Wed May 25 07:04:16 UTC 2022","237","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Wed May 25 07:04:13 UTC 2022","Wed May 25 07:04:13 UTC 2022","92","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Wed May 25 07:04:05 UTC 2022","Wed May 25 07:04:06 UTC 2022","342","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed May 25 07:03:51 UTC 2022","Wed May 25 07:03:51 UTC 2022","103","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Wed May 25 07:04:12 UTC 2022","Wed May 25 07:04:12 UTC 2022","102","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Wed May 25 07:04:04 UTC 2022","Wed May 25 07:04:05 UTC 2022","333","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed May 25 07:04:15 UTC 2022","Wed May 25 07:04:15 UTC 2022","324","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Wed May 25 07:04:05 UTC 2022","Wed May 25 07:04:05 UTC 2022","329","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed May 25 07:04:17 UTC 2022","Wed May 25 07:04:17 UTC 2022","294","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Wed May 25 07:04:19 UTC 2022","Wed May 25 07:04:19 UTC 2022","278","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Wed May 25 07:04:17 UTC 2022","Wed May 25 07:04:18 UTC 2022","425","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed May 25 07:04:25 UTC 2022","Wed May 25 07:04:25 UTC 2022","104","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Wed May 25 07:04:20 UTC 2022","Wed May 25 07:04:20 UTC 2022","144","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Wed May 25 07:03:48 UTC 2022","Wed May 25 07:03:48 UTC 2022","95","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed May 25 07:04:15 UTC 2022","Wed May 25 07:04:16 UTC 2022","179","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed May 25 07:03:46 UTC 2022","Wed May 25 07:03:46 UTC 2022","217","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Wed May 25 07:04:24 UTC 2022","Wed May 25 07:04:25 UTC 2022","291","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Wed May 25 07:03:45 UTC 2022","Wed May 25 07:03:46 UTC 2022","486","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 25 07:04:30 UTC 2022","Wed May 25 07:04:30 UTC 2022","184","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Wed May 25 07:03:49 UTC 2022","Wed May 25 07:03:49 UTC 2022","236","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Wed May 25 07:03:49 UTC 2022","Wed May 25 07:03:50 UTC 2022","279","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed May 25 07:03:49 UTC 2022","Wed May 25 07:03:49 UTC 2022","101","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Wed May 25 07:03:46 UTC 2022","Wed May 25 07:03:46 UTC 2022","204","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Wed May 25 07:03:48 UTC 2022","Wed May 25 07:03:48 UTC 2022","111","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed May 25 07:04:12 UTC 2022","Wed May 25 07:04:12 UTC 2022","140","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Wed May 25 07:04:18 UTC 2022","Wed May 25 07:04:19 UTC 2022","373","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Wed May 25 07:04:26 UTC 2022","Wed May 25 07:04:26 UTC 2022","243","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Wed May 25 07:03:51 UTC 2022","Wed May 25 07:03:51 UTC 2022","105","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Wed May 25 07:04:29 UTC 2022","Wed May 25 07:04:29 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed May 25 07:04:07 UTC 2022","Wed May 25 07:04:07 UTC 2022","223","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Wed May 25 07:04:21 UTC 2022","Wed May 25 07:04:21 UTC 2022","167","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Wed May 25 07:04:19 UTC 2022","Wed May 25 07:04:20 UTC 2022","94","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"skipped","Wed May 25 07:03:51 UTC 2022","Wed May 25 07:03:51 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed May 25 07:04:28 UTC 2022","Wed May 25 07:04:28 UTC 2022","96","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Wed May 25 07:04:29 UTC 2022","Wed May 25 07:04:29 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed May 25 07:04:05 UTC 2022","Wed May 25 07:04:05 UTC 2022","131","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Wed May 25 07:04:03 UTC 2022","Wed May 25 07:04:03 UTC 2022","149","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 25 07:04:12 UTC 2022","Wed May 25 07:04:12 UTC 2022","198","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Wed May 25 07:04:05 UTC 2022","Wed May 25 07:04:05 UTC 2022","344","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Wed May 25 07:04:16 UTC 2022","Wed May 25 07:04:17 UTC 2022","358","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed May 25 07:03:48 UTC 2022","Wed May 25 07:03:48 UTC 2022","245","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
