"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 07 20:08:08 UTC 2022","Thu Jul 07 20:08:08 UTC 2022","208","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Thu Jul 07 20:08:32 UTC 2022","Thu Jul 07 20:08:32 UTC 2022","123","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Thu Jul 07 20:08:27 UTC 2022","Thu Jul 07 20:08:27 UTC 2022","92","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Thu Jul 07 20:08:09 UTC 2022","Thu Jul 07 20:08:09 UTC 2022","278","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"skipped","Thu Jul 07 20:08:10 UTC 2022","Thu Jul 07 20:08:10 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu Jul 07 20:08:28 UTC 2022","Thu Jul 07 20:08:28 UTC 2022","239","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Thu Jul 07 20:08:26 UTC 2022","Thu Jul 07 20:08:26 UTC 2022","173","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Thu Jul 07 20:08:33 UTC 2022","Thu Jul 07 20:08:34 UTC 2022","211","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jul 07 20:08:33 UTC 2022","Thu Jul 07 20:08:33 UTC 2022","96","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Thu Jul 07 20:08:07 UTC 2022","Thu Jul 07 20:08:07 UTC 2022","227","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Thu Jul 07 20:08:26 UTC 2022","Thu Jul 07 20:08:27 UTC 2022","270","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Thu Jul 07 20:08:08 UTC 2022","Thu Jul 07 20:08:08 UTC 2022","133","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Thu Jul 07 20:08:37 UTC 2022","Thu Jul 07 20:08:37 UTC 2022","83","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Thu Jul 07 20:08:31 UTC 2022","Thu Jul 07 20:08:31 UTC 2022","251","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu Jul 07 20:08:39 UTC 2022","Thu Jul 07 20:08:39 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Thu Jul 07 20:08:19 UTC 2022","Thu Jul 07 20:08:19 UTC 2022","188","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
