"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 07 17:07:01 UTC 2022","Tue Jun 07 17:07:01 UTC 2022","139","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue Jun 07 17:07:16 UTC 2022","Tue Jun 07 17:07:16 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Tue Jun 07 17:07:15 UTC 2022","Tue Jun 07 17:07:15 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Tue Jun 07 17:07:04 UTC 2022","Tue Jun 07 17:07:04 UTC 2022","216","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Tue Jun 07 17:07:09 UTC 2022","Tue Jun 07 17:07:09 UTC 2022","255","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Tue Jun 07 17:06:41 UTC 2022","Tue Jun 07 17:06:41 UTC 2022","224","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue Jun 07 17:07:16 UTC 2022","Tue Jun 07 17:07:16 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Tue Jun 07 17:07:03 UTC 2022","Tue Jun 07 17:07:04 UTC 2022","301","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Tue Jun 07 17:07:11 UTC 2022","Tue Jun 07 17:07:11 UTC 2022","293","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Tue Jun 07 17:06:41 UTC 2022","Tue Jun 07 17:06:41 UTC 2022","128","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Tue Jun 07 17:07:08 UTC 2022","Tue Jun 07 17:07:08 UTC 2022","106","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Tue Jun 07 17:07:09 UTC 2022","Tue Jun 07 17:07:09 UTC 2022","221","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"skipped","Tue Jun 07 17:06:43 UTC 2022","Tue Jun 07 17:06:43 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Tue Jun 07 17:07:02 UTC 2022","Tue Jun 07 17:07:02 UTC 2022","105","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
