"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 26 02:00:31 UTC 2022","Thu May 26 02:00:31 UTC 2022","223","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu May 26 02:00:18 UTC 2022","Thu May 26 02:00:18 UTC 2022","166","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Thu May 26 02:00:25 UTC 2022","Thu May 26 02:00:26 UTC 2022","231","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu May 26 02:00:34 UTC 2022","Thu May 26 02:00:34 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu May 26 02:00:04 UTC 2022","Thu May 26 02:00:04 UTC 2022","117","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Thu May 26 02:00:03 UTC 2022","Thu May 26 02:00:03 UTC 2022","275","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Thu May 26 02:00:29 UTC 2022","Thu May 26 02:00:29 UTC 2022","190","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Thu May 26 02:00:14 UTC 2022","Thu May 26 02:00:14 UTC 2022","127","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Thu May 26 02:00:02 UTC 2022","Thu May 26 02:00:03 UTC 2022","222","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Thu May 26 02:00:31 UTC 2022","Thu May 26 02:00:31 UTC 2022","77","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Thu May 26 02:00:35 UTC 2022","Thu May 26 02:00:35 UTC 2022","164","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Thu May 26 02:00:03 UTC 2022","Thu May 26 02:00:04 UTC 2022","152","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Thu May 26 02:00:35 UTC 2022","Thu May 26 02:00:35 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Thu May 26 02:00:22 UTC 2022","Thu May 26 02:00:22 UTC 2022","79","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Thu May 26 02:00:04 UTC 2022","Thu May 26 02:00:05 UTC 2022","262","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
