"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 19 18:48:12 UTC 2022","Thu May 19 18:48:13 UTC 2022","321","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Thu May 19 18:47:53 UTC 2022","Thu May 19 18:47:54 UTC 2022","503","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Thu May 19 18:48:25 UTC 2022","Thu May 19 18:48:25 UTC 2022","198","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Thu May 19 18:48:21 UTC 2022","Thu May 19 18:48:21 UTC 2022","119","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Thu May 19 18:48:37 UTC 2022","Thu May 19 18:48:37 UTC 2022","105","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Thu May 19 18:48:13 UTC 2022","Thu May 19 18:48:13 UTC 2022","340","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Thu May 19 18:48:20 UTC 2022","Thu May 19 18:48:20 UTC 2022","337","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Thu May 19 18:47:55 UTC 2022","Thu May 19 18:47:56 UTC 2022","100","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Thu May 19 18:48:27 UTC 2022","Thu May 19 18:48:27 UTC 2022","313","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Thu May 19 18:48:28 UTC 2022","Thu May 19 18:48:28 UTC 2022","219","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu May 19 18:48:19 UTC 2022","Thu May 19 18:48:20 UTC 2022","190","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu May 19 18:47:54 UTC 2022","Thu May 19 18:47:55 UTC 2022","291","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Thu May 19 18:48:21 UTC 2022","Thu May 19 18:48:21 UTC 2022","209","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Thu May 19 18:47:52 UTC 2022","Thu May 19 18:47:52 UTC 2022","196","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu May 19 18:48:11 UTC 2022","Thu May 19 18:48:12 UTC 2022","572","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
