"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 21:29:54 UTC 2022","Wed May 25 21:29:54 UTC 2022","164","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Wed May 25 21:30:21 UTC 2022","Wed May 25 21:30:22 UTC 2022","224","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed May 25 21:30:13 UTC 2022","Wed May 25 21:30:13 UTC 2022","427","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed May 25 21:29:52 UTC 2022","Wed May 25 21:29:53 UTC 2022","313","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed May 25 21:30:24 UTC 2022","Wed May 25 21:30:24 UTC 2022","218","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed May 25 21:30:39 UTC 2022","Wed May 25 21:30:39 UTC 2022","233","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed May 25 21:30:14 UTC 2022","Wed May 25 21:30:14 UTC 2022","228","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Wed May 25 21:30:19 UTC 2022","Wed May 25 21:30:19 UTC 2022","534","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Wed May 25 21:30:34 UTC 2022","Wed May 25 21:30:34 UTC 2022","107","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed May 25 21:30:14 UTC 2022","Wed May 25 21:30:14 UTC 2022","250","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Wed May 25 21:30:12 UTC 2022","Wed May 25 21:30:12 UTC 2022","343","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Wed May 25 21:30:37 UTC 2022","Wed May 25 21:30:37 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Wed May 25 21:30:34 UTC 2022","Wed May 25 21:30:34 UTC 2022","106","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Wed May 25 21:30:20 UTC 2022","Wed May 25 21:30:20 UTC 2022","118","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Wed May 25 21:30:29 UTC 2022","Wed May 25 21:30:29 UTC 2022","127","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
