"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 14 03:47:55 UTC 2022","Tue Jun 14 03:47:56 UTC 2022","434","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Tue Jun 14 03:47:53 UTC 2022","Tue Jun 14 03:47:53 UTC 2022","336","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Tue Jun 14 03:47:22 UTC 2022","Tue Jun 14 03:47:22 UTC 2022","188","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Tue Jun 14 03:47:58 UTC 2022","Tue Jun 14 03:47:59 UTC 2022","199","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue Jun 14 03:47:26 UTC 2022","Tue Jun 14 03:47:26 UTC 2022","148","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Tue Jun 14 03:47:50 UTC 2022","Tue Jun 14 03:47:50 UTC 2022","345","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Tue Jun 14 03:47:44 UTC 2022","Tue Jun 14 03:47:44 UTC 2022","205","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Tue Jun 14 03:48:02 UTC 2022","Tue Jun 14 03:48:03 UTC 2022","427","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Tue Jun 14 03:47:25 UTC 2022","Tue Jun 14 03:47:25 UTC 2022","117","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Tue Jun 14 03:48:08 UTC 2022","Tue Jun 14 03:48:09 UTC 2022","105","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Tue Jun 14 03:48:04 UTC 2022","Tue Jun 14 03:48:04 UTC 2022","107","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Tue Jun 14 03:47:50 UTC 2022","Tue Jun 14 03:47:50 UTC 2022","232","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Tue Jun 14 03:47:59 UTC 2022","Tue Jun 14 03:47:59 UTC 2022","126","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
