"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 18 11:01:44 UTC 2022","Wed May 18 11:01:45 UTC 2022","335","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed May 18 11:02:02 UTC 2022","Wed May 18 11:02:02 UTC 2022","149","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Wed May 18 11:01:31 UTC 2022","Wed May 18 11:01:31 UTC 2022","78","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Wed May 18 11:02:01 UTC 2022","Wed May 18 11:02:01 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed May 18 11:01:54 UTC 2022","Wed May 18 11:01:55 UTC 2022","95","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Wed May 18 11:01:55 UTC 2022","Wed May 18 11:01:55 UTC 2022","120","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 18 11:01:41 UTC 2022","Wed May 18 11:01:41 UTC 2022","75","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed May 18 11:01:48 UTC 2022","Wed May 18 11:01:48 UTC 2022","163","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Wed May 18 11:01:58 UTC 2022","Wed May 18 11:01:58 UTC 2022","73","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Wed May 18 11:01:48 UTC 2022","Wed May 18 11:01:48 UTC 2022","115","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Wed May 18 11:01:54 UTC 2022","Wed May 18 11:01:54 UTC 2022","137","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed May 18 11:01:55 UTC 2022","Wed May 18 11:01:55 UTC 2022","89","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Wed May 18 11:01:44 UTC 2022","Wed May 18 11:01:44 UTC 2022","161","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
