"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 29 05:51:36 UTC 2022","Wed Jun 29 05:51:36 UTC 2022","228","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed Jun 29 05:51:55 UTC 2022","Wed Jun 29 05:51:56 UTC 2022","1160","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed Jun 29 05:51:51 UTC 2022","Wed Jun 29 05:51:51 UTC 2022","305","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed Jun 29 05:51:56 UTC 2022","Wed Jun 29 05:51:57 UTC 2022","264","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed Jun 29 05:51:37 UTC 2022","Wed Jun 29 05:51:37 UTC 2022","89","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed Jun 29 05:52:09 UTC 2022","Wed Jun 29 05:52:09 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed Jun 29 05:52:01 UTC 2022","Wed Jun 29 05:52:02 UTC 2022","247","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Wed Jun 29 05:52:09 UTC 2022","Wed Jun 29 05:52:09 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Wed Jun 29 05:52:01 UTC 2022","Wed Jun 29 05:52:01 UTC 2022","288","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed Jun 29 05:52:08 UTC 2022","Wed Jun 29 05:52:08 UTC 2022","270","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed Jun 29 05:51:57 UTC 2022","Wed Jun 29 05:51:57 UTC 2022","81","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Wed Jun 29 05:52:06 UTC 2022","Wed Jun 29 05:52:06 UTC 2022","245","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
