"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 05 06:55:46 UTC 2022","Tue Jul 05 06:55:46 UTC 2022","323","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Tue Jul 05 06:55:58 UTC 2022","Tue Jul 05 06:55:58 UTC 2022","378","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Tue Jul 05 06:55:45 UTC 2022","Tue Jul 05 06:55:45 UTC 2022","300","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jul 05 06:56:02 UTC 2022","Tue Jul 05 06:56:02 UTC 2022","156","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Tue Jul 05 06:56:07 UTC 2022","Tue Jul 05 06:56:08 UTC 2022","217","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Tue Jul 05 06:55:47 UTC 2022","Tue Jul 05 06:55:47 UTC 2022","127","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Tue Jul 05 06:56:09 UTC 2022","Tue Jul 05 06:56:09 UTC 2022","343","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Tue Jul 05 06:55:56 UTC 2022","Tue Jul 05 06:55:56 UTC 2022","204","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Tue Jul 05 06:55:31 UTC 2022","Tue Jul 05 06:55:32 UTC 2022","290","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Tue Jul 05 06:56:11 UTC 2022","Tue Jul 05 06:56:12 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Tue Jul 05 06:55:54 UTC 2022","Tue Jul 05 06:55:54 UTC 2022","150","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Tue Jul 05 06:56:07 UTC 2022","Tue Jul 05 06:56:07 UTC 2022","103","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Tue Jul 05 06:56:02 UTC 2022","Tue Jul 05 06:56:02 UTC 2022","132","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Tue Jul 05 06:55:29 UTC 2022","Tue Jul 05 06:55:29 UTC 2022","112","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Tue Jul 05 06:56:13 UTC 2022","Tue Jul 05 06:56:13 UTC 2022","235","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Tue Jul 05 06:55:44 UTC 2022","Tue Jul 05 06:55:44 UTC 2022","175","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Tue Jul 05 06:55:57 UTC 2022","Tue Jul 05 06:55:57 UTC 2022","110","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Tue Jul 05 06:56:03 UTC 2022","Tue Jul 05 06:56:03 UTC 2022","147","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Tue Jul 05 06:55:45 UTC 2022","Tue Jul 05 06:55:46 UTC 2022","683","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Tue Jul 05 06:56:03 UTC 2022","Tue Jul 05 06:56:03 UTC 2022","286","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Tue Jul 05 06:55:30 UTC 2022","Tue Jul 05 06:55:30 UTC 2022","159","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Tue Jul 05 06:55:25 UTC 2022","Tue Jul 05 06:55:25 UTC 2022","648","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Tue Jul 05 06:55:54 UTC 2022","Tue Jul 05 06:55:55 UTC 2022","333","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Tue Jul 05 06:56:10 UTC 2022","Tue Jul 05 06:56:11 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Tue Jul 05 06:55:32 UTC 2022","Tue Jul 05 06:55:32 UTC 2022","138","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Tue Jul 05 06:56:10 UTC 2022","Tue Jul 05 06:56:10 UTC 2022","115","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Tue Jul 05 06:56:07 UTC 2022","Tue Jul 05 06:56:07 UTC 2022","100","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Tue Jul 05 06:55:26 UTC 2022","Tue Jul 05 06:55:26 UTC 2022","551","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue Jul 05 06:56:01 UTC 2022","Tue Jul 05 06:56:01 UTC 2022","108","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Tue Jul 05 06:55:25 UTC 2022","Tue Jul 05 06:55:26 UTC 2022","228","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Tue Jul 05 06:56:08 UTC 2022","Tue Jul 05 06:56:09 UTC 2022","257","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Tue Jul 05 06:55:57 UTC 2022","Tue Jul 05 06:55:57 UTC 2022","319","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Tue Jul 05 06:56:02 UTC 2022","Tue Jul 05 06:56:02 UTC 2022","129","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
