"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 05 01:01:49 UTC 2022","Tue Jul 05 01:01:50 UTC 2022","131","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Tue Jul 05 01:01:50 UTC 2022","Tue Jul 05 01:01:50 UTC 2022","157","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Tue Jul 05 01:01:51 UTC 2022","Tue Jul 05 01:01:52 UTC 2022","214","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"skipped","Tue Jul 05 01:01:01 UTC 2022","Tue Jul 05 01:01:01 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Tue Jul 05 01:00:54 UTC 2022","Tue Jul 05 01:00:54 UTC 2022","197","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Tue Jul 05 01:00:59 UTC 2022","Tue Jul 05 01:00:59 UTC 2022","338","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Tue Jul 05 01:01:17 UTC 2022","Tue Jul 05 01:01:18 UTC 2022","832","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Tue Jul 05 01:00:59 UTC 2022","Tue Jul 05 01:01:00 UTC 2022","479","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Tue Jul 05 01:01:29 UTC 2022","Tue Jul 05 01:01:29 UTC 2022","280","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Tue Jul 05 01:01:39 UTC 2022","Tue Jul 05 01:01:39 UTC 2022","176","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Tue Jul 05 01:00:58 UTC 2022","Tue Jul 05 01:00:58 UTC 2022","99","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Tue Jul 05 01:01:37 UTC 2022","Tue Jul 05 01:01:38 UTC 2022","402","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Tue Jul 05 01:01:16 UTC 2022","Tue Jul 05 01:01:17 UTC 2022","204","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Tue Jul 05 01:00:58 UTC 2022","Tue Jul 05 01:00:58 UTC 2022","107","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Tue Jul 05 01:01:36 UTC 2022","Tue Jul 05 01:01:37 UTC 2022","390","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Tue Jul 05 01:01:18 UTC 2022","Tue Jul 05 01:01:18 UTC 2022","633","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue Jul 05 01:01:21 UTC 2022","Tue Jul 05 01:01:21 UTC 2022","254","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue Jul 05 01:00:56 UTC 2022","Tue Jul 05 01:00:57 UTC 2022","280","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Tue Jul 05 01:01:29 UTC 2022","Tue Jul 05 01:01:29 UTC 2022","164","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue Jul 05 01:01:49 UTC 2022","Tue Jul 05 01:01:49 UTC 2022","121","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Tue Jul 05 01:01:50 UTC 2022","Tue Jul 05 01:01:50 UTC 2022","103","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Tue Jul 05 01:01:38 UTC 2022","Tue Jul 05 01:01:38 UTC 2022","218","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue Jul 05 01:01:51 UTC 2022","Tue Jul 05 01:01:51 UTC 2022","237","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Tue Jul 05 01:01:29 UTC 2022","Tue Jul 05 01:01:29 UTC 2022","207","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Tue Jul 05 01:01:45 UTC 2022","Tue Jul 05 01:01:46 UTC 2022","372","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Tue Jul 05 01:01:33 UTC 2022","Tue Jul 05 01:01:33 UTC 2022","268","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"skipped","Tue Jul 05 01:01:01 UTC 2022","Tue Jul 05 01:01:01 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Tue Jul 05 01:00:54 UTC 2022","Tue Jul 05 01:00:55 UTC 2022","504","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue Jul 05 01:00:58 UTC 2022","Tue Jul 05 01:00:58 UTC 2022","235","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Tue Jul 05 01:01:39 UTC 2022","Tue Jul 05 01:01:40 UTC 2022","321","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Tue Jul 05 01:01:19 UTC 2022","Tue Jul 05 01:01:20 UTC 2022","378","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Tue Jul 05 01:01:33 UTC 2022","Tue Jul 05 01:01:33 UTC 2022","150","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Tue Jul 05 01:01:20 UTC 2022","Tue Jul 05 01:01:20 UTC 2022","416","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Tue Jul 05 01:01:47 UTC 2022","Tue Jul 05 01:01:47 UTC 2022","255","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Tue Jul 05 01:01:35 UTC 2022","Tue Jul 05 01:01:35 UTC 2022","351","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Tue Jul 05 01:01:33 UTC 2022","Tue Jul 05 01:01:33 UTC 2022","157","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Tue Jul 05 01:01:49 UTC 2022","Tue Jul 05 01:01:49 UTC 2022","124","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Tue Jul 05 01:00:57 UTC 2022","Tue Jul 05 01:00:57 UTC 2022","242","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Tue Jul 05 01:00:56 UTC 2022","Tue Jul 05 01:00:56 UTC 2022","304","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Tue Jul 05 01:00:58 UTC 2022","Tue Jul 05 01:00:59 UTC 2022","289","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue Jul 05 01:01:49 UTC 2022","Tue Jul 05 01:01:49 UTC 2022","124","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Tue Jul 05 01:01:28 UTC 2022","Tue Jul 05 01:01:29 UTC 2022","585","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Tue Jul 05 01:01:17 UTC 2022","Tue Jul 05 01:01:17 UTC 2022","308","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jul 05 01:01:18 UTC 2022","Tue Jul 05 01:01:19 UTC 2022","405","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
