"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 25 12:31:52 UTC 2022","Wed May 25 12:31:52 UTC 2022","231","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed May 25 12:31:52 UTC 2022","Wed May 25 12:31:53 UTC 2022","103","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Wed May 25 12:32:12 UTC 2022","Wed May 25 12:32:12 UTC 2022","74","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Wed May 25 12:32:12 UTC 2022","Wed May 25 12:32:12 UTC 2022","71","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Wed May 25 12:32:23 UTC 2022","Wed May 25 12:32:23 UTC 2022","154","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed May 25 12:31:52 UTC 2022","Wed May 25 12:31:52 UTC 2022","339","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Wed May 25 12:32:18 UTC 2022","Wed May 25 12:32:18 UTC 2022","106","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Wed May 25 12:31:53 UTC 2022","Wed May 25 12:31:53 UTC 2022","102","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Wed May 25 12:32:16 UTC 2022","Wed May 25 12:32:17 UTC 2022","329","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Wed May 25 12:32:25 UTC 2022","Wed May 25 12:32:25 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Wed May 25 12:32:27 UTC 2022","Wed May 25 12:32:27 UTC 2022","157","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Wed May 25 12:31:51 UTC 2022","Wed May 25 12:31:52 UTC 2022","314","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Wed May 25 12:32:26 UTC 2022","Wed May 25 12:32:26 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed May 25 12:32:06 UTC 2022","Wed May 25 12:32:06 UTC 2022","323","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed May 25 12:32:18 UTC 2022","Wed May 25 12:32:18 UTC 2022","94","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Wed May 25 12:31:48 UTC 2022","Wed May 25 12:31:48 UTC 2022","178","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Wed May 25 12:31:50 UTC 2022","Wed May 25 12:31:50 UTC 2022","86","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Wed May 25 12:32:17 UTC 2022","Wed May 25 12:32:17 UTC 2022","391","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Wed May 25 12:31:49 UTC 2022","Wed May 25 12:31:49 UTC 2022","272","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed May 25 12:32:05 UTC 2022","Wed May 25 12:32:05 UTC 2022","272","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed May 25 12:32:04 UTC 2022","Wed May 25 12:32:05 UTC 2022","531","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
