"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 27 14:11:46 UTC 2022","Mon Jun 27 14:11:46 UTC 2022","101","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Mon Jun 27 14:11:24 UTC 2022","Mon Jun 27 14:11:24 UTC 2022","319","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Mon Jun 27 14:11:10 UTC 2022","Mon Jun 27 14:11:10 UTC 2022","100","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Mon Jun 27 14:11:31 UTC 2022","Mon Jun 27 14:11:32 UTC 2022","330","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Mon Jun 27 14:11:06 UTC 2022","Mon Jun 27 14:11:07 UTC 2022","598","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Mon Jun 27 14:11:09 UTC 2022","Mon Jun 27 14:11:09 UTC 2022","344","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Mon Jun 27 14:11:35 UTC 2022","Mon Jun 27 14:11:35 UTC 2022","342","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Mon Jun 27 14:11:37 UTC 2022","Mon Jun 27 14:11:37 UTC 2022","274","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Mon Jun 27 14:11:23 UTC 2022","Mon Jun 27 14:11:23 UTC 2022","270","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Mon Jun 27 14:11:47 UTC 2022","Mon Jun 27 14:11:47 UTC 2022","188","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Mon Jun 27 14:11:10 UTC 2022","Mon Jun 27 14:11:10 UTC 2022","105","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Mon Jun 27 14:11:45 UTC 2022","Mon Jun 27 14:11:46 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Mon Jun 27 14:11:32 UTC 2022","Mon Jun 27 14:11:32 UTC 2022","98","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Mon Jun 27 14:11:31 UTC 2022","Mon Jun 27 14:11:31 UTC 2022","207","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Mon Jun 27 14:11:47 UTC 2022","Mon Jun 27 14:11:47 UTC 2022","207","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Mon Jun 27 14:11:09 UTC 2022","Mon Jun 27 14:11:10 UTC 2022","198","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Mon Jun 27 14:11:08 UTC 2022","Mon Jun 27 14:11:09 UTC 2022","281","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Mon Jun 27 14:11:31 UTC 2022","Mon Jun 27 14:11:31 UTC 2022","125","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Mon Jun 27 14:11:22 UTC 2022","Mon Jun 27 14:11:23 UTC 2022","121","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon Jun 27 14:11:26 UTC 2022","Mon Jun 27 14:11:27 UTC 2022","401","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Mon Jun 27 14:11:39 UTC 2022","Mon Jun 27 14:11:39 UTC 2022","117","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Mon Jun 27 14:11:46 UTC 2022","Mon Jun 27 14:11:46 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Mon Jun 27 14:11:46 UTC 2022","Mon Jun 27 14:11:46 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Mon Jun 27 14:11:26 UTC 2022","Mon Jun 27 14:11:26 UTC 2022","185","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
