"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 30 06:03:57 UTC 2022","Mon May 30 06:03:57 UTC 2022","232","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Mon May 30 06:04:22 UTC 2022","Mon May 30 06:04:22 UTC 2022","273","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Mon May 30 06:04:28 UTC 2022","Mon May 30 06:04:28 UTC 2022","73","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Mon May 30 06:04:20 UTC 2022","Mon May 30 06:04:20 UTC 2022","89","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Mon May 30 06:04:13 UTC 2022","Mon May 30 06:04:13 UTC 2022","296","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Mon May 30 06:04:31 UTC 2022","Mon May 30 06:04:31 UTC 2022","84","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Mon May 30 06:04:30 UTC 2022","Mon May 30 06:04:31 UTC 2022","84","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Mon May 30 06:04:24 UTC 2022","Mon May 30 06:04:24 UTC 2022","116","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon May 30 06:04:30 UTC 2022","Mon May 30 06:04:30 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Mon May 30 06:04:23 UTC 2022","Mon May 30 06:04:23 UTC 2022","251","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Mon May 30 06:04:26 UTC 2022","Mon May 30 06:04:27 UTC 2022","286","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Mon May 30 06:04:31 UTC 2022","Mon May 30 06:04:31 UTC 2022","83","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Mon May 30 06:03:59 UTC 2022","Mon May 30 06:03:59 UTC 2022","250","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Mon May 30 06:04:18 UTC 2022","Mon May 30 06:04:18 UTC 2022","81","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Mon May 30 06:03:59 UTC 2022","Mon May 30 06:03:59 UTC 2022","118","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Mon May 30 06:04:31 UTC 2022","Mon May 30 06:04:31 UTC 2022","98","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Mon May 30 06:04:29 UTC 2022","Mon May 30 06:04:29 UTC 2022","260","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Mon May 30 06:04:27 UTC 2022","Mon May 30 06:04:28 UTC 2022","235","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Mon May 30 06:03:58 UTC 2022","Mon May 30 06:03:59 UTC 2022","221","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Mon May 30 06:03:55 UTC 2022","Mon May 30 06:03:56 UTC 2022","423","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Mon May 30 06:04:20 UTC 2022","Mon May 30 06:04:20 UTC 2022","255","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Mon May 30 06:04:28 UTC 2022","Mon May 30 06:04:28 UTC 2022","74","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Mon May 30 06:04:29 UTC 2022","Mon May 30 06:04:29 UTC 2022","76","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Mon May 30 06:04:12 UTC 2022","Mon May 30 06:04:12 UTC 2022","290","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Mon May 30 06:04:00 UTC 2022","Mon May 30 06:04:00 UTC 2022","106","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
