"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 24 03:23:59 UTC 2022","Tue May 24 03:23:59 UTC 2022","76","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Tue May 24 03:24:03 UTC 2022","Tue May 24 03:24:03 UTC 2022","237","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Tue May 24 03:24:05 UTC 2022","Tue May 24 03:24:05 UTC 2022","213","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Tue May 24 03:24:04 UTC 2022","Tue May 24 03:24:05 UTC 2022","107","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Tue May 24 03:23:53 UTC 2022","Tue May 24 03:23:54 UTC 2022","164","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue May 24 03:23:38 UTC 2022","Tue May 24 03:23:38 UTC 2022","229","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Tue May 24 03:24:05 UTC 2022","Tue May 24 03:24:05 UTC 2022","215","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Tue May 24 03:24:12 UTC 2022","Tue May 24 03:24:12 UTC 2022","174","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Tue May 24 03:23:36 UTC 2022","Tue May 24 03:23:37 UTC 2022","133","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Tue May 24 03:23:39 UTC 2022","Tue May 24 03:23:40 UTC 2022","164","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Tue May 24 03:24:00 UTC 2022","Tue May 24 03:24:00 UTC 2022","260","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Tue May 24 03:24:10 UTC 2022","Tue May 24 03:24:11 UTC 2022","74","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Tue May 24 03:24:11 UTC 2022","Tue May 24 03:24:11 UTC 2022","72","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Tue May 24 03:24:00 UTC 2022","Tue May 24 03:24:00 UTC 2022","239","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Tue May 24 03:23:52 UTC 2022","Tue May 24 03:23:52 UTC 2022","251","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Tue May 24 03:24:11 UTC 2022","Tue May 24 03:24:12 UTC 2022","158","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Tue May 24 03:24:10 UTC 2022","Tue May 24 03:24:10 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Tue May 24 03:24:03 UTC 2022","Tue May 24 03:24:03 UTC 2022","260","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Tue May 24 03:24:03 UTC 2022","Tue May 24 03:24:04 UTC 2022","79","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Tue May 24 03:23:39 UTC 2022","Tue May 24 03:23:39 UTC 2022","278","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Tue May 24 03:24:02 UTC 2022","Tue May 24 03:24:02 UTC 2022","132","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Tue May 24 03:24:09 UTC 2022","Tue May 24 03:24:09 UTC 2022","183","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Tue May 24 03:24:10 UTC 2022","Tue May 24 03:24:10 UTC 2022","71","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"skipped","Tue May 24 03:23:42 UTC 2022","Tue May 24 03:23:42 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Tue May 24 03:24:00 UTC 2022","Tue May 24 03:24:00 UTC 2022","84","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Tue May 24 03:23:40 UTC 2022","Tue May 24 03:23:40 UTC 2022","201","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue May 24 03:24:03 UTC 2022","Tue May 24 03:24:03 UTC 2022","229","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Tue May 24 03:24:04 UTC 2022","Tue May 24 03:24:04 UTC 2022","95","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Tue May 24 03:23:58 UTC 2022","Tue May 24 03:23:59 UTC 2022","77","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Tue May 24 03:23:50 UTC 2022","Tue May 24 03:23:50 UTC 2022","78","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Tue May 24 03:23:58 UTC 2022","Tue May 24 03:23:58 UTC 2022","97","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue May 24 03:23:52 UTC 2022","Tue May 24 03:23:52 UTC 2022","225","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Tue May 24 03:24:00 UTC 2022","Tue May 24 03:24:00 UTC 2022","106","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Tue May 24 03:23:38 UTC 2022","Tue May 24 03:23:39 UTC 2022","220","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Tue May 24 03:24:08 UTC 2022","Tue May 24 03:24:08 UTC 2022","75","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
