"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 09 01:35:22 UTC 2022","Thu Jun 09 01:35:22 UTC 2022","122","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Thu Jun 09 01:35:17 UTC 2022","Thu Jun 09 01:35:17 UTC 2022","82","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Thu Jun 09 01:35:27 UTC 2022","Thu Jun 09 01:35:27 UTC 2022","85","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Thu Jun 09 01:34:57 UTC 2022","Thu Jun 09 01:34:57 UTC 2022","88","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Thu Jun 09 01:35:21 UTC 2022","Thu Jun 09 01:35:22 UTC 2022","258","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Thu Jun 09 01:34:55 UTC 2022","Thu Jun 09 01:34:56 UTC 2022","224","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Thu Jun 09 01:35:29 UTC 2022","Thu Jun 09 01:35:29 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Thu Jun 09 01:35:29 UTC 2022","Thu Jun 09 01:35:29 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Thu Jun 09 01:35:16 UTC 2022","Thu Jun 09 01:35:16 UTC 2022","89","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Thu Jun 09 01:35:20 UTC 2022","Thu Jun 09 01:35:20 UTC 2022","238","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu Jun 09 01:34:54 UTC 2022","Thu Jun 09 01:34:55 UTC 2022","404","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Thu Jun 09 01:35:15 UTC 2022","Thu Jun 09 01:35:16 UTC 2022","760","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Thu Jun 09 01:35:11 UTC 2022","Thu Jun 09 01:35:12 UTC 2022","193","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Thu Jun 09 01:35:23 UTC 2022","Thu Jun 09 01:35:23 UTC 2022","202","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 09 01:35:22 UTC 2022","Thu Jun 09 01:35:23 UTC 2022","99","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Thu Jun 09 01:34:58 UTC 2022","Thu Jun 09 01:34:58 UTC 2022","282","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu Jun 09 01:35:22 UTC 2022","Thu Jun 09 01:35:22 UTC 2022","100","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 09 01:35:17 UTC 2022","Thu Jun 09 01:35:17 UTC 2022","146","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Thu Jun 09 01:35:11 UTC 2022","Thu Jun 09 01:35:11 UTC 2022","556","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Thu Jun 09 01:34:55 UTC 2022","Thu Jun 09 01:34:55 UTC 2022","167","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Thu Jun 09 01:34:59 UTC 2022","Thu Jun 09 01:34:59 UTC 2022","93","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Thu Jun 09 01:35:26 UTC 2022","Thu Jun 09 01:35:26 UTC 2022","248","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu Jun 09 01:34:59 UTC 2022","Thu Jun 09 01:34:59 UTC 2022","93","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Thu Jun 09 01:35:21 UTC 2022","Thu Jun 09 01:35:21 UTC 2022","239","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Thu Jun 09 01:34:58 UTC 2022","Thu Jun 09 01:34:58 UTC 2022","123","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Thu Jun 09 01:35:26 UTC 2022","Thu Jun 09 01:35:26 UTC 2022","162","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Thu Jun 09 01:35:20 UTC 2022","Thu Jun 09 01:35:20 UTC 2022","302","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Thu Jun 09 01:35:22 UTC 2022","Thu Jun 09 01:35:22 UTC 2022","96","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Thu Jun 09 01:35:08 UTC 2022","Thu Jun 09 01:35:09 UTC 2022","185","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 09 01:35:30 UTC 2022","Thu Jun 09 01:35:30 UTC 2022","169","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Thu Jun 09 01:35:26 UTC 2022","Thu Jun 09 01:35:26 UTC 2022","81","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Thu Jun 09 01:35:20 UTC 2022","Thu Jun 09 01:35:20 UTC 2022","141","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"skipped","Thu Jun 09 01:34:59 UTC 2022","Thu Jun 09 01:34:59 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu Jun 09 01:35:19 UTC 2022","Thu Jun 09 01:35:19 UTC 2022","300","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Thu Jun 09 01:34:59 UTC 2022","Thu Jun 09 01:34:59 UTC 2022","285","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Thu Jun 09 01:34:57 UTC 2022","Thu Jun 09 01:34:58 UTC 2022","126","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Thu Jun 09 01:35:18 UTC 2022","Thu Jun 09 01:35:18 UTC 2022","170","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Thu Jun 09 01:35:16 UTC 2022","Thu Jun 09 01:35:16 UTC 2022","114","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu Jun 09 01:35:10 UTC 2022","Thu Jun 09 01:35:10 UTC 2022","262","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Thu Jun 09 01:35:29 UTC 2022","Thu Jun 09 01:35:29 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Thu Jun 09 01:34:57 UTC 2022","Thu Jun 09 01:34:57 UTC 2022","88","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Thu Jun 09 01:35:10 UTC 2022","Thu Jun 09 01:35:11 UTC 2022","291","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Thu Jun 09 01:35:10 UTC 2022","Thu Jun 09 01:35:10 UTC 2022","100","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Thu Jun 09 01:35:08 UTC 2022","Thu Jun 09 01:35:08 UTC 2022","85","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Thu Jun 09 01:35:12 UTC 2022","Thu Jun 09 01:35:12 UTC 2022","277","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Thu Jun 09 01:34:58 UTC 2022","Thu Jun 09 01:34:59 UTC 2022","284","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Thu Jun 09 01:35:29 UTC 2022","Thu Jun 09 01:35:29 UTC 2022","82","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu Jun 09 01:34:56 UTC 2022","Thu Jun 09 01:34:56 UTC 2022","294","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Thu Jun 09 01:35:28 UTC 2022","Thu Jun 09 01:35:28 UTC 2022","84","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Thu Jun 09 01:34:56 UTC 2022","Thu Jun 09 01:34:56 UTC 2022","226","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Thu Jun 09 01:35:22 UTC 2022","Thu Jun 09 01:35:22 UTC 2022","147","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu Jun 09 01:35:17 UTC 2022","Thu Jun 09 01:35:17 UTC 2022","83","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Thu Jun 09 01:35:30 UTC 2022","Thu Jun 09 01:35:30 UTC 2022","167","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Thu Jun 09 01:35:26 UTC 2022","Thu Jun 09 01:35:26 UTC 2022","82","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jun 09 01:35:23 UTC 2022","Thu Jun 09 01:35:23 UTC 2022","121","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Thu Jun 09 01:35:08 UTC 2022","Thu Jun 09 01:35:08 UTC 2022","109","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 09 01:35:16 UTC 2022","Thu Jun 09 01:35:16 UTC 2022","291","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Thu Jun 09 01:34:55 UTC 2022","Thu Jun 09 01:34:55 UTC 2022","169","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Thu Jun 09 01:35:28 UTC 2022","Thu Jun 09 01:35:29 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Thu Jun 09 01:35:19 UTC 2022","Thu Jun 09 01:35:19 UTC 2022","171","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Thu Jun 09 01:35:21 UTC 2022","Thu Jun 09 01:35:21 UTC 2022","245","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu Jun 09 01:35:23 UTC 2022","Thu Jun 09 01:35:23 UTC 2022","118","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 09 01:35:18 UTC 2022","Thu Jun 09 01:35:18 UTC 2022","242","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Thu Jun 09 01:35:29 UTC 2022","Thu Jun 09 01:35:29 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Thu Jun 09 01:35:20 UTC 2022","Thu Jun 09 01:35:20 UTC 2022","288","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu Jun 09 01:35:16 UTC 2022","Thu Jun 09 01:35:16 UTC 2022","111","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Thu Jun 09 01:35:14 UTC 2022","Thu Jun 09 01:35:15 UTC 2022","439","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Thu Jun 09 01:35:10 UTC 2022","Thu Jun 09 01:35:10 UTC 2022","251","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 09 01:34:56 UTC 2022","Thu Jun 09 01:34:57 UTC 2022","197","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Thu Jun 09 01:35:22 UTC 2022","Thu Jun 09 01:35:22 UTC 2022","123","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
