"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 03 13:02:18 UTC 2022","Fri Jun 03 13:02:18 UTC 2022","100","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Fri Jun 03 13:02:30 UTC 2022","Fri Jun 03 13:02:30 UTC 2022","317","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Fri Jun 03 13:02:00 UTC 2022","Fri Jun 03 13:02:00 UTC 2022","170","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Fri Jun 03 13:02:25 UTC 2022","Fri Jun 03 13:02:25 UTC 2022","83","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Fri Jun 03 13:02:17 UTC 2022","Fri Jun 03 13:02:17 UTC 2022","486","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri Jun 03 13:02:36 UTC 2022","Fri Jun 03 13:02:37 UTC 2022","274","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Fri Jun 03 13:02:18 UTC 2022","Fri Jun 03 13:02:18 UTC 2022","260","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Fri Jun 03 13:02:04 UTC 2022","Fri Jun 03 13:02:04 UTC 2022","138","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri Jun 03 13:02:24 UTC 2022","Fri Jun 03 13:02:24 UTC 2022","100","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Fri Jun 03 13:02:27 UTC 2022","Fri Jun 03 13:02:27 UTC 2022","155","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Fri Jun 03 13:02:38 UTC 2022","Fri Jun 03 13:02:38 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Fri Jun 03 13:02:29 UTC 2022","Fri Jun 03 13:02:29 UTC 2022","322","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Fri Jun 03 13:02:03 UTC 2022","Fri Jun 03 13:02:03 UTC 2022","85","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Fri Jun 03 13:02:38 UTC 2022","Fri Jun 03 13:02:38 UTC 2022","88","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Fri Jun 03 13:02:25 UTC 2022","Fri Jun 03 13:02:25 UTC 2022","175","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri Jun 03 13:02:27 UTC 2022","Fri Jun 03 13:02:27 UTC 2022","201","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Fri Jun 03 13:02:05 UTC 2022","Fri Jun 03 13:02:05 UTC 2022","325","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Fri Jun 03 13:02:35 UTC 2022","Fri Jun 03 13:02:35 UTC 2022","84","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri Jun 03 13:02:38 UTC 2022","Fri Jun 03 13:02:38 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Fri Jun 03 13:02:00 UTC 2022","Fri Jun 03 13:02:00 UTC 2022","169","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri Jun 03 13:02:38 UTC 2022","Fri Jun 03 13:02:38 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Fri Jun 03 13:02:38 UTC 2022","Fri Jun 03 13:02:38 UTC 2022","88","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri Jun 03 13:02:19 UTC 2022","Fri Jun 03 13:02:19 UTC 2022","554","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Fri Jun 03 13:02:30 UTC 2022","Fri Jun 03 13:02:30 UTC 2022","84","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri Jun 03 13:02:33 UTC 2022","Fri Jun 03 13:02:34 UTC 2022","341","","Orders API test","","Orders API test","can add complex order","can add complex order",""
