"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 20 18:47:49 UTC 2022","Fri May 20 18:47:49 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Fri May 20 18:47:20 UTC 2022","Fri May 20 18:47:20 UTC 2022","87","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Fri May 20 18:47:48 UTC 2022","Fri May 20 18:47:48 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri May 20 18:47:46 UTC 2022","Fri May 20 18:47:46 UTC 2022","74","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Fri May 20 18:47:41 UTC 2022","Fri May 20 18:47:41 UTC 2022","233","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri May 20 18:47:17 UTC 2022","Fri May 20 18:47:17 UTC 2022","177","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri May 20 18:47:30 UTC 2022","Fri May 20 18:47:30 UTC 2022","242","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Fri May 20 18:47:49 UTC 2022","Fri May 20 18:47:49 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Fri May 20 18:47:39 UTC 2022","Fri May 20 18:47:39 UTC 2022","172","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Fri May 20 18:47:46 UTC 2022","Fri May 20 18:47:46 UTC 2022","145","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Fri May 20 18:47:40 UTC 2022","Fri May 20 18:47:41 UTC 2022","290","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Fri May 20 18:47:47 UTC 2022","Fri May 20 18:47:47 UTC 2022","76","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Fri May 20 18:47:29 UTC 2022","Fri May 20 18:47:30 UTC 2022","428","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 20 18:47:47 UTC 2022","Fri May 20 18:47:47 UTC 2022","242","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Fri May 20 18:47:38 UTC 2022","Fri May 20 18:47:38 UTC 2022","103","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Fri May 20 18:47:48 UTC 2022","Fri May 20 18:47:48 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri May 20 18:47:30 UTC 2022","Fri May 20 18:47:30 UTC 2022","246","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Fri May 20 18:47:42 UTC 2022","Fri May 20 18:47:43 UTC 2022","114","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Fri May 20 18:47:29 UTC 2022","Fri May 20 18:47:29 UTC 2022","77","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Fri May 20 18:47:18 UTC 2022","Fri May 20 18:47:18 UTC 2022","79","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Fri May 20 18:47:39 UTC 2022","Fri May 20 18:47:40 UTC 2022","129","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Fri May 20 18:47:20 UTC 2022","Fri May 20 18:47:20 UTC 2022","86","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Fri May 20 18:47:44 UTC 2022","Fri May 20 18:47:45 UTC 2022","275","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Fri May 20 18:47:15 UTC 2022","Fri May 20 18:47:15 UTC 2022","460","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Fri May 20 18:47:48 UTC 2022","Fri May 20 18:47:49 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Fri May 20 18:47:43 UTC 2022","Fri May 20 18:47:43 UTC 2022","194","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Fri May 20 18:47:32 UTC 2022","Fri May 20 18:47:32 UTC 2022","168","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri May 20 18:47:14 UTC 2022","Fri May 20 18:47:15 UTC 2022","139","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Fri May 20 18:47:18 UTC 2022","Fri May 20 18:47:18 UTC 2022","119","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri May 20 18:47:16 UTC 2022","Fri May 20 18:47:16 UTC 2022","150","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Fri May 20 18:47:42 UTC 2022","Fri May 20 18:47:42 UTC 2022","87","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Fri May 20 18:47:49 UTC 2022","Fri May 20 18:47:49 UTC 2022","156","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri May 20 18:47:15 UTC 2022","Fri May 20 18:47:15 UTC 2022","153","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri May 20 18:47:18 UTC 2022","Fri May 20 18:47:19 UTC 2022","240","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Fri May 20 18:47:45 UTC 2022","Fri May 20 18:47:46 UTC 2022","222","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri May 20 18:47:15 UTC 2022","Fri May 20 18:47:16 UTC 2022","366","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 20 18:47:47 UTC 2022","Fri May 20 18:47:47 UTC 2022","75","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri May 20 18:47:41 UTC 2022","Fri May 20 18:47:41 UTC 2022","227","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri May 20 18:47:48 UTC 2022","Fri May 20 18:47:48 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Fri May 20 18:47:36 UTC 2022","Fri May 20 18:47:36 UTC 2022","101","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Fri May 20 18:47:18 UTC 2022","Fri May 20 18:47:18 UTC 2022","204","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Fri May 20 18:47:42 UTC 2022","Fri May 20 18:47:42 UTC 2022","89","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri May 20 18:47:19 UTC 2022","Fri May 20 18:47:19 UTC 2022","272","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri May 20 18:47:28 UTC 2022","Fri May 20 18:47:29 UTC 2022","132","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri May 20 18:47:41 UTC 2022","Fri May 20 18:47:41 UTC 2022","259","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Fri May 20 18:47:38 UTC 2022","Fri May 20 18:47:38 UTC 2022","229","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Fri May 20 18:47:35 UTC 2022","Fri May 20 18:47:36 UTC 2022","576","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"skipped","Fri May 20 18:47:20 UTC 2022","Fri May 20 18:47:20 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Fri May 20 18:47:42 UTC 2022","Fri May 20 18:47:42 UTC 2022","84","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Fri May 20 18:47:18 UTC 2022","Fri May 20 18:47:18 UTC 2022","120","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Fri May 20 18:47:31 UTC 2022","Fri May 20 18:47:31 UTC 2022","528","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Fri May 20 18:47:19 UTC 2022","Fri May 20 18:47:19 UTC 2022","272","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Fri May 20 18:47:41 UTC 2022","Fri May 20 18:47:42 UTC 2022","81","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri May 20 18:47:36 UTC 2022","Fri May 20 18:47:36 UTC 2022","82","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Fri May 20 18:47:39 UTC 2022","Fri May 20 18:47:39 UTC 2022","293","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri May 20 18:47:37 UTC 2022","Fri May 20 18:47:37 UTC 2022","75","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Fri May 20 18:47:50 UTC 2022","Fri May 20 18:47:50 UTC 2022","151","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Fri May 20 18:47:40 UTC 2022","Fri May 20 18:47:40 UTC 2022","275","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Fri May 20 18:47:42 UTC 2022","Fri May 20 18:47:42 UTC 2022","115","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Fri May 20 18:47:29 UTC 2022","Fri May 20 18:47:29 UTC 2022","184","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
