"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 24 05:58:33 UTC 2022","Tue May 24 05:58:33 UTC 2022","326","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Tue May 24 05:58:35 UTC 2022","Tue May 24 05:58:36 UTC 2022","1099","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Tue May 24 05:58:49 UTC 2022","Tue May 24 05:58:49 UTC 2022","73","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Tue May 24 05:58:15 UTC 2022","Tue May 24 05:58:16 UTC 2022","147","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Tue May 24 05:58:50 UTC 2022","Tue May 24 05:58:50 UTC 2022","148","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Tue May 24 05:58:43 UTC 2022","Tue May 24 05:58:43 UTC 2022","116","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Tue May 24 05:58:30 UTC 2022","Tue May 24 05:58:30 UTC 2022","173","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue May 24 05:58:31 UTC 2022","Tue May 24 05:58:31 UTC 2022","236","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Tue May 24 05:58:43 UTC 2022","Tue May 24 05:58:43 UTC 2022","89","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Tue May 24 05:58:17 UTC 2022","Tue May 24 05:58:17 UTC 2022","219","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Tue May 24 05:58:29 UTC 2022","Tue May 24 05:58:29 UTC 2022","129","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Tue May 24 05:58:18 UTC 2022","Tue May 24 05:58:18 UTC 2022","169","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Tue May 24 05:58:41 UTC 2022","Tue May 24 05:58:42 UTC 2022","238","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Tue May 24 05:58:30 UTC 2022","Tue May 24 05:58:30 UTC 2022","528","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Tue May 24 05:58:49 UTC 2022","Tue May 24 05:58:49 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Tue May 24 05:58:31 UTC 2022","Tue May 24 05:58:31 UTC 2022","92","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Tue May 24 05:58:32 UTC 2022","Tue May 24 05:58:32 UTC 2022","159","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue May 24 05:58:29 UTC 2022","Tue May 24 05:58:30 UTC 2022","105","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Tue May 24 05:58:32 UTC 2022","Tue May 24 05:58:33 UTC 2022","161","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Tue May 24 05:58:46 UTC 2022","Tue May 24 05:58:46 UTC 2022","218","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Tue May 24 05:58:39 UTC 2022","Tue May 24 05:58:39 UTC 2022","135","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Tue May 24 05:58:38 UTC 2022","Tue May 24 05:58:39 UTC 2022","239","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Tue May 24 05:58:49 UTC 2022","Tue May 24 05:58:49 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Tue May 24 05:58:49 UTC 2022","Tue May 24 05:58:49 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Tue May 24 05:58:49 UTC 2022","Tue May 24 05:58:49 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Tue May 24 05:58:18 UTC 2022","Tue May 24 05:58:18 UTC 2022","146","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Tue May 24 05:58:33 UTC 2022","Tue May 24 05:58:33 UTC 2022","221","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Tue May 24 05:58:39 UTC 2022","Tue May 24 05:58:39 UTC 2022","108","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Tue May 24 05:58:36 UTC 2022","Tue May 24 05:58:36 UTC 2022","160","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Tue May 24 05:58:37 UTC 2022","Tue May 24 05:58:37 UTC 2022","86","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Tue May 24 05:58:20 UTC 2022","Tue May 24 05:58:21 UTC 2022","82","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Tue May 24 05:58:17 UTC 2022","Tue May 24 05:58:18 UTC 2022","207","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
