"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 23 08:14:25 UTC 2022","Mon May 23 08:14:25 UTC 2022","77","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Mon May 23 08:14:26 UTC 2022","Mon May 23 08:14:26 UTC 2022","80","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Mon May 23 08:14:32 UTC 2022","Mon May 23 08:14:32 UTC 2022","91","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Mon May 23 08:14:37 UTC 2022","Mon May 23 08:14:38 UTC 2022","254","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Mon May 23 08:14:03 UTC 2022","Mon May 23 08:14:04 UTC 2022","612","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Mon May 23 08:14:36 UTC 2022","Mon May 23 08:14:36 UTC 2022","150","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Mon May 23 08:14:18 UTC 2022","Mon May 23 08:14:19 UTC 2022","590","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Mon May 23 08:14:06 UTC 2022","Mon May 23 08:14:06 UTC 2022","255","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Mon May 23 08:14:30 UTC 2022","Mon May 23 08:14:30 UTC 2022","345","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Mon May 23 08:14:21 UTC 2022","Mon May 23 08:14:21 UTC 2022","207","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Mon May 23 08:14:06 UTC 2022","Mon May 23 08:14:06 UTC 2022","79","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Mon May 23 08:14:25 UTC 2022","Mon May 23 08:14:25 UTC 2022","83","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Mon May 23 08:14:19 UTC 2022","Mon May 23 08:14:20 UTC 2022","249","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Mon May 23 08:14:25 UTC 2022","Mon May 23 08:14:25 UTC 2022","102","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Mon May 23 08:14:04 UTC 2022","Mon May 23 08:14:05 UTC 2022","371","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Mon May 23 08:14:27 UTC 2022","Mon May 23 08:14:27 UTC 2022","183","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Mon May 23 08:14:19 UTC 2022","Mon May 23 08:14:19 UTC 2022","454","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Mon May 23 08:14:08 UTC 2022","Mon May 23 08:14:09 UTC 2022","87","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Mon May 23 08:14:39 UTC 2022","Mon May 23 08:14:39 UTC 2022","82","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Mon May 23 08:14:38 UTC 2022","Mon May 23 08:14:38 UTC 2022","81","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Mon May 23 08:14:26 UTC 2022","Mon May 23 08:14:26 UTC 2022","78","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Mon May 23 08:14:28 UTC 2022","Mon May 23 08:14:29 UTC 2022","426","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Mon May 23 08:14:37 UTC 2022","Mon May 23 08:14:37 UTC 2022","79","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Mon May 23 08:14:31 UTC 2022","Mon May 23 08:14:31 UTC 2022","263","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Mon May 23 08:14:08 UTC 2022","Mon May 23 08:14:08 UTC 2022","79","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
