"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 27 17:56:30 UTC 2022","Fri May 27 17:56:30 UTC 2022","186","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Fri May 27 17:56:23 UTC 2022","Fri May 27 17:56:23 UTC 2022","221","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Fri May 27 17:56:13 UTC 2022","Fri May 27 17:56:13 UTC 2022","244","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Fri May 27 17:56:23 UTC 2022","Fri May 27 17:56:23 UTC 2022","275","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Fri May 27 17:56:30 UTC 2022","Fri May 27 17:56:30 UTC 2022","74","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri May 27 17:55:58 UTC 2022","Fri May 27 17:55:59 UTC 2022","160","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Fri May 27 17:56:12 UTC 2022","Fri May 27 17:56:13 UTC 2022","417","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 27 17:56:23 UTC 2022","Fri May 27 17:56:24 UTC 2022","281","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Fri May 27 17:56:01 UTC 2022","Fri May 27 17:56:01 UTC 2022","106","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Fri May 27 17:56:32 UTC 2022","Fri May 27 17:56:33 UTC 2022","163","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri May 27 17:56:14 UTC 2022","Fri May 27 17:56:14 UTC 2022","540","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Fri May 27 17:56:24 UTC 2022","Fri May 27 17:56:24 UTC 2022","293","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Fri May 27 17:56:32 UTC 2022","Fri May 27 17:56:32 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Fri May 27 17:56:32 UTC 2022","Fri May 27 17:56:32 UTC 2022","73","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Fri May 27 17:56:25 UTC 2022","Fri May 27 17:56:25 UTC 2022","135","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Fri May 27 17:56:25 UTC 2022","Fri May 27 17:56:25 UTC 2022","94","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Fri May 27 17:55:59 UTC 2022","Fri May 27 17:55:59 UTC 2022","153","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Fri May 27 17:56:03 UTC 2022","Fri May 27 17:56:03 UTC 2022","87","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Fri May 27 17:56:01 UTC 2022","Fri May 27 17:56:01 UTC 2022","84","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Fri May 27 17:56:15 UTC 2022","Fri May 27 17:56:15 UTC 2022","163","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri May 27 17:56:25 UTC 2022","Fri May 27 17:56:25 UTC 2022","114","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Fri May 27 17:56:25 UTC 2022","Fri May 27 17:56:25 UTC 2022","91","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Fri May 27 17:56:25 UTC 2022","Fri May 27 17:56:25 UTC 2022","89","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri May 27 17:56:25 UTC 2022","Fri May 27 17:56:26 UTC 2022","97","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Fri May 27 17:56:01 UTC 2022","Fri May 27 17:56:01 UTC 2022","78","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Fri May 27 17:56:22 UTC 2022","Fri May 27 17:56:22 UTC 2022","132","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Fri May 27 17:56:12 UTC 2022","Fri May 27 17:56:12 UTC 2022","105","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri May 27 17:56:12 UTC 2022","Fri May 27 17:56:12 UTC 2022","530","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Fri May 27 17:56:32 UTC 2022","Fri May 27 17:56:32 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Fri May 27 17:56:02 UTC 2022","Fri May 27 17:56:02 UTC 2022","268","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Fri May 27 17:56:01 UTC 2022","Fri May 27 17:56:01 UTC 2022","114","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri May 27 17:56:02 UTC 2022","Fri May 27 17:56:03 UTC 2022","87","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Fri May 27 17:56:01 UTC 2022","Fri May 27 17:56:02 UTC 2022","281","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri May 27 17:56:22 UTC 2022","Fri May 27 17:56:22 UTC 2022","177","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Fri May 27 17:56:19 UTC 2022","Fri May 27 17:56:19 UTC 2022","162","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Fri May 27 17:56:31 UTC 2022","Fri May 27 17:56:31 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Fri May 27 17:56:31 UTC 2022","Fri May 27 17:56:31 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
