"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 18 02:31:31 UTC 2022","Wed May 18 02:31:31 UTC 2022","331","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed May 18 02:31:47 UTC 2022","Wed May 18 02:31:48 UTC 2022","80","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed May 18 02:31:48 UTC 2022","Wed May 18 02:31:48 UTC 2022","163","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed May 18 02:31:45 UTC 2022","Wed May 18 02:31:45 UTC 2022","83","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Wed May 18 02:31:29 UTC 2022","Wed May 18 02:31:29 UTC 2022","244","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed May 18 02:31:16 UTC 2022","Wed May 18 02:31:16 UTC 2022","154","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Wed May 18 02:31:40 UTC 2022","Wed May 18 02:31:40 UTC 2022","230","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Wed May 18 02:31:47 UTC 2022","Wed May 18 02:31:47 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed May 18 02:31:35 UTC 2022","Wed May 18 02:31:35 UTC 2022","85","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Wed May 18 02:31:44 UTC 2022","Wed May 18 02:31:45 UTC 2022","76","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed May 18 02:31:41 UTC 2022","Wed May 18 02:31:41 UTC 2022","117","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Wed May 18 02:31:39 UTC 2022","Wed May 18 02:31:39 UTC 2022","277","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed May 18 02:31:47 UTC 2022","Wed May 18 02:31:47 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Wed May 18 02:31:48 UTC 2022","Wed May 18 02:31:48 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed May 18 02:31:41 UTC 2022","Wed May 18 02:31:41 UTC 2022","152","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed May 18 02:31:18 UTC 2022","Wed May 18 02:31:18 UTC 2022","269","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed May 18 02:31:19 UTC 2022","Wed May 18 02:31:19 UTC 2022","126","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Wed May 18 02:31:35 UTC 2022","Wed May 18 02:31:35 UTC 2022","75","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed May 18 02:31:48 UTC 2022","Wed May 18 02:31:48 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed May 18 02:31:48 UTC 2022","Wed May 18 02:31:48 UTC 2022","155","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Wed May 18 02:31:43 UTC 2022","Wed May 18 02:31:44 UTC 2022","274","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed May 18 02:31:37 UTC 2022","Wed May 18 02:31:37 UTC 2022","239","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Wed May 18 02:31:16 UTC 2022","Wed May 18 02:31:16 UTC 2022","90","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed May 18 02:31:16 UTC 2022","Wed May 18 02:31:17 UTC 2022","80","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed May 18 02:31:28 UTC 2022","Wed May 18 02:31:28 UTC 2022","177","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 18 02:31:27 UTC 2022","Wed May 18 02:31:28 UTC 2022","109","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 18 02:31:41 UTC 2022","Wed May 18 02:31:41 UTC 2022","94","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Wed May 18 02:31:40 UTC 2022","Wed May 18 02:31:40 UTC 2022","80","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed May 18 02:31:35 UTC 2022","Wed May 18 02:31:35 UTC 2022","97","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Wed May 18 02:31:42 UTC 2022","Wed May 18 02:31:42 UTC 2022","189","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 18 02:31:30 UTC 2022","Wed May 18 02:31:31 UTC 2022","164","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Wed May 18 02:31:31 UTC 2022","Wed May 18 02:31:31 UTC 2022","239","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed May 18 02:31:33 UTC 2022","Wed May 18 02:31:34 UTC 2022","1117","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed May 18 02:31:17 UTC 2022","Wed May 18 02:31:17 UTC 2022","105","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Wed May 18 02:31:41 UTC 2022","Wed May 18 02:31:41 UTC 2022","112","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 18 02:31:28 UTC 2022","Wed May 18 02:31:29 UTC 2022","423","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 18 02:31:45 UTC 2022","Wed May 18 02:31:45 UTC 2022","78","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Wed May 18 02:31:14 UTC 2022","Wed May 18 02:31:14 UTC 2022","155","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Wed May 18 02:31:46 UTC 2022","Wed May 18 02:31:46 UTC 2022","264","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed May 18 02:31:31 UTC 2022","Wed May 18 02:31:31 UTC 2022","167","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"skipped","Wed May 18 02:31:19 UTC 2022","Wed May 18 02:31:19 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed May 18 02:31:41 UTC 2022","Wed May 18 02:31:41 UTC 2022","92","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
