"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 15 06:20:38 UTC 2022","Wed Jun 15 06:20:38 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed Jun 15 06:20:24 UTC 2022","Wed Jun 15 06:20:24 UTC 2022","138","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed Jun 15 06:20:38 UTC 2022","Wed Jun 15 06:20:38 UTC 2022","111","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Wed Jun 15 06:20:30 UTC 2022","Wed Jun 15 06:20:30 UTC 2022","159","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Wed Jun 15 06:19:52 UTC 2022","Wed Jun 15 06:19:52 UTC 2022","180","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Wed Jun 15 06:20:16 UTC 2022","Wed Jun 15 06:20:16 UTC 2022","295","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed Jun 15 06:20:25 UTC 2022","Wed Jun 15 06:20:25 UTC 2022","180","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed Jun 15 06:20:13 UTC 2022","Wed Jun 15 06:20:14 UTC 2022","328","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Wed Jun 15 06:20:16 UTC 2022","Wed Jun 15 06:20:16 UTC 2022","449","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed Jun 15 06:19:57 UTC 2022","Wed Jun 15 06:19:58 UTC 2022","326","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed Jun 15 06:19:57 UTC 2022","Wed Jun 15 06:19:57 UTC 2022","116","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Wed Jun 15 06:20:22 UTC 2022","Wed Jun 15 06:20:22 UTC 2022","102","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Wed Jun 15 06:20:38 UTC 2022","Wed Jun 15 06:20:38 UTC 2022","104","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Wed Jun 15 06:20:22 UTC 2022","Wed Jun 15 06:20:22 UTC 2022","195","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed Jun 15 06:20:38 UTC 2022","Wed Jun 15 06:20:38 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed Jun 15 06:20:23 UTC 2022","Wed Jun 15 06:20:23 UTC 2022","201","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed Jun 15 06:20:29 UTC 2022","Wed Jun 15 06:20:29 UTC 2022","127","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Wed Jun 15 06:20:38 UTC 2022","Wed Jun 15 06:20:38 UTC 2022","121","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed Jun 15 06:20:39 UTC 2022","Wed Jun 15 06:20:39 UTC 2022","223","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Wed Jun 15 06:20:37 UTC 2022","Wed Jun 15 06:20:37 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed Jun 15 06:19:55 UTC 2022","Wed Jun 15 06:19:55 UTC 2022","298","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Wed Jun 15 06:19:57 UTC 2022","Wed Jun 15 06:19:57 UTC 2022","162","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Wed Jun 15 06:19:58 UTC 2022","Wed Jun 15 06:19:59 UTC 2022","366","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed Jun 15 06:20:37 UTC 2022","Wed Jun 15 06:20:38 UTC 2022","108","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed Jun 15 06:20:26 UTC 2022","Wed Jun 15 06:20:26 UTC 2022","170","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed Jun 15 06:20:14 UTC 2022","Wed Jun 15 06:20:14 UTC 2022","331","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed Jun 15 06:20:21 UTC 2022","Wed Jun 15 06:20:21 UTC 2022","351","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"skipped","Wed Jun 15 06:19:59 UTC 2022","Wed Jun 15 06:19:59 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed Jun 15 06:19:53 UTC 2022","Wed Jun 15 06:19:53 UTC 2022","225","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Wed Jun 15 06:20:26 UTC 2022","Wed Jun 15 06:20:27 UTC 2022","379","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed Jun 15 06:19:59 UTC 2022","Wed Jun 15 06:19:59 UTC 2022","367","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Wed Jun 15 06:19:59 UTC 2022","Wed Jun 15 06:19:59 UTC 2022","275","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed Jun 15 06:19:56 UTC 2022","Wed Jun 15 06:19:56 UTC 2022","249","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Wed Jun 15 06:19:55 UTC 2022","Wed Jun 15 06:19:55 UTC 2022","292","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Wed Jun 15 06:20:21 UTC 2022","Wed Jun 15 06:20:21 UTC 2022","113","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Wed Jun 15 06:20:34 UTC 2022","Wed Jun 15 06:20:34 UTC 2022","108","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Wed Jun 15 06:20:23 UTC 2022","Wed Jun 15 06:20:23 UTC 2022","322","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed Jun 15 06:20:34 UTC 2022","Wed Jun 15 06:20:34 UTC 2022","119","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Wed Jun 15 06:20:11 UTC 2022","Wed Jun 15 06:20:11 UTC 2022","142","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed Jun 15 06:19:57 UTC 2022","Wed Jun 15 06:19:57 UTC 2022","114","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Wed Jun 15 06:20:29 UTC 2022","Wed Jun 15 06:20:30 UTC 2022","166","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed Jun 15 06:20:37 UTC 2022","Wed Jun 15 06:20:37 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Wed Jun 15 06:20:21 UTC 2022","Wed Jun 15 06:20:21 UTC 2022","135","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Wed Jun 15 06:20:30 UTC 2022","Wed Jun 15 06:20:30 UTC 2022","254","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed Jun 15 06:19:56 UTC 2022","Wed Jun 15 06:19:56 UTC 2022","126","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed Jun 15 06:20:21 UTC 2022","Wed Jun 15 06:20:22 UTC 2022","121","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed Jun 15 06:20:29 UTC 2022","Wed Jun 15 06:20:29 UTC 2022","124","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Wed Jun 15 06:20:33 UTC 2022","Wed Jun 15 06:20:34 UTC 2022","309","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Wed Jun 15 06:20:20 UTC 2022","Wed Jun 15 06:20:20 UTC 2022","123","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Wed Jun 15 06:20:24 UTC 2022","Wed Jun 15 06:20:24 UTC 2022","249","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed Jun 15 06:20:35 UTC 2022","Wed Jun 15 06:20:36 UTC 2022","353","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed Jun 15 06:19:52 UTC 2022","Wed Jun 15 06:19:53 UTC 2022","647","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Wed Jun 15 06:20:34 UTC 2022","Wed Jun 15 06:20:34 UTC 2022","211","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed Jun 15 06:20:32 UTC 2022","Wed Jun 15 06:20:32 UTC 2022","382","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed Jun 15 06:20:28 UTC 2022","Wed Jun 15 06:20:28 UTC 2022","329","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Wed Jun 15 06:20:28 UTC 2022","Wed Jun 15 06:20:29 UTC 2022","185","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed Jun 15 06:19:57 UTC 2022","Wed Jun 15 06:19:57 UTC 2022","118","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Wed Jun 15 06:20:19 UTC 2022","Wed Jun 15 06:20:20 UTC 2022","866","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed Jun 15 06:20:22 UTC 2022","Wed Jun 15 06:20:22 UTC 2022","125","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"skipped","Wed Jun 15 06:19:59 UTC 2022","Wed Jun 15 06:19:59 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed Jun 15 06:20:25 UTC 2022","Wed Jun 15 06:20:25 UTC 2022","389","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed Jun 15 06:20:34 UTC 2022","Wed Jun 15 06:20:34 UTC 2022","110","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed Jun 15 06:20:24 UTC 2022","Wed Jun 15 06:20:25 UTC 2022","222","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Wed Jun 15 06:20:28 UTC 2022","Wed Jun 15 06:20:28 UTC 2022","119","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Wed Jun 15 06:20:14 UTC 2022","Wed Jun 15 06:20:14 UTC 2022","132","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Wed Jun 15 06:19:55 UTC 2022","Wed Jun 15 06:19:55 UTC 2022","291","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed Jun 15 06:20:12 UTC 2022","Wed Jun 15 06:20:13 UTC 2022","594","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed Jun 15 06:20:15 UTC 2022","Wed Jun 15 06:20:15 UTC 2022","219","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Wed Jun 15 06:20:39 UTC 2022","Wed Jun 15 06:20:39 UTC 2022","221","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed Jun 15 06:19:54 UTC 2022","Wed Jun 15 06:19:54 UTC 2022","222","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Wed Jun 15 06:20:35 UTC 2022","Wed Jun 15 06:20:35 UTC 2022","106","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Wed Jun 15 06:20:28 UTC 2022","Wed Jun 15 06:20:28 UTC 2022","109","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed Jun 15 06:20:35 UTC 2022","Wed Jun 15 06:20:35 UTC 2022","108","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Wed Jun 15 06:19:53 UTC 2022","Wed Jun 15 06:19:54 UTC 2022","501","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed Jun 15 06:19:58 UTC 2022","Wed Jun 15 06:19:58 UTC 2022","378","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Wed Jun 15 06:20:27 UTC 2022","Wed Jun 15 06:20:27 UTC 2022","328","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Wed Jun 15 06:20:22 UTC 2022","Wed Jun 15 06:20:22 UTC 2022","112","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Wed Jun 15 06:20:29 UTC 2022","Wed Jun 15 06:20:29 UTC 2022","131","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Wed Jun 15 06:20:26 UTC 2022","Wed Jun 15 06:20:26 UTC 2022","359","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed Jun 15 06:20:37 UTC 2022","Wed Jun 15 06:20:37 UTC 2022","107","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Wed Jun 15 06:20:39 UTC 2022","Wed Jun 15 06:20:39 UTC 2022","213","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Wed Jun 15 06:19:54 UTC 2022","Wed Jun 15 06:19:55 UTC 2022","521","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed Jun 15 06:20:24 UTC 2022","Wed Jun 15 06:20:24 UTC 2022","116","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Wed Jun 15 06:20:14 UTC 2022","Wed Jun 15 06:20:14 UTC 2022","374","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed Jun 15 06:20:15 UTC 2022","Wed Jun 15 06:20:16 UTC 2022","217","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Wed Jun 15 06:20:13 UTC 2022","Wed Jun 15 06:20:13 UTC 2022","327","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed Jun 15 06:19:56 UTC 2022","Wed Jun 15 06:19:56 UTC 2022","215","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Wed Jun 15 06:19:55 UTC 2022","Wed Jun 15 06:19:56 UTC 2022","394","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed Jun 15 06:20:27 UTC 2022","Wed Jun 15 06:20:28 UTC 2022","335","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Wed Jun 15 06:20:29 UTC 2022","Wed Jun 15 06:20:29 UTC 2022","157","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Wed Jun 15 06:20:38 UTC 2022","Wed Jun 15 06:20:38 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed Jun 15 06:20:26 UTC 2022","Wed Jun 15 06:20:26 UTC 2022","298","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Wed Jun 15 06:20:30 UTC 2022","Wed Jun 15 06:20:30 UTC 2022","292","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
