"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 24 19:35:30 UTC 2022","Fri Jun 24 19:35:30 UTC 2022","393","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Fri Jun 24 19:35:44 UTC 2022","Fri Jun 24 19:35:44 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri Jun 24 19:35:43 UTC 2022","Fri Jun 24 19:35:44 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri Jun 24 19:35:35 UTC 2022","Fri Jun 24 19:35:35 UTC 2022","129","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Fri Jun 24 19:35:13 UTC 2022","Fri Jun 24 19:35:14 UTC 2022","287","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri Jun 24 19:35:32 UTC 2022","Fri Jun 24 19:35:32 UTC 2022","83","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Fri Jun 24 19:35:36 UTC 2022","Fri Jun 24 19:35:36 UTC 2022","281","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Fri Jun 24 19:35:13 UTC 2022","Fri Jun 24 19:35:13 UTC 2022","131","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri Jun 24 19:35:25 UTC 2022","Fri Jun 24 19:35:25 UTC 2022","256","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Fri Jun 24 19:35:27 UTC 2022","Fri Jun 24 19:35:28 UTC 2022","235","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Fri Jun 24 19:35:26 UTC 2022","Fri Jun 24 19:35:27 UTC 2022","614","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Fri Jun 24 19:35:13 UTC 2022","Fri Jun 24 19:35:13 UTC 2022","214","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Fri Jun 24 19:35:37 UTC 2022","Fri Jun 24 19:35:37 UTC 2022","123","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Fri Jun 24 19:35:44 UTC 2022","Fri Jun 24 19:35:44 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"skipped","Fri Jun 24 19:35:14 UTC 2022","Fri Jun 24 19:35:14 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Fri Jun 24 19:35:35 UTC 2022","Fri Jun 24 19:35:35 UTC 2022","229","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Fri Jun 24 19:35:34 UTC 2022","Fri Jun 24 19:35:34 UTC 2022","171","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Fri Jun 24 19:35:41 UTC 2022","Fri Jun 24 19:35:42 UTC 2022","173","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Fri Jun 24 19:35:37 UTC 2022","Fri Jun 24 19:35:37 UTC 2022","94","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Fri Jun 24 19:35:44 UTC 2022","Fri Jun 24 19:35:44 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Fri Jun 24 19:35:23 UTC 2022","Fri Jun 24 19:35:23 UTC 2022","131","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri Jun 24 19:35:31 UTC 2022","Fri Jun 24 19:35:31 UTC 2022","129","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Fri Jun 24 19:35:12 UTC 2022","Fri Jun 24 19:35:13 UTC 2022","89","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Fri Jun 24 19:35:23 UTC 2022","Fri Jun 24 19:35:24 UTC 2022","111","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri Jun 24 19:35:44 UTC 2022","Fri Jun 24 19:35:44 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Fri Jun 24 19:35:45 UTC 2022","Fri Jun 24 19:35:45 UTC 2022","192","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri Jun 24 19:35:12 UTC 2022","Fri Jun 24 19:35:12 UTC 2022","198","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri Jun 24 19:35:09 UTC 2022","Fri Jun 24 19:35:09 UTC 2022","203","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Fri Jun 24 19:35:44 UTC 2022","Fri Jun 24 19:35:44 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Fri Jun 24 19:35:36 UTC 2022","Fri Jun 24 19:35:36 UTC 2022","242","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri Jun 24 19:35:35 UTC 2022","Fri Jun 24 19:35:36 UTC 2022","286","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Fri Jun 24 19:35:41 UTC 2022","Fri Jun 24 19:35:41 UTC 2022","81","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Fri Jun 24 19:35:09 UTC 2022","Fri Jun 24 19:35:09 UTC 2022","588","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Fri Jun 24 19:35:45 UTC 2022","Fri Jun 24 19:35:46 UTC 2022","167","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Fri Jun 24 19:35:25 UTC 2022","Fri Jun 24 19:35:26 UTC 2022","255","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Fri Jun 24 19:35:34 UTC 2022","Fri Jun 24 19:35:34 UTC 2022","134","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Fri Jun 24 19:35:34 UTC 2022","Fri Jun 24 19:35:34 UTC 2022","118","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Fri Jun 24 19:35:41 UTC 2022","Fri Jun 24 19:35:41 UTC 2022","269","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri Jun 24 19:35:14 UTC 2022","Fri Jun 24 19:35:14 UTC 2022","234","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Fri Jun 24 19:35:27 UTC 2022","Fri Jun 24 19:35:27 UTC 2022","188","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri Jun 24 19:35:33 UTC 2022","Fri Jun 24 19:35:33 UTC 2022","248","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Fri Jun 24 19:35:24 UTC 2022","Fri Jun 24 19:35:25 UTC 2022","464","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri Jun 24 19:35:42 UTC 2022","Fri Jun 24 19:35:42 UTC 2022","92","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Fri Jun 24 19:35:11 UTC 2022","Fri Jun 24 19:35:12 UTC 2022","297","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
