"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 20 08:51:22 UTC 2022","Mon Jun 20 08:51:22 UTC 2022","99","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Mon Jun 20 08:51:24 UTC 2022","Mon Jun 20 08:51:24 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Mon Jun 20 08:50:50 UTC 2022","Mon Jun 20 08:50:50 UTC 2022","237","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Mon Jun 20 08:51:03 UTC 2022","Mon Jun 20 08:51:03 UTC 2022","92","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Mon Jun 20 08:50:53 UTC 2022","Mon Jun 20 08:50:53 UTC 2022","302","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Mon Jun 20 08:51:23 UTC 2022","Mon Jun 20 08:51:23 UTC 2022","219","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Mon Jun 20 08:51:16 UTC 2022","Mon Jun 20 08:51:17 UTC 2022","257","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Mon Jun 20 08:50:52 UTC 2022","Mon Jun 20 08:50:52 UTC 2022","122","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Mon Jun 20 08:50:51 UTC 2022","Mon Jun 20 08:50:51 UTC 2022","177","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Mon Jun 20 08:50:49 UTC 2022","Mon Jun 20 08:50:49 UTC 2022","180","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Mon Jun 20 08:51:16 UTC 2022","Mon Jun 20 08:51:16 UTC 2022","306","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
