"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 21 10:29:23 UTC 2022","Tue Jun 21 10:29:23 UTC 2022","111","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue Jun 21 10:29:33 UTC 2022","Tue Jun 21 10:29:33 UTC 2022","161","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Tue Jun 21 10:29:35 UTC 2022","Tue Jun 21 10:29:36 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Tue Jun 21 10:29:16 UTC 2022","Tue Jun 21 10:29:16 UTC 2022","214","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jun 21 10:29:06 UTC 2022","Tue Jun 21 10:29:07 UTC 2022","211","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Tue Jun 21 10:29:15 UTC 2022","Tue Jun 21 10:29:16 UTC 2022","85","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Tue Jun 21 10:29:04 UTC 2022","Tue Jun 21 10:29:04 UTC 2022","191","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Tue Jun 21 10:29:36 UTC 2022","Tue Jun 21 10:29:36 UTC 2022","83","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Tue Jun 21 10:29:27 UTC 2022","Tue Jun 21 10:29:27 UTC 2022","227","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Tue Jun 21 10:29:25 UTC 2022","Tue Jun 21 10:29:26 UTC 2022","108","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Tue Jun 21 10:29:29 UTC 2022","Tue Jun 21 10:29:29 UTC 2022","97","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Tue Jun 21 10:29:07 UTC 2022","Tue Jun 21 10:29:07 UTC 2022","95","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"skipped","Tue Jun 21 10:29:07 UTC 2022","Tue Jun 21 10:29:07 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Tue Jun 21 10:29:22 UTC 2022","Tue Jun 21 10:29:23 UTC 2022","509","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Tue Jun 21 10:29:34 UTC 2022","Tue Jun 21 10:29:34 UTC 2022","266","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Tue Jun 21 10:29:26 UTC 2022","Tue Jun 21 10:29:26 UTC 2022","310","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Tue Jun 21 10:29:36 UTC 2022","Tue Jun 21 10:29:36 UTC 2022","84","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
