"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 04 10:09:46 UTC 2022","Mon Jul 04 10:09:46 UTC 2022","109","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Mon Jul 04 10:09:06 UTC 2022","Mon Jul 04 10:09:07 UTC 2022","193","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Mon Jul 04 10:09:47 UTC 2022","Mon Jul 04 10:09:47 UTC 2022","99","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Mon Jul 04 10:09:37 UTC 2022","Mon Jul 04 10:09:37 UTC 2022","214","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Mon Jul 04 10:09:11 UTC 2022","Mon Jul 04 10:09:11 UTC 2022","108","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Mon Jul 04 10:09:29 UTC 2022","Mon Jul 04 10:09:29 UTC 2022","274","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Mon Jul 04 10:09:50 UTC 2022","Mon Jul 04 10:09:50 UTC 2022","209","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Mon Jul 04 10:09:12 UTC 2022","Mon Jul 04 10:09:13 UTC 2022","393","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Mon Jul 04 10:09:08 UTC 2022","Mon Jul 04 10:09:08 UTC 2022","200","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Mon Jul 04 10:09:33 UTC 2022","Mon Jul 04 10:09:33 UTC 2022","201","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Mon Jul 04 10:09:33 UTC 2022","Mon Jul 04 10:09:33 UTC 2022","111","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Mon Jul 04 10:09:07 UTC 2022","Mon Jul 04 10:09:08 UTC 2022","456","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Mon Jul 04 10:09:45 UTC 2022","Mon Jul 04 10:09:45 UTC 2022","286","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Mon Jul 04 10:09:08 UTC 2022","Mon Jul 04 10:09:09 UTC 2022","477","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Mon Jul 04 10:09:25 UTC 2022","Mon Jul 04 10:09:26 UTC 2022","663","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Mon Jul 04 10:09:25 UTC 2022","Mon Jul 04 10:09:25 UTC 2022","111","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Mon Jul 04 10:09:49 UTC 2022","Mon Jul 04 10:09:49 UTC 2022","98","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Mon Jul 04 10:09:29 UTC 2022","Mon Jul 04 10:09:29 UTC 2022","207","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Mon Jul 04 10:09:28 UTC 2022","Mon Jul 04 10:09:28 UTC 2022","647","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Mon Jul 04 10:09:27 UTC 2022","Mon Jul 04 10:09:27 UTC 2022","303","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Mon Jul 04 10:09:49 UTC 2022","Mon Jul 04 10:09:49 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Mon Jul 04 10:09:41 UTC 2022","Mon Jul 04 10:09:41 UTC 2022","150","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Mon Jul 04 10:09:36 UTC 2022","Mon Jul 04 10:09:36 UTC 2022","314","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Mon Jul 04 10:09:48 UTC 2022","Mon Jul 04 10:09:49 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Mon Jul 04 10:09:26 UTC 2022","Mon Jul 04 10:09:26 UTC 2022","499","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Mon Jul 04 10:09:38 UTC 2022","Mon Jul 04 10:09:39 UTC 2022","344","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Mon Jul 04 10:09:37 UTC 2022","Mon Jul 04 10:09:37 UTC 2022","169","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Mon Jul 04 10:09:40 UTC 2022","Mon Jul 04 10:09:40 UTC 2022","316","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Mon Jul 04 10:09:42 UTC 2022","Mon Jul 04 10:09:42 UTC 2022","151","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Mon Jul 04 10:09:09 UTC 2022","Mon Jul 04 10:09:09 UTC 2022","263","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
