"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 17 15:00:45 UTC 2022","Tue May 17 15:00:45 UTC 2022","173","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Tue May 17 15:00:23 UTC 2022","Tue May 17 15:00:23 UTC 2022","335","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue May 17 15:00:38 UTC 2022","Tue May 17 15:00:38 UTC 2022","252","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Tue May 17 15:00:45 UTC 2022","Tue May 17 15:00:45 UTC 2022","194","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Tue May 17 15:00:53 UTC 2022","Tue May 17 15:00:53 UTC 2022","172","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Tue May 17 15:00:25 UTC 2022","Tue May 17 15:00:26 UTC 2022","191","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue May 17 15:00:41 UTC 2022","Tue May 17 15:00:42 UTC 2022","1028","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Tue May 17 15:00:49 UTC 2022","Tue May 17 15:00:50 UTC 2022","200","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Tue May 17 15:00:46 UTC 2022","Tue May 17 15:00:46 UTC 2022","274","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Tue May 17 15:00:55 UTC 2022","Tue May 17 15:00:55 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Tue May 17 15:00:48 UTC 2022","Tue May 17 15:00:48 UTC 2022","68","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Tue May 17 15:00:47 UTC 2022","Tue May 17 15:00:48 UTC 2022","243","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Tue May 17 15:00:36 UTC 2022","Tue May 17 15:00:37 UTC 2022","406","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue May 17 15:00:56 UTC 2022","Tue May 17 15:00:56 UTC 2022","168","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Tue May 17 15:00:53 UTC 2022","Tue May 17 15:00:53 UTC 2022","67","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Tue May 17 15:00:36 UTC 2022","Tue May 17 15:00:36 UTC 2022","101","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Tue May 17 15:00:54 UTC 2022","Tue May 17 15:00:54 UTC 2022","69","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Tue May 17 15:00:52 UTC 2022","Tue May 17 15:00:52 UTC 2022","70","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Tue May 17 15:00:48 UTC 2022","Tue May 17 15:00:48 UTC 2022","128","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue May 17 15:00:49 UTC 2022","Tue May 17 15:00:49 UTC 2022","84","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Tue May 17 15:00:47 UTC 2022","Tue May 17 15:00:47 UTC 2022","272","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Tue May 17 15:00:36 UTC 2022","Tue May 17 15:00:36 UTC 2022","133","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Tue May 17 15:00:38 UTC 2022","Tue May 17 15:00:39 UTC 2022","158","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue May 17 15:00:43 UTC 2022","Tue May 17 15:00:43 UTC 2022","72","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
