"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 02 20:09:36 UTC 2022","Thu Jun 02 20:09:37 UTC 2022","183","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 02 20:09:19 UTC 2022","Thu Jun 02 20:09:20 UTC 2022","470","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Thu Jun 02 20:09:52 UTC 2022","Thu Jun 02 20:09:52 UTC 2022","299","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Thu Jun 02 20:09:49 UTC 2022","Thu Jun 02 20:09:49 UTC 2022","107","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Thu Jun 02 20:10:02 UTC 2022","Thu Jun 02 20:10:02 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Thu Jun 02 20:09:52 UTC 2022","Thu Jun 02 20:09:53 UTC 2022","335","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Thu Jun 02 20:09:54 UTC 2022","Thu Jun 02 20:09:54 UTC 2022","120","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 02 20:09:58 UTC 2022","Thu Jun 02 20:09:58 UTC 2022","89","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jun 02 20:09:54 UTC 2022","Thu Jun 02 20:09:54 UTC 2022","113","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Thu Jun 02 20:09:21 UTC 2022","Thu Jun 02 20:09:22 UTC 2022","333","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Thu Jun 02 20:09:46 UTC 2022","Thu Jun 02 20:09:47 UTC 2022","97","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Thu Jun 02 20:09:47 UTC 2022","Thu Jun 02 20:09:47 UTC 2022","208","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Thu Jun 02 20:09:45 UTC 2022","Thu Jun 02 20:09:45 UTC 2022","102","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu Jun 02 20:10:00 UTC 2022","Thu Jun 02 20:10:00 UTC 2022","120","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Thu Jun 02 20:09:37 UTC 2022","Thu Jun 02 20:09:37 UTC 2022","644","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Thu Jun 02 20:09:23 UTC 2022","Thu Jun 02 20:09:24 UTC 2022","359","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu Jun 02 20:09:54 UTC 2022","Thu Jun 02 20:09:54 UTC 2022","143","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 02 20:09:54 UTC 2022","Thu Jun 02 20:09:54 UTC 2022","265","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Thu Jun 02 20:09:48 UTC 2022","Thu Jun 02 20:09:48 UTC 2022","184","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Thu Jun 02 20:09:51 UTC 2022","Thu Jun 02 20:09:51 UTC 2022","364","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu Jun 02 20:09:49 UTC 2022","Thu Jun 02 20:09:49 UTC 2022","223","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Thu Jun 02 20:09:49 UTC 2022","Thu Jun 02 20:09:49 UTC 2022","131","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Thu Jun 02 20:09:21 UTC 2022","Thu Jun 02 20:09:21 UTC 2022","259","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Thu Jun 02 20:09:22 UTC 2022","Thu Jun 02 20:09:22 UTC 2022","100","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Thu Jun 02 20:09:58 UTC 2022","Thu Jun 02 20:09:58 UTC 2022","91","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Thu Jun 02 20:09:24 UTC 2022","Thu Jun 02 20:09:25 UTC 2022","253","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Thu Jun 02 20:09:37 UTC 2022","Thu Jun 02 20:09:37 UTC 2022","224","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 02 20:10:03 UTC 2022","Thu Jun 02 20:10:03 UTC 2022","212","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Thu Jun 02 20:09:53 UTC 2022","Thu Jun 02 20:09:54 UTC 2022","161","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Thu Jun 02 20:09:56 UTC 2022","Thu Jun 02 20:09:57 UTC 2022","378","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Thu Jun 02 20:09:49 UTC 2022","Thu Jun 02 20:09:50 UTC 2022","371","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Thu Jun 02 20:09:53 UTC 2022","Thu Jun 02 20:09:53 UTC 2022","88","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Thu Jun 02 20:09:41 UTC 2022","Thu Jun 02 20:09:41 UTC 2022","452","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Thu Jun 02 20:09:49 UTC 2022","Thu Jun 02 20:09:49 UTC 2022","174","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Thu Jun 02 20:09:19 UTC 2022","Thu Jun 02 20:09:19 UTC 2022","185","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu Jun 02 20:10:02 UTC 2022","Thu Jun 02 20:10:02 UTC 2022","94","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu Jun 02 20:09:44 UTC 2022","Thu Jun 02 20:09:45 UTC 2022","1275","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Thu Jun 02 20:09:18 UTC 2022","Thu Jun 02 20:09:19 UTC 2022","577","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Thu Jun 02 20:09:58 UTC 2022","Thu Jun 02 20:09:59 UTC 2022","185","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Thu Jun 02 20:09:59 UTC 2022","Thu Jun 02 20:10:00 UTC 2022","97","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Thu Jun 02 20:09:50 UTC 2022","Thu Jun 02 20:09:51 UTC 2022","315","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Thu Jun 02 20:10:01 UTC 2022","Thu Jun 02 20:10:02 UTC 2022","88","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Thu Jun 02 20:09:46 UTC 2022","Thu Jun 02 20:09:46 UTC 2022","92","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Thu Jun 02 20:09:39 UTC 2022","Thu Jun 02 20:09:39 UTC 2022","332","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 02 20:09:52 UTC 2022","Thu Jun 02 20:09:52 UTC 2022","294","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu Jun 02 20:09:46 UTC 2022","Thu Jun 02 20:09:46 UTC 2022","131","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Thu Jun 02 20:09:24 UTC 2022","Thu Jun 02 20:09:24 UTC 2022","376","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Thu Jun 02 20:09:48 UTC 2022","Thu Jun 02 20:09:49 UTC 2022","315","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Thu Jun 02 20:09:23 UTC 2022","Thu Jun 02 20:09:23 UTC 2022","289","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Thu Jun 02 20:09:50 UTC 2022","Thu Jun 02 20:09:50 UTC 2022","180","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Thu Jun 02 20:09:22 UTC 2022","Thu Jun 02 20:09:23 UTC 2022","103","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Thu Jun 02 20:10:03 UTC 2022","Thu Jun 02 20:10:03 UTC 2022","189","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
