"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 06 20:13:34 UTC 2022","Wed Jul 06 20:13:34 UTC 2022","282","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed Jul 06 20:13:32 UTC 2022","Wed Jul 06 20:13:32 UTC 2022","142","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed Jul 06 20:13:26 UTC 2022","Wed Jul 06 20:13:26 UTC 2022","95","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Wed Jul 06 20:13:40 UTC 2022","Wed Jul 06 20:13:40 UTC 2022","254","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed Jul 06 20:13:34 UTC 2022","Wed Jul 06 20:13:34 UTC 2022","182","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed Jul 06 20:13:27 UTC 2022","Wed Jul 06 20:13:27 UTC 2022","162","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Wed Jul 06 20:13:32 UTC 2022","Wed Jul 06 20:13:32 UTC 2022","77","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Wed Jul 06 20:13:31 UTC 2022","Wed Jul 06 20:13:31 UTC 2022","182","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Wed Jul 06 20:13:33 UTC 2022","Wed Jul 06 20:13:34 UTC 2022","245","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Wed Jul 06 20:13:43 UTC 2022","Wed Jul 06 20:13:43 UTC 2022","99","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Wed Jul 06 20:13:35 UTC 2022","Wed Jul 06 20:13:35 UTC 2022","250","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Wed Jul 06 20:13:28 UTC 2022","Wed Jul 06 20:13:28 UTC 2022","233","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed Jul 06 20:13:31 UTC 2022","Wed Jul 06 20:13:31 UTC 2022","91","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Wed Jul 06 20:13:43 UTC 2022","Wed Jul 06 20:13:43 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Wed Jul 06 20:13:24 UTC 2022","Wed Jul 06 20:13:24 UTC 2022","80","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed Jul 06 20:13:12 UTC 2022","Wed Jul 06 20:13:12 UTC 2022","220","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"skipped","Wed Jul 06 20:13:15 UTC 2022","Wed Jul 06 20:13:15 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed Jul 06 20:13:44 UTC 2022","Wed Jul 06 20:13:44 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed Jul 06 20:13:26 UTC 2022","Wed Jul 06 20:13:26 UTC 2022","251","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed Jul 06 20:13:44 UTC 2022","Wed Jul 06 20:13:45 UTC 2022","165","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed Jul 06 20:13:41 UTC 2022","Wed Jul 06 20:13:41 UTC 2022","80","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Wed Jul 06 20:13:14 UTC 2022","Wed Jul 06 20:13:15 UTC 2022","275","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed Jul 06 20:13:45 UTC 2022","Wed Jul 06 20:13:45 UTC 2022","166","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Wed Jul 06 20:13:34 UTC 2022","Wed Jul 06 20:13:34 UTC 2022","103","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed Jul 06 20:13:11 UTC 2022","Wed Jul 06 20:13:11 UTC 2022","374","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed Jul 06 20:13:14 UTC 2022","Wed Jul 06 20:13:14 UTC 2022","107","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Wed Jul 06 20:13:27 UTC 2022","Wed Jul 06 20:13:28 UTC 2022","324","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed Jul 06 20:13:24 UTC 2022","Wed Jul 06 20:13:25 UTC 2022","530","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Wed Jul 06 20:13:34 UTC 2022","Wed Jul 06 20:13:34 UTC 2022","169","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Wed Jul 06 20:13:25 UTC 2022","Wed Jul 06 20:13:26 UTC 2022","243","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed Jul 06 20:13:32 UTC 2022","Wed Jul 06 20:13:32 UTC 2022","77","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Wed Jul 06 20:13:35 UTC 2022","Wed Jul 06 20:13:36 UTC 2022","267","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed Jul 06 20:13:14 UTC 2022","Wed Jul 06 20:13:14 UTC 2022","239","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed Jul 06 20:13:44 UTC 2022","Wed Jul 06 20:13:44 UTC 2022","82","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed Jul 06 20:13:13 UTC 2022","Wed Jul 06 20:13:13 UTC 2022","154","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Wed Jul 06 20:13:35 UTC 2022","Wed Jul 06 20:13:35 UTC 2022","277","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed Jul 06 20:13:14 UTC 2022","Wed Jul 06 20:13:14 UTC 2022","271","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Wed Jul 06 20:13:32 UTC 2022","Wed Jul 06 20:13:32 UTC 2022","80","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed Jul 06 20:13:42 UTC 2022","Wed Jul 06 20:13:42 UTC 2022","255","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed Jul 06 20:13:26 UTC 2022","Wed Jul 06 20:13:26 UTC 2022","274","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed Jul 06 20:13:42 UTC 2022","Wed Jul 06 20:13:42 UTC 2022","80","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Wed Jul 06 20:13:11 UTC 2022","Wed Jul 06 20:13:12 UTC 2022","372","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed Jul 06 20:13:24 UTC 2022","Wed Jul 06 20:13:24 UTC 2022","127","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Wed Jul 06 20:13:13 UTC 2022","Wed Jul 06 20:13:13 UTC 2022","82","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed Jul 06 20:13:34 UTC 2022","Wed Jul 06 20:13:34 UTC 2022","130","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed Jul 06 20:13:10 UTC 2022","Wed Jul 06 20:13:10 UTC 2022","147","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Wed Jul 06 20:13:43 UTC 2022","Wed Jul 06 20:13:43 UTC 2022","82","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Wed Jul 06 20:13:38 UTC 2022","Wed Jul 06 20:13:38 UTC 2022","110","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed Jul 06 20:13:41 UTC 2022","Wed Jul 06 20:13:41 UTC 2022","234","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Wed Jul 06 20:13:10 UTC 2022","Wed Jul 06 20:13:11 UTC 2022","470","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"skipped","Wed Jul 06 20:13:15 UTC 2022","Wed Jul 06 20:13:15 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed Jul 06 20:13:38 UTC 2022","Wed Jul 06 20:13:38 UTC 2022","115","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Wed Jul 06 20:13:13 UTC 2022","Wed Jul 06 20:13:14 UTC 2022","206","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Wed Jul 06 20:13:44 UTC 2022","Wed Jul 06 20:13:44 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed Jul 06 20:13:33 UTC 2022","Wed Jul 06 20:13:33 UTC 2022","229","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
