"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 10 17:05:37 UTC 2022","Fri Jun 10 17:05:37 UTC 2022","89","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Fri Jun 10 17:05:46 UTC 2022","Fri Jun 10 17:05:46 UTC 2022","71","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri Jun 10 17:05:43 UTC 2022","Fri Jun 10 17:05:43 UTC 2022","82","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Fri Jun 10 17:05:21 UTC 2022","Fri Jun 10 17:05:21 UTC 2022","199","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Fri Jun 10 17:05:47 UTC 2022","Fri Jun 10 17:05:47 UTC 2022","70","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri Jun 10 17:05:30 UTC 2022","Fri Jun 10 17:05:31 UTC 2022","158","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Fri Jun 10 17:05:41 UTC 2022","Fri Jun 10 17:05:41 UTC 2022","251","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Fri Jun 10 17:05:30 UTC 2022","Fri Jun 10 17:05:30 UTC 2022","95","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri Jun 10 17:05:46 UTC 2022","Fri Jun 10 17:05:46 UTC 2022","253","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri Jun 10 17:05:40 UTC 2022","Fri Jun 10 17:05:40 UTC 2022","253","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri Jun 10 17:05:20 UTC 2022","Fri Jun 10 17:05:20 UTC 2022","78","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Fri Jun 10 17:05:48 UTC 2022","Fri Jun 10 17:05:48 UTC 2022","71","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri Jun 10 17:05:41 UTC 2022","Fri Jun 10 17:05:42 UTC 2022","210","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri Jun 10 17:05:37 UTC 2022","Fri Jun 10 17:05:37 UTC 2022","160","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
