"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 02 18:44:29 UTC 2022","Thu Jun 02 18:44:29 UTC 2022","193","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 02 18:44:35 UTC 2022","Thu Jun 02 18:44:35 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Thu Jun 02 18:44:16 UTC 2022","Thu Jun 02 18:44:16 UTC 2022","240","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 02 18:44:32 UTC 2022","Thu Jun 02 18:44:32 UTC 2022","77","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jun 02 18:44:05 UTC 2022","Thu Jun 02 18:44:05 UTC 2022","264","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Thu Jun 02 18:44:24 UTC 2022","Thu Jun 02 18:44:25 UTC 2022","169","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Thu Jun 02 18:44:34 UTC 2022","Thu Jun 02 18:44:34 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Thu Jun 02 18:44:04 UTC 2022","Thu Jun 02 18:44:04 UTC 2022","80","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Thu Jun 02 18:44:04 UTC 2022","Thu Jun 02 18:44:04 UTC 2022","79","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Thu Jun 02 18:44:03 UTC 2022","Thu Jun 02 18:44:04 UTC 2022","150","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Thu Jun 02 18:44:05 UTC 2022","Thu Jun 02 18:44:06 UTC 2022","200","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Thu Jun 02 18:44:25 UTC 2022","Thu Jun 02 18:44:25 UTC 2022","291","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Thu Jun 02 18:44:28 UTC 2022","Thu Jun 02 18:44:29 UTC 2022","234","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Thu Jun 02 18:44:27 UTC 2022","Thu Jun 02 18:44:27 UTC 2022","245","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu Jun 02 18:44:28 UTC 2022","Thu Jun 02 18:44:28 UTC 2022","144","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu Jun 02 18:44:22 UTC 2022","Thu Jun 02 18:44:22 UTC 2022","77","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Thu Jun 02 18:44:28 UTC 2022","Thu Jun 02 18:44:28 UTC 2022","87","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Thu Jun 02 18:44:33 UTC 2022","Thu Jun 02 18:44:33 UTC 2022","79","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Thu Jun 02 18:44:14 UTC 2022","Thu Jun 02 18:44:15 UTC 2022","174","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 02 18:44:06 UTC 2022","Thu Jun 02 18:44:06 UTC 2022","86","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Thu Jun 02 18:44:01 UTC 2022","Thu Jun 02 18:44:01 UTC 2022","472","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Thu Jun 02 18:44:15 UTC 2022","Thu Jun 02 18:44:15 UTC 2022","410","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Thu Jun 02 18:44:35 UTC 2022","Thu Jun 02 18:44:35 UTC 2022","166","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Thu Jun 02 18:44:31 UTC 2022","Thu Jun 02 18:44:32 UTC 2022","115","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Thu Jun 02 18:44:26 UTC 2022","Thu Jun 02 18:44:26 UTC 2022","285","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
