"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 17 14:44:55 UTC 2022","Fri Jun 17 14:44:55 UTC 2022","219","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Fri Jun 17 14:45:17 UTC 2022","Fri Jun 17 14:45:17 UTC 2022","85","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Fri Jun 17 14:44:54 UTC 2022","Fri Jun 17 14:44:55 UTC 2022","214","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Fri Jun 17 14:45:24 UTC 2022","Fri Jun 17 14:45:25 UTC 2022","80","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri Jun 17 14:45:19 UTC 2022","Fri Jun 17 14:45:20 UTC 2022","246","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri Jun 17 14:45:27 UTC 2022","Fri Jun 17 14:45:27 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri Jun 17 14:45:07 UTC 2022","Fri Jun 17 14:45:07 UTC 2022","110","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri Jun 17 14:45:16 UTC 2022","Fri Jun 17 14:45:17 UTC 2022","257","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Fri Jun 17 14:45:20 UTC 2022","Fri Jun 17 14:45:20 UTC 2022","83","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri Jun 17 14:44:56 UTC 2022","Fri Jun 17 14:44:56 UTC 2022","80","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Fri Jun 17 14:45:10 UTC 2022","Fri Jun 17 14:45:10 UTC 2022","549","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Fri Jun 17 14:44:56 UTC 2022","Fri Jun 17 14:44:57 UTC 2022","108","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Fri Jun 17 14:45:27 UTC 2022","Fri Jun 17 14:45:27 UTC 2022","81","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"skipped","Fri Jun 17 14:44:58 UTC 2022","Fri Jun 17 14:44:58 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Fri Jun 17 14:45:07 UTC 2022","Fri Jun 17 14:45:07 UTC 2022","132","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri Jun 17 14:45:09 UTC 2022","Fri Jun 17 14:45:09 UTC 2022","95","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
